continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Most,Some,Few,Less than half,None,More than half,Many,All,Half,0.044444444,-0.304444444,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,Most,Half,More than half,Many,None,Less than half,0.044444444,-0.304444444,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,All,Less than half,Few,Most,More than half,Many,0.531111111,-0.285555556,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,All,More than half,Less than half,Many,None,Most,Some,0.056666667,-0.298888889,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,More than half,Most,Few,Many,Half,None,0.051111111,0.256666667,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,Half,Most,More than half,None,Many,Some,-0.036666667,-0.032222222,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,None,All,Few,Many,More than half,Some,Most,0.042222222,0.33,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Few,All,More than half,None,Some,Many,Half,0.513333333,0.275555556,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Some,Less than half,Few,Many,Most,All,More than half,-0.465555556,0.248888889,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Few,All,More than half,Some,None,Most,Many,-0.526666667,-0.044444444,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,Less than half,Many,Half,All,Most,More than half,-0.027777778,-0.278888889,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,All,Less than half,Some,None,Many,Few,More than half,0.512222222,0.3,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,230,1,339,ratio32_9_15_1.png,0.355555556,-0.412222222,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,230,1,339,ratio32_9_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Less than half,Many,Half,Few,None,Some,More than half,0.494444444,0.264444444,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,Few,Most,Less than half,Some,None,Many,0.494444444,0.264444444,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,All,Few,Many,None,Less than half,Some,Half,0.448888889,-0.012222222,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Half,More than half,Less than half,Few,All,None,Most,-0.491111111,-0.283333333,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,Less than half,Most,More than half,All,None,Some,-0.375555556,0.25,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,All,Most,Many,Half,Some,None,Less than half,0.428888889,-0.032222222,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,More than half,Many,None,Some,Less than half,Few,Half,0.053333333,0.3,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Less than half,All,More than half,Most,Some,Many,Few,-0.411111111,-0.028888889,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,Half,More than half,Most,Few,All,None,-0.031111111,-0.022222222,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,265,1,339,ratio41_8_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,All,None,Half,Less than half,Few,More than half,Most,-0.043333333,-0.011111111,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Half,None,Most,More than half,Many,All,Less than half,-0.015555556,-0.304444444,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Many,Half,Less than half,More than half,Few,Most,-0.095555556,0.258888889,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,More than half,None,Many,Few,Half,All,Less than half,-0.445555556,0.262222222,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,Many,Most,All,Less than half,None,Few,0.441111111,0.284444444,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Some,More than half,Most,Half,None,All,Many,0.072222222,0.283333333,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Most,Less than half,Half,All,Few,More than half,None,0.514444444,0.008888889,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,34,1,339,ratio11_8_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Half,More than half,Most,Less than half,None,Some,All,-0.435555556,-0.293333333,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,None,Many,Most,Half,More than half,Less than half,Some,0.454444444,-0.007777778,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Most,Few,Many,Some,Less than half,All,None,0.005555556,-0.017777778,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,Half,Few,All,Many,More than half,Some,-0.04,-0.335555556,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,Few,Most,None,Less than half,More than half,Half,-0.468888889,-0.008888889,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Many,Few,All,Half,More than half,Less than half,Some,-0.401111111,0.303333333,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,None,More than half,Few,Less than half,All,Half,Most,-0.436666667,0.286666667,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Few,Many,Most,None,Less than half,All,More than half,-0.003333333,0.29,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Many,Few,None,Half,Most,All,More than half,-0.46,0.061111111,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Less than half,None,Most,Many,More than half,Half,Some,-0.031111111,-0.007777778,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Less than half,Most,Some,More than half,None,Half,Many,-0.461111111,-0.323333333,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,Some,None,All,More than half,Less than half,Most,0.471111111,0.001111111,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Less than half,Many,None,Few,Half,Some,More than half,0.005555556,0.297777778,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,All,Some,More than half,Many,Half,None,Most,-0.015555556,-0.296666667,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Many,Some,Half,More than half,All,Most,Less than half,-0.012222222,-0.298888889,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Most,None,Less than half,All,Some,More than half,Half,0.386666667,0.246666667,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,All,Few,Most,More than half,Half,Less than half,-0.62,0.298888889,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,115,1,339,ratio14_4_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,All,Some,Half,Less than half,More than half,None,Most,-0.471111111,0.251111111,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,96,1,339,ratio13_5_20_1.png,0.373333333,-0.387777778,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,96,1,339,ratio13_5_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,All,Many,Few,Half,Most,None,0.456666667,0.241111111,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Most,All,Few,None,Some,Less than half,Many,0.467777778,0.296666667,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Few,Half,Less than half,All,More than half,Most,Some,-0.507777778,-0.037777778,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Some,Less than half,Half,Few,All,Many,More than half,0.512222222,-0.287777778,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Few,Half,More than half,Some,Less than half,All,0.03,-0.342222222,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Most,All,Few,Less than half,None,Half,0.461111111,-0.321111111,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,14,1,339,ratio12_5_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Few,All,Less than half,None,Some,Many,Half,0.506666667,-0.008888889,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,None,Many,Most,More than half,All,Half,Less than half,-0.43,-0.008888889,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Half,Many,Some,Few,Less than half,None,All,-0.135555556,0.296666667,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Half,Many,Some,More than half,None,Less than half,Most,0.005555556,-0.01,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,Many,More than half,None,Half,Some,Most,-0.027777778,0.031111111,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h43.16.842,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
