continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Many,Most,Some,Few,Less than half,All,More than half,Half,None,0.4925,0.006666667,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Many,Half,Some,All,None,Few,Most,0.061666667,-0.026666667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,115,1,339,ratio14_4_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,Most,Some,Half,All,More than half,Few,-0.0075,0.258333333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,324,1,339,ratio91_9_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Half,Many,More than half,Most,Less than half,None,Some,0.561666667,-0.048333333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Most,Some,All,Many,Half,Few,None,0.46,-0.301666667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,Most,All,Many,Half,None,More than half,0.591666667,0.289166667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,Many,Few,All,Some,Most,None,-0.015833333,0.285,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Some,Less than half,Half,None,All,Few,Many,-0.005,0.0025,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,207,1,339,ratio31_6_8_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,Many,None,Less than half,Half,More than half,Some,0.443333333,0.248333333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Most,Half,Many,None,All,Some,More than half,-0.5175,0.3125,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,All,Many,Few,None,Half,More than half,Most,0.029166667,-0.025833333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,All,Some,Half,More than half,None,Many,Few,0,-0.324166667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,221,1,339,ratio32_3_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Half,Most,Many,None,All,More than half,Some,0.004166667,0.235833333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Less than half,Most,All,Some,Half,None,Few,0.520833333,-0.0225,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,174,1,339,ratio21_10_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Half,Some,Less than half,None,Many,Few,-0.535833333,-0.329166667,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Some,Half,All,Many,Less than half,More than half,Most,0.4975,0.276666667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,All,Few,More than half,Some,Many,None,Most,0.059166667,-0.316666667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,26,1,339,ratio11_5_10_4.png,0.315,-0.379166667,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,None,More than half,Less than half,Some,Many,Half,0.5075,-0.285,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Half,More than half,Most,Less than half,Few,Many,Some,-0.066666667,0.290833333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,27,1,339,ratio11_5_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Few,More than half,Half,Less than half,All,None,Most,-0.0175,-0.024166667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,More than half,None,Half,Some,Most,All,0.046666667,-0.300833333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,36,1,339,ratio11_9_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,Less than half,None,Half,More than half,Many,Few,-0.506666667,0.238333333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Few,Some,Less than half,All,Many,Most,Half,-0.5125,-0.036666667,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,More than half,All,None,Some,Few,Half,0.469166667,0.2675,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Many,Most,Half,Few,None,Some,All,0.0125,0.2825,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,All,Many,Few,Some,Half,Less than half,-0.098333333,-0.290833333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,All,Half,None,Less than half,Few,Many,Most,-0.508333333,0.223333333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Less than half,Few,Some,More than half,Many,Most,All,-0.401666667,0.003333333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Less than half,Few,None,More than half,All,Many,Some,0.053333333,0.271666667,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,More than half,Less than half,Half,None,All,Some,Many,-0.525833333,-0.296666667,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Few,Many,Some,Less than half,Half,None,Most,0.0075,-0.040833333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,None,Less than half,Few,Some,All,Many,More than half,-0.0825,-0.010833333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,Half,None,Some,Most,More than half,Many,-0.451666667,-0.021666667,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,163,1,339,ratio21_4_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Many,All,Some,Half,None,Few,Less than half,-0.48,0.013333333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Some,Most,More than half,Less than half,All,Many,Half,-0.055833333,-0.3025,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,247,1,339,ratio34_3_7_12.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Half,Most,Few,None,Many,All,0.466666667,-0.313333333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,None,Most,Some,Less than half,Few,All,0.0025,-0.2925,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,More than half,Most,All,Less than half,Few,Half,0.503333333,0.295,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Less than half,Many,None,Half,All,More than half,Few,-0.4225,-0.2425,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Some,More than half,Few,Half,Most,Less than half,-0.441666667,-0.004166667,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Less than half,Half,More than half,Many,None,Most,All,0.474166667,-0.281666667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,More than half,Few,All,Many,Some,Less than half,None,0.4825,-0.0625,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,24,1,339,ratio11_4_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,Most,None,Some,More than half,All,Few,0.011666667,0.350833333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Most,None,Less than half,Half,More than half,All,Some,0.475833333,-0.275,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,277,1,339,ratio41_16_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,More than half,Many,Some,All,Most,Few,Half,-0.508333333,-0.028333333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Few,All,None,Less than half,Some,Many,Half,0.5125,-0.051666667,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Less than half,Few,Half,None,All,Most,More than half,0.0125,0.284166667,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Half,Many,Some,Most,All,None,Few,0.03,-0.25,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,236,1,339,ratio32_12_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Most,Some,None,Less than half,Few,Half,Many,-0.435833333,0.324166667,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Few,Many,All,Some,None,More than half,Less than half,0.4675,0.2675,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,302,1,339,ratio51_5_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,More than half,Less than half,Many,Some,None,Most,Few,-0.031666667,0.255833333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,246,1,339,ratio34_3_7_11.png,0.241666667,-0.388333333,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,More than half,Half,Few,Most,Many,None,All,-0.341666667,0.3225,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,More than half,Half,All,Many,Some,None,0.021666667,0.290833333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,190,1,339,ratio23_6_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,More than half,Half,None,Some,All,Most,Less than half,0.384166667,-0.335833333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,More than half,Most,Some,All,None,Many,Few,0.448333333,0.221666667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,96,1,339,ratio13_5_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,Most,None,Less than half,All,Few,Some,0.074166667,0.265833333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Some,Few,Many,Half,More than half,Less than half,All,-0.4875,-0.014166667,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,173,1,339,ratio21_8_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,None,All,More than half,Some,Most,Many,0.036666667,-0.306666667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,213,1,339,ratio31_12_16_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,Most,More than half,All,None,Half,Few,0.47,-0.020833333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Less than half,Many,All,Few,Most,Some,More than half,0.0575,-0.285833333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,150,1,339,ratio19_2_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,None,Few,More than half,Some,Less than half,Many,Half,-0.025,-0.280833333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Less than half,Most,Half,Many,Some,Few,-0.45,-0.273333333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,All,Half,Some,Less than half,Most,Many,0.56,-0.0025,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,Most,Few,Half,Some,All,Less than half,0.496666667,-0.05,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,All,Most,Half,Less than half,None,Many,0.523333333,-0.313333333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Most,More than half,Few,Less than half,Half,Some,None,0.454166667,-0.270833333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Half,Less than half,Few,Most,More than half,Many,-0.008333333,0.016666667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,None,Most,More than half,Some,Half,Many,All,-0.000833333,0.2875,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,264,1,339,ratio41_4_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Half,Some,More than half,Many,All,Most,Few,-0.4275,0.304166667,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Less than half,More than half,Many,Most,None,Few,All,0.464166667,-0.338333333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,0,1,339,ratio12_1_3_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Less than half,All,None,Most,Many,Half,More than half,-0.48,-0.323333333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Less than half,Some,None,Many,Half,Few,Most,-0.5175,-0.278333333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Few,Most,Half,Less than half,None,Many,All,0.444166667,-0.311666667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,Most,Many,Half,More than half,Few,All,-0.54,-0.049166667,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Less than half,Some,Half,None,Many,Most,0.485,-0.351666667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,None,All,More than half,Most,Few,Half,Many,0.0025,-0.269166667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Less than half,Few,Half,Some,Many,Most,All,0.469166667,0.280833333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,None,Few,Half,Less than half,More than half,Most,Some,0.479166667,-0.3325,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,65,1,339,ratio0Y_0_8_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Some,Less than half,Few,Half,None,Many,0.583333333,-0.0025,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h28.53.618,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
