continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Many,Most,All,None,Few,Half,More than half,Less than half,Some,0.488642682,-0.260664831,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Many,Half,All,Some,Less than half,More than half,Few,-0.437673121,0.273407199,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Some,Less than half,Many,All,Half,None,Most,-0.006648184,0.298891964,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Many,Some,Half,None,More than half,Few,Most,0.425484922,0.005263151,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Half,Some,None,Less than half,Many,Most,Few,0.009972315,-0.310526328,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,14,1,339,ratio12_5_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Half,Most,Many,None,Less than half,Few,All,-0.540720214,0.324376729,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Few,More than half,Many,None,Half,Less than half,All,0.066482011,0.297783931,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,261,1,339,ratio41_4_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,None,Most,Many,Half,All,Less than half,Some,-0.514127382,0.297783931,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,More than half,Most,Less than half,All,Many,Some,Half,0.066482011,-0.022437681,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Some,None,Few,Less than half,Many,More than half,All,0.00221615,-0.360387824,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,None,All,Few,Most,Some,More than half,Half,0.454293651,0.290027698,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Few,Less than half,None,Some,All,Many,Most,0.455401685,-0.304986162,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,Few,Many,Half,More than half,Some,All,0.059833812,-0.005817182,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Half,None,Many,Some,Few,All,More than half,0.541828414,0.270083099,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,All,Most,Half,None,Few,Many,Some,-0.439889187,-0.023545714,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Few,Many,More than half,None,Half,All,Some,0.484210549,-0.298337962,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Few,Less than half,Some,Half,All,Most,0.455401685,0.013019383,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,Many,Most,None,All,Half,Less than half,-0.013296383,0.323268695,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Less than half,More than half,Half,Many,Some,Most,Few,0.487534649,0.329916895,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Most,Many,Less than half,Half,None,More than half,All,0.487534649,-0.280609498,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,None,Few,Some,Less than half,Half,More than half,-0.458725753,-0.318282561,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,None,All,Half,Less than half,Some,Most,0.491966917,-0.298337962,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,0.422160687,-0.446814486,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,More than half,Most,Less than half,Some,All,Many,None,0.055401679,-0.034626047,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,Most,Less than half,Many,More than half,None,Some,0.621606673,0.028531849,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Some,Many,All,None,Few,Most,Half,-0.047645347,0.014127383,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,Few,More than half,All,Half,Most,None,-0.036565014,0.010803317,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,More than half,Half,Some,Few,Many,Most,None,-0.503047049,-0.322714694,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Many,Some,Half,Few,Most,More than half,All,0.514127583,-0.006925215,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Most,More than half,Many,Some,Less than half,Few,Half,-0.511911349,0.024099716,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,All,More than half,None,Few,Many,Some,Less than half,0.536288248,-0.008033282,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Half,Less than half,Most,More than half,Some,Many,Few,0.018836649,0.277839315,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Most,None,Many,Few,Less than half,Some,More than half,-0.01883655,-0.326038793,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Many,Some,Few,More than half,None,Half,Most,-0.486426584,0.323268695,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Some,None,Most,Many,Few,Less than half,0.52853188,-0.306094195,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Most,Few,Half,Some,Many,None,Less than half,0.454293651,-0.027977847,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,230,1,339,ratio32_9_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Few,More than half,Many,All,Less than half,None,Most,0.03878118,0.262326866,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Few,Some,Less than half,Half,Many,All,None,0.00221615,-0.000277016,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Half,All,Few,Less than half,More than half,Most,None,-0.531855948,0.006371184,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,335,1,339,ratio91_18_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,More than half,Half,None,Most,Some,Less than half,0.409972321,-0.261772865,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,None,Less than half,Many,Most,All,Few,More than half,0.005540182,0.30443213,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Many,Most,Less than half,More than half,None,All,Half,-0.508587216,-0.031301947,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,Less than half,Many,Most,More than half,Half,None,0.499723015,-0.003601116,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Few,Half,Many,All,Less than half,More than half,Some,0.450969552,0.004155117,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,None,Less than half,Most,Some,Half,More than half,Few,-0.449861487,-0.290581729,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Half,All,Many,More than half,Few,Some,Most,0.006648215,-0.308310329,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,None,Less than half,More than half,All,Few,Most,Some,-0.432132955,0.260110783,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,150,1,339,ratio19_2_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,Few,None,All,Most,Some,Less than half,-0.528531848,0.292243764,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Less than half,Some,None,More than half,Many,Half,0.456509718,-0.304986162,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,None,Less than half,Some,All,More than half,Half,Most,-0.518559549,-0.308310329,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Many,None,Half,All,Most,More than half,Some,-0.582825478,-0.022437681,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,All,None,Most,More than half,Half,Less than half,Some,0.519667749,-0.340443226,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,Many,Half,None,All,Some,Most,0.008864282,0.252354516,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,None,Many,Most,All,More than half,Some,0.493074815,-0.324930828,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,More than half,Less than half,Most,Half,None,Many,Some,0.485318583,-0.29168983,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,221,1,339,ratio32_3_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Few,Many,Most,All,Half,Less than half,Some,0.440997252,-0.064543046,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Some,All,None,Many,Half,Few,More than half,-0.500831017,0.014127383,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,156,1,339,ratio19_2_20_14.png,0.496398915,-0.443490319,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,All,Some,Less than half,None,More than half,Most,Half,0.517451547,0.29113568,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Less than half,All,More than half,Many,None,Most,Half,0.416620521,-0.209695301,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,More than half,Many,Some,None,Half,Few,Less than half,0.422160687,-0.227423834,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,None,Some,Few,Most,More than half,Half,Many,-0.507479216,0.311080313,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,More than half,None,Less than half,Half,Most,Many,Few,0.401108055,-0.28393353,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,All,Half,Few,More than half,Many,Most,Less than half,-0.412188356,0.028531849,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,All,More than half,Few,Half,Many,Some,0.454293651,-0.024653781,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,More than half,Some,Half,Many,Less than half,None,All,0.491966917,-0.363711992,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,More than half,Half,Few,Less than half,All,None,Most,0.014404448,-0.288365663,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,None,All,Few,More than half,Less than half,Most,Many,-0.026592782,-0.004709149,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Few,Many,All,None,Less than half,More than half,Most,-0.479778385,-0.293905829,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Less than half,Most,Few,Some,Many,All,More than half,0.021052648,0.280055348,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Most,Few,Many,Half,All,Some,Less than half,-0.49861495,-0.300554029,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Half,Less than half,More than half,Most,Few,Some,Many,-0.048753447,0.000831017,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,Half,Many,All,Some,More than half,Few,0.618282574,-0.021329648,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,Few,None,Many,All,Half,More than half,0.025484781,0.308864263,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,None,Less than half,Half,Few,Most,Some,More than half,-0.521883648,0.322160645,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,More than half,Less than half,Half,Some,Many,None,0.507479248,0.273407199,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Few,None,All,Many,Less than half,Most,Some,-0.433240988,0.325484762,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,247,1,339,ratio34_3_7_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Many,Less than half,All,Half,Few,More than half,None,-0.554016613,0.01855955,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,More than half,Some,Half,Most,Many,Less than half,-0.045429348,0.329916895,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,209,1,339,ratio31_9_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Half,Most,Few,Some,More than half,Many,Less than half,-0.044321314,0.317728529,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,More than half,Most,Some,Few,Half,Many,All,0.447645587,-0.286149664,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Few,All,More than half,None,Half,Less than half,Most,-0.569529045,-0.03240998,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,All,Some,More than half,None,Less than half,Few,Most,0.008864282,-0.034626047,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,Few,None,Less than half,More than half,Some,Half,-0.039889181,-0.271745164,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,0,1,339,ratio12_1_3_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Most,Many,Few,More than half,Half,None,Some,0.495290882,0.266758982,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,More than half,Less than half,Half,Some,Most,Few,None,0.45872592,-0.072299178,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,109,1,339,ratio14_2_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,All,Most,Less than half,More than half,Few,None,0.011080348,0.292243764,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Most,All,Few,Some,None,Less than half,Half,0.479778416,0.293351781,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,More than half,Most,None,Less than half,Half,Many,Few,-0.052077547,-0.254016632,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,More than half,Many,All,Less than half,Some,None,-0.007756217,-0.257340732,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Less than half,All,Most,Half,Some,More than half,Many,-0.559556779,0.067313013,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.34.905,Experiment_English,3.2.4,Win32,60,,,1,0,340,36,1,339,ratio11_9_18_1.png,,,,,,,,,,,,
