continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Half,Some,None,Less than half,Most,Few,Many,All,More than half,-0.113003472,0.000668403,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Most,None,Half,All,Some,Few,Less than half,-0.408415799,-0.008975694,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Less than half,Most,Many,Half,Some,More than half,None,0.472664931,-0.025685764,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,All,Half,More than half,Some,Many,Less than half,Most,0.042934028,-0.048133681,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Most,None,Many,Few,Half,More than half,Less than half,0.052773437,-0.051866319,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,None,All,Half,Few,Most,Many,-0.382847222,0.226957465,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,183,1,339,ratio23_2_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,Few,None,Half,Some,All,More than half,0.411384549,0.277165799,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,All,Half,Less than half,Most,Some,None,More than half,0.407821181,0.259557292,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Many,Most,None,Some,Less than half,More than half,All,-0.044717882,-0.039939236,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,More than half,Some,Half,None,Many,All,Few,-0.474409722,-0.264357639,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,All,Many,Most,Half,Few,None,More than half,0.425260417,-0.326827257,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Less than half,More than half,All,Many,Few,Most,Half,-0.364262153,0.257764757,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Less than half,Some,Most,None,Few,Many,Half,-0.364262153,0.261050347,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,More than half,Few,All,Many,Some,Less than half,Most,-0.364262153,0.261050347,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Some,Less than half,Few,Many,Most,None,Half,-0.364262153,0.261050347,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,261,1,339,ratio41_4_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Some,All,Many,Less than half,Most,None,More than half,0.528789063,-0.07937066,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Some,Half,More than half,Most,None,All,Less than half,0.080286458,0.221480035,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,21,1,339,ratio11_2_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Some,Most,None,Half,Less than half,All,Many,0.49655816,0.015091146,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Few,Most,Less than half,Some,Many,Half,0.499305556,0.007669271,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,All,More than half,Half,None,Few,Many,Most,0.530659722,-0.282261285,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,All,Most,Some,None,More than half,Less than half,Many,0.108572049,-0.077539063,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,None,Most,Few,More than half,Half,Many,0.108858507,-0.076072049,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,Less than half,Many,Some,Half,None,More than half,0.062404514,-0.252782118,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,184,1,339,ratio23_2_5_10.png,0.386219618,-0.422400174,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,184,1,339,ratio23_2_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Few,More than half,Half,Some,Most,Less than half,Many,-0.461393229,0.000907118,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,More than half,Few,Less than half,All,None,Many,Some,-0.459960938,-0.004361979,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,None,Many,Most,Some,Less than half,Few,-0.46046441,-4.3428E-05,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,142,1,339,ratio19_1_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,More than half,Few,Half,Many,None,All,-0.46046441,-4.3428E-05,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,All,None,Many,Half,Most,Some,Less than half,-0.46046441,-4.3428E-05,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,Some,More than half,All,None,Few,Most,-0.468459201,-0.257287326,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Many,None,Some,Few,Most,More than half,Less than half,-0.467703993,-0.258802083,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Most,Few,More than half,Half,None,Some,Many,-0.45734375,-0.049583333,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,Few,Some,Less than half,None,More than half,Most,0.083706597,0.297751736,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,24,1,339,ratio11_4_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Most,Few,Some,Half,More than half,None,All,-0.381467014,0.018624132,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Most,More than half,Half,Some,All,None,Many,-0.02812066,-0.016232639,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Some,None,Few,All,Most,Many,More than half,-0.025755208,-0.015907118,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,None,Half,Many,Few,More than half,Some,Most,-0.023793403,-0.023038194,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,250,1,339,ratio34_6_14_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,More than half,All,Less than half,Half,None,Many,Some,-0.504570312,0.299314236,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Many,More than half,None,Some,Less than half,Most,All,-0.495147569,0.290759549,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,Most,Less than half,Many,Few,All,None,0.637092014,0.267369792,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,Less than half,None,More than half,Half,Few,Some,0.466393229,-0.020672743,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Most,None,Few,Many,Less than half,Half,Some,0.468250868,-0.019453125,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,295,1,339,ratio43_8_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,More than half,Some,Most,Less than half,All,Few,Half,-0.432838542,0.241888021,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Half,None,Less than half,More than half,Most,All,Many,0.002317708,-0.037842882,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,All,Few,Many,More than half,Less than half,Half,None,0.001679687,-0.037842882,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,Less than half,Some,Most,None,Half,All,0.00202691,-0.040559896,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Most,All,Some,None,Less than half,Few,More than half,-0.005360243,0.277022569,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,45,1,339,ratioX0_8_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Many,Few,None,Less than half,Half,More than half,Some,0.55906684,-0.047842882,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,Less than half,All,Many,More than half,Some,Most,-0.430859375,-0.30515625,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,208,1,339,ratio31_9_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Half,Some,None,Less than half,All,More than half,Many,-0.429140625,-0.310581597,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,Half,Few,All,Less than half,Many,More than half,-0.056002604,-0.294335937,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Few,Most,Half,All,Some,None,Less than half,-0.053515625,-0.300247396,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Few,Half,Some,More than half,All,Less than half,Many,0.491302083,-0.353016493,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Less than half,More than half,All,None,Few,Most,Half,-0.430703125,-0.299557292,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Many,More than half,All,Few,Half,Most,Some,-0.042274306,0.278802083,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,More than half,Half,All,Many,Less than half,Most,Few,-0.420338542,-0.021805556,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,326,1,339,ratio91_9_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Half,More than half,Few,Some,Many,None,All,-0.449032118,0.263025174,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,Less than half,Few,More than half,Many,None,Half,-0.448398438,0.262391493,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,39,1,339,ratio11_10_20_6.png,0.317634549,-0.390217014,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Some,More than half,Less than half,Most,Many,Few,All,0.450572917,0.247513021,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,Most,All,Less than half,Few,Some,Half,-0.494778646,0.318012153,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Few,More than half,Many,Half,Less than half,None,Some,-0.496293403,0.314952257,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,99,1,339,ratio13_5_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Few,All,Half,None,Most,Less than half,-0.065117188,0.247170139,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,More than half,None,Most,Some,Few,Many,0.599722222,-0.025347222,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Many,Half,More than half,Less than half,All,Few,Most,0.599722222,-0.022699653,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Some,Few,Half,None,Less than half,Most,-0.480568576,0.271801215,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,More than half,Many,Few,Some,None,Less than half,Most,-0.444782986,-0.018810764,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,All,Many,More than half,Most,Some,Less than half,Half,-0.444782986,-0.016653646,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,More than half,Some,None,All,Less than half,Most,Half,0.088884549,0.275642361,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Most,None,Less than half,Some,Many,More than half,All,-0.067864583,-0.304674479,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Half,Many,More than half,Most,All,Few,None,0.505260417,-0.297039931,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Many,Most,Some,Less than half,All,Few,None,0.519418403,0.018025174,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,Few,Less than half,Most,Half,More than half,All,0.058420139,-0.279040799,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,None,Few,Many,Less than half,Half,More than half,0.008841146,0.270060764,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,65,1,339,ratio0Y_0_8_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,All,Most,More than half,Few,Many,Some,Half,0.061597222,-0.048502604,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,All,Half,More than half,Some,Few,Less than half,Many,0.061914062,-0.049357639,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Some,All,Most,Half,Less than half,Many,More than half,0.007382812,-0.304835069,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Less than half,More than half,Half,Many,None,Some,0.457144097,-0.053363715,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,None,Half,Most,Some,Few,Many,More than half,0.058867188,0.033624132,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Few,Half,Some,Many,Most,All,Less than half,0.061788194,0.033719618,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,244,1,339,ratio34_3_7_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,All,More than half,Few,Half,Many,None,Most,0.063363715,0.029309896,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Half,Many,Few,Some,Less than half,Most,0.063632812,0.036888021,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,201,1,339,ratio31_3_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Some,None,Less than half,Half,Many,Few,Most,0.063632812,0.037907986,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,115,1,339,ratio14_4_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Many,Half,Few,All,More than half,Most,Less than half,0.065655382,0.034778646,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,None,Less than half,All,Half,More than half,Most,Some,-0.408381076,-0.294852431,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,122,1,339,ratio15_1_6_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Few,More than half,All,Some,Most,None,Less than half,-0.015112847,-0.018333333,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Less than half,Some,Many,More than half,Few,Most,Half,-0.494053819,-0.349986979,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Some,More than half,Most,Few,Many,Half,Less than half,-0.454904514,-0.291302083,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,190,1,339,ratio23_6_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,More than half,Less than half,Some,None,Few,Most,-0.454904514,-0.290664062,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Half,Some,Most,All,Less than half,More than half,Many,-0.454904514,-0.290664062,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h38.15.681,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,91,1,339,ratio13_3_12_10.png,,,,,,,,,,,,
