continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Half,Few,None,Some,Less than half,Most,Many,All,More than half,-0.08,0.006666667,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,More than half,Few,Less than half,Many,Half,Most,Some,-0.387777778,0.253333333,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Some,More than half,Half,All,Many,Most,Less than half,0.393333333,-0.024444444,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,127,1,339,ratio15_2_12_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,More than half,Few,Less than half,Most,Half,None,Many,-0.033333333,-0.223333333,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,277,1,339,ratio41_16_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,All,Many,None,Some,More than half,Few,Half,0.442222222,0.261111111,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Half,Few,Many,More than half,Some,Most,None,0.055555556,0.264444444,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Most,Less than half,Some,Few,None,More than half,Half,0.453333333,0.23,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,All,Many,Few,Less than half,Most,None,0.095555556,0.012222222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Most,Some,Half,Many,All,None,More than half,0.101111111,0.012222222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Less than half,Most,None,Some,All,Few,Many,-0.398888889,-0.034444444,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Some,Half,More than half,Less than half,Many,None,0.507777778,-0.252222222,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Most,None,Some,All,Less than half,More than half,Few,0.468888889,-0.01,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Less than half,Few,Most,More than half,Half,Many,Some,-0.443333333,-0.01,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Few,All,Half,Many,More than half,Some,Less than half,-0.434444444,-0.01,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,230,1,339,ratio32_9_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Half,All,Most,Less than half,None,Many,Some,0.493333333,-0.035555556,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Most,All,Half,None,Many,Less than half,More than half,0.005555556,-0.266666667,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Most,Less than half,None,Some,Half,Many,All,0.462222222,0.255555556,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Many,None,More than half,Half,All,Less than half,Few,0.045555556,-0.313333333,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Less than half,More than half,None,Many,All,Few,Some,-0.567777778,-0.306666667,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Most,None,Half,Few,All,Some,Less than half,-0.122222222,-0.241111111,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Half,Some,None,Many,Less than half,More than half,All,-0.413333333,0.286666667,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,0.341111111,-0.416666667,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Many,Few,Half,All,More than half,Less than half,None,0.127777778,0.29,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Many,Less than half,More than half,Most,None,Some,Half,0.545555556,0.312222222,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,None,Less than half,Few,Many,More than half,Half,Some,-0.065555556,-0.038888889,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,None,Some,Less than half,All,Half,Many,More than half,-0.392222222,0.035555556,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Some,Half,Less than half,More than half,All,Few,-0.067777778,-0.268888889,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,98,1,339,ratio13_5_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Half,None,Some,Most,Many,Few,Less than half,-0.354444444,-0.341111111,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Less than half,Most,Many,Few,Some,All,Half,-0.355555556,0.243333333,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Less than half,More than half,None,All,Most,Some,Few,0.022222222,0.28,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,None,All,Many,Half,Few,More than half,Most,-0.394444444,0.355555556,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Many,Most,Less than half,All,Few,Half,-0.114444444,-0.043333333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Few,Many,All,Half,Less than half,Some,Most,0.418888889,0.287777778,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,Few,None,Less than half,More than half,Most,All,-0.387777778,0.235555556,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Many,Some,Less than half,Few,None,More than half,Half,-0.497777778,-0.207777778,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,Most,Many,None,All,Half,Some,-0.466666667,0.01,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,231,1,339,ratio32_9_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Half,None,Few,Most,All,Some,Many,-0.35,0.026666667,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Few,None,Many,Half,All,More than half,Less than half,0.372222222,-0.335555556,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Most,Half,Less than half,Few,More than half,Some,Many,0.076666667,-0.301111111,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Most,Half,Some,All,Many,Few,None,-0.367777778,-0.066666667,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Many,More than half,Half,None,Less than half,Some,-0.43,-0.012222222,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Most,Some,Less than half,All,Many,None,More than half,-0.405555556,0.263333333,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,300,1,339,ratio51_5_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,Few,Half,None,More than half,All,Some,0.1,0.288888889,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,Many,Few,More than half,Some,All,Half,-0.05,0.022222222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,All,Less than half,Some,More than half,Most,None,Half,0.531111111,0.041111111,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,166,1,339,ratio21_6_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,None,More than half,Less than half,Most,Half,Many,Few,0.115555556,-0.322222222,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Most,None,Few,Half,Many,All,-0.378888889,-0.03,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Less than half,Some,All,Many,More than half,Half,Most,-0.476666667,-0.013333333,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,259,1,339,ratio34_6_14_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,Less than half,Most,More than half,Some,All,Few,0.04,0.307777778,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Most,More than half,Many,All,None,Some,Half,-0.435555556,0.262222222,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,More than half,All,Few,Some,Most,Half,None,-0.348888889,0.317777778,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,213,1,339,ratio31_12_16_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Less than half,More than half,Many,None,Most,Few,Some,-0.01,-0.04,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Less than half,More than half,Most,All,None,Few,Many,-0.01,-0.04,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,Few,Half,More than half,None,Some,Less than half,0.046666667,0.308888889,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,More than half,None,All,Some,Half,Few,Most,-0.422222222,0.271111111,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Some,Few,Most,Half,All,Many,Less than half,0.106666667,0.336666667,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,0.28,-0.361111111,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,Half,Most,All,More than half,Few,Many,0.072222222,0.032222222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,Few,None,Many,All,Less than half,Most,-0.006666667,0.23,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,None,Most,Half,Many,Few,More than half,0.413333333,-0.004444444,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Less than half,Most,None,All,Few,Many,Half,-0.394444444,0.254444444,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,More than half,Few,None,Some,Most,All,-0.031111111,0.258888889,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,Half,Less than half,More than half,Most,All,Few,0.061111111,0.265555556,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,199,1,339,ratio23_8_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,More than half,Less than half,Most,Few,None,Half,Some,-0.055555556,0.062222222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Most,Few,More than half,All,Less than half,Many,Some,-0.383333333,0.023333333,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Many,All,Few,Half,Most,More than half,None,-0.062222222,0.053333333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Most,All,Half,Some,Less than half,More than half,None,-0.061111111,0.045555556,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,243,1,339,ratio34_3_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,All,Many,None,Most,More than half,Half,-0.061111111,0.046666667,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,All,None,Less than half,Few,More than half,Many,-0.417777778,0.013333333,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Most,Some,Many,More than half,None,Few,All,-0.395555556,0.308888889,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,More than half,Half,Some,Few,Most,All,None,0.086666667,-0.078888889,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,170,1,339,ratio21_6_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,Many,More than half,None,All,Most,Some,0.393333333,-0.041111111,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Most,Less than half,More than half,Half,None,Few,Some,-0.426666667,0.035555556,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,Many,Most,Some,More than half,All,None,-0.106666667,-0.288888889,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Less than half,All,Half,Few,None,More than half,Some,-0.01,-0.048888889,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,Most,Some,None,Many,All,More than half,0.407777778,-0.015555556,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Most,Less than half,Few,Many,Some,Half,0.534444444,-0.306666667,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Half,Less than half,More than half,Few,Many,Some,All,0.111111111,0.201111111,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,All,None,More than half,Some,Few,Most,Half,0.033333333,0.052222222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,334,1,339,ratio91_18_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,All,Half,More than half,Many,Few,Some,Most,0.386666667,-0.288888889,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Most,More than half,Many,All,Less than half,Few,Half,0.052222222,-0.012222222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,More than half,Less than half,Half,Most,Many,None,Some,0.007777778,-0.278888889,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Many,More than half,Half,Some,Less than half,Most,All,0.007777778,-0.075555556,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,236,1,339,ratio32_12_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Few,Less than half,Half,More than half,Some,None,All,0.403333333,-0.207777778,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,Most,Less than half,Few,Half,More than half,All,0.046666667,-0.004444444,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,Less than half,Many,Most,Few,All,None,-0.121111111,-0.235555556,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,209,1,339,ratio31_9_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Few,None,Half,Less than half,Most,More than half,All,0.511111111,-0.234444444,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,Many,Half,None,Less than half,More than half,Most,0.472222222,-0.076666667,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,286,1,339,ratio43_4_7_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Some,Few,More than half,All,None,Most,Less than half,-0.411111111,-0.25,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,Many,Some,None,Half,Most,More than half,-0.463333333,0.002222222,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,More than half,Few,Most,None,Half,Less than half,Many,-0.486666667,-0.394444444,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,0.213333333,-0.374444444,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_11h03.47.593,Experiment_English,3.2.4,Win32,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
