continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Many,More than half,Half,All,None,Less than half,Most,Few,Some,-0.019444444,-0.243518519,1,0,0,QQQ6,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Many,None,Most,More than half,All,Less than half,Half,-0.440740741,-0.031481481,1,0,0,QQQ8,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Half,More than half,All,Some,Most,Less than half,None,0.494444444,0.049074074,1,0,0,QQQ2,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Many,Most,None,All,Few,Some,More than half,0.444444444,-0.007407407,1,0,0,QQQ2,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,More than half,Few,None,Half,All,Some,Many,0.515740741,0.273148148,1,0,0,QQQ1,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Many,Few,Most,Less than half,Half,More than half,Some,0.051851852,0.293518519,1,0,0,QQQ4,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,Half,Most,Many,All,None,More than half,0.048148148,0.019444444,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Most,Less than half,Half,Few,More than half,Many,-0.016666667,-0.300925926,1,0,0,QQQ6,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,13,1,339,ratio12_5_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Less than half,Half,None,All,Most,Many,More than half,-0.442592593,-0.052777778,1,0,0,QQQ8,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,All,Most,Less than half,Few,Some,Half,More than half,-0.447222222,-0.025,1,0,0,QQQ8,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,295,1,339,ratio43_8_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Most,Some,Few,Many,None,Less than half,More than half,0.137037037,0.255555556,1,0,0,QQQ4,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,Some,Half,Few,Many,All,Less than half,0.432407407,-0.325,1,0,0,QQQ3,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,None,Most,Some,All,Few,More than half,0.50462963,0.272222222,1,0,0,QQQ1,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Many,Most,Less than half,Some,Half,More than half,None,0.437962963,0.275925926,1,0,0,QQQ1,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,195,1,339,ratio23_8_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,All,More than half,Less than half,Some,Few,Most,0.478703704,0.267592593,1,0,0,QQQ1,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,14,1,339,ratio12_5_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,Few,Most,Many,Half,More than half,All,-0.07962963,0.294444444,1,0,0,QQQ4,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Half,Most,All,More than half,Some,Many,Few,-0.071296296,0.013888889,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,Some,None,Less than half,More than half,All,Few,-0.440740741,0.316666667,1,0,0,QQQ7,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,More than half,Half,All,None,Less than half,Many,Some,-0.421296296,0.285185185,1,0,0,QQQ7,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Few,Some,None,All,Half,Most,Many,0.451851852,0.309259259,1,0,0,QQQ1,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,More than half,Half,None,Some,Less than half,All,Most,0.459259259,-0.294444444,1,0,0,QQQ3,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Less than half,More than half,Few,Most,All,None,Many,-0.361111111,-0.252777778,1,0,0,QQQ9,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,Less than half,Most,More than half,Few,Some,All,-0.368518519,0.246296296,1,0,0,QQQ7,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Some,Most,None,Many,All,Less than half,Half,-0.039814815,-0.012037037,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Less than half,All,Many,More than half,Some,Most,None,-0.451851852,-0.006481481,1,0,0,QQQ8,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Some,All,Many,Few,None,More than half,Half,0.10462963,-0.039814815,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,More than half,Many,Half,None,Some,Few,Most,0.443518519,0.281481481,1,0,0,QQQ1,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Few,All,Half,Less than half,Some,Most,-0.037037037,0.237962963,1,0,0,QQQ4,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,Some,Most,All,None,More than half,Half,0.371296296,-0.017592593,1,0,0,QQQ2,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,0.360185185,-0.392592593,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,None,Many,Most,Some,More than half,All,Few,0.49537037,-0.272222222,1,0,0,QQQ3,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,Some,More than half,Less than half,None,All,Half,0.476851852,0.022222222,1,0,0,QQQ2,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,Few,None,Most,Some,Half,Less than half,0.049074074,0.27037037,1,0,0,QQQ4,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,More than half,All,Less than half,Some,Half,Most,Few,-0.406481481,-0.321296296,1,0,0,QQQ9,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Half,More than half,Most,Few,None,All,Some,-0.052777778,-0.025,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Few,All,Many,More than half,Less than half,Most,None,0.489814815,-0.234259259,1,0,0,QQQ3,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,More than half,Half,Some,Less than half,None,Many,All,0.505555556,-0.293518519,1,0,0,QQQ3,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Few,None,Many,More than half,All,Half,Some,-0.512962963,-0.276851852,1,0,0,QQQ9,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Most,Some,Half,All,None,Less than half,Few,0.494444444,0.287037037,1,0,0,QQQ1,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Many,Half,Most,None,Few,All,Some,0.492592593,-0.04537037,1,0,0,QQQ2,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,Many,Most,More than half,Less than half,Few,All,-0.012962963,-0.262037037,1,0,0,QQQ6,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,Less than half,Most,Some,Half,Few,All,-0.390740741,-0.287037037,1,0,0,QQQ9,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Many,Some,Half,Less than half,Most,More than half,All,0.516666667,0.261111111,1,0,0,QQQ1,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Some,More than half,Half,Few,Less than half,All,Many,0.046296296,-0.301851852,1,0,0,QQQ6,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,Some,Less than half,All,More than half,Few,None,-0.023148148,0.031481481,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Less than half,Half,Some,All,None,Most,Many,0.514814815,0.010185185,1,0,0,QQQ2,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,208,1,339,ratio31_9_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,Many,Few,Some,None,More than half,Most,-0.00462963,-0.05462963,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Less than half,Half,Some,Few,Most,More than half,0.536111111,-0.025,1,0,0,QQQ2,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Some,Half,Most,More than half,None,Less than half,Many,0.026851852,0.027777778,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,More than half,Half,Some,Less than half,Most,None,Many,0.462037037,-0.02037037,1,0,0,QQQ2,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,More than half,Half,None,Many,Some,Most,-0.409259259,-0.284259259,1,0,0,QQQ9,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,All,Less than half,None,Half,Some,Few,More than half,0.108333333,0.313888889,1,0,0,QQQ4,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Few,Less than half,Half,None,More than half,All,Most,-0.036111111,0.309259259,1,0,0,QQQ4,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,More than half,All,None,Half,Less than half,Few,Many,-0.036111111,0.309259259,1,0,0,QQQ4,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,196,1,339,ratio23_8_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,All,None,Half,Less than half,Most,Many,0.050925926,-0.003703704,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,All,More than half,Many,Some,Less than half,Few,Most,0.037962963,-0.034259259,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,324,1,339,ratio91_9_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,More than half,Most,Half,All,Few,None,Less than half,0.487037037,-0.297222222,1,0,0,QQQ3,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,None,More than half,Many,All,Half,Most,0.469444444,-0.275,1,0,0,QQQ3,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Few,More than half,Many,Less than half,Most,Some,All,0.05,-0.016666667,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,All,More than half,Half,None,Few,Some,0.098148148,-0.031481481,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,All,None,Less than half,Half,Most,Few,More than half,0.008333333,-0.00462963,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Half,All,Some,More than half,Many,Most,Few,-0.39537037,0.30462963,1,0,0,QQQ7,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,More than half,None,All,Few,Most,Some,0.098148148,0.233333333,1,0,0,QQQ4,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Some,Few,None,Half,Many,More than half,All,-0.452777778,-0.013888889,1,0,0,QQQ8,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,24,1,339,ratio11_4_8_3.png,0.252777778,-0.419444444,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,24,1,339,ratio11_4_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Most,More than half,Some,Half,Many,Few,Less than half,0.112962963,0.314814815,1,0,0,QQQ4,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,None,All,Most,Many,More than half,Half,Less than half,0.468518519,-0.263888889,1,0,0,QQQ3,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,None,Half,More than half,Less than half,All,Many,Few,-0.019444444,0.003703704,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Few,Half,Some,Most,All,More than half,Less than half,0.416666667,0.249074074,1,0,0,QQQ1,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Half,Few,Many,Most,None,All,-0.012962963,-0.025,1,0,0,QQQ5,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,105,1,339,ratio14_2_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Most,Less than half,None,Many,Few,Some,Half,-0.387037037,-0.035185185,1,0,0,QQQ8,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,More than half,Half,None,All,Few,Less than half,Some,-0.455555556,0.015740741,1,0,0,QQQ8,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Less than half,None,Some,All,More than half,Few,Many,0.466666667,-0.319444444,1,0,0,QQQ3,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,287,1,339,ratio43_4_7_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,All,Most,None,Less than half,Some,Half,Many,-0.45,0.051851852,1,0,0,QQQ8,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,All,None,Some,Many,Less than half,Most,More than half,0.425925926,0.231481481,1,0,0,QQQ1,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,102,1,339,ratio14_1_5_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Many,Less than half,Few,Half,None,More than half,Most,-0.494444444,0.012037037,1,0,0,QQQ8,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,229,1,339,ratio32_6_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Many,Half,All,More than half,Most,Some,Less than half,0.090740741,-0.260185185,1,0,0,QQQ6,,,,,,,,english,2020-06-16_10h40.19.844,Experiment_English,3.2.4,Win32,60,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
