continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,34,1,339,ratio11_8_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,More than half,Many,None,Half,Less than half,Most,Some,-0.4296875,0.002604167,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,More than half,Most,Half,Some,None,Many,Less than half,-0.43359375,-0.358072917,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,All,Some,None,Few,Most,Half,Many,0.130208333,-0.303385417,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Many,Half,Some,Most,Few,None,More than half,0.046875,-0.309895833,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,None,Half,More than half,Some,Few,Most,Less than half,-0.427083333,-0.303385417,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,All,Many,Few,More than half,Half,Some,Less than half,0.615885417,0.256510417,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,All,None,Few,Less than half,More than half,Some,Most,0.044270833,-0.049479167,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Most,Less than half,Some,Few,Half,None,0.391927083,-0.26171875,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,Many,Most,None,Some,Less than half,More than half,0.036458333,-0.03125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Many,Less than half,Few,None,Most,Half,Some,0.036458333,-0.03125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Less than half,All,Most,None,More than half,Few,Some,-0.49609375,-0.096354167,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,More than half,Less than half,Some,All,Few,Most,Half,-0.4375,-0.32421875,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Half,Few,None,More than half,Most,Many,Some,-0.07421875,-0.040364583,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,More than half,Half,Most,Some,All,Many,0.44921875,-0.25,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Few,Most,Many,More than half,Half,Some,Less than half,0.036458333,0.28515625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,326,1,339,ratio91_9_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Some,More than half,None,Most,Many,All,Few,0.513020833,0.303385417,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,247,1,339,ratio34_3_7_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,More than half,Some,All,Less than half,Half,None,0.416666667,-0.02734375,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,265,1,339,ratio41_8_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,Few,All,Most,More than half,None,Less than half,-0.395833333,-0.022135417,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,Many,Less than half,More than half,Most,Some,Half,0.471354167,-0.217447917,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,Some,Few,Most,None,All,More than half,0.045572917,-0.045572917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,More than half,None,Many,All,Some,Less than half,Most,-0.43359375,-0.26953125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,All,Few,Less than half,Many,More than half,None,Half,-0.036458333,-0.028645833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Few,More than half,Half,Some,All,Most,Many,-0.036458333,-0.028645833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Less than half,All,Half,Many,Few,Some,Most,-0.036458333,-0.028645833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,196,1,339,ratio23_8_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Most,Less than half,Many,Few,All,Half,Some,-0.036458333,-0.028645833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,None,Less than half,Half,More than half,Few,Many,0.600260417,0.38671875,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,None,Few,Half,More than half,Some,Less than half,Many,0.514322917,-0.013020833,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,None,All,Half,Some,Most,Many,Less than half,-0.375,0.27734375,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Most,Few,Many,Half,All,Less than half,Some,0.462239583,0.30859375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Half,Many,None,Most,Some,Less than half,More than half,-0.022135417,0.3203125,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Most,All,Half,Some,Many,None,Less than half,0.41796875,0.053385417,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Half,None,More than half,Many,Less than half,Some,Most,-0.46875,-0.34375,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,All,Less than half,More than half,Many,None,Some,Most,0.446614583,0.321614583,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Less than half,Few,Many,All,More than half,Most,None,-0.0546875,0.22265625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,0.309895833,-0.41015625,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,Less than half,None,More than half,Half,Few,Most,-0.040364583,-0.279947917,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Half,Less than half,Many,None,Some,All,Few,-0.475260417,-0.302083333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Few,Many,Less than half,Some,None,More than half,Half,0.541666667,-0.3046875,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,109,1,339,ratio14_2_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Half,More than half,Many,Less than half,Some,Most,Few,0.114583333,-0.2421875,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Half,None,Few,All,Many,More than half,Most,0.040364583,0.001302083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Most,More than half,Half,Less than half,Some,None,Few,-0.4375,-0.361979167,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Few,All,Some,Many,Most,More than half,None,0.489583333,-0.322916667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Many,All,Less than half,None,Most,More than half,Half,0.470052083,-0.005208333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,Half,None,Many,Few,More than half,Less than half,-0.470052083,-0.290364583,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Less than half,All,Few,Many,Some,More than half,None,0.061197917,-0.014322917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,127,1,339,ratio15_2_12_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,Half,Most,None,Some,All,More than half,0.5,0.279947917,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,More than half,Some,Few,Many,All,Half,0.01171875,-0.303385417,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,Few,More than half,All,Less than half,Many,Half,0.002604167,-0.298177083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,Most,Half,More than half,All,Some,Many,0.580729167,0.040364583,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Less than half,None,Most,Some,Few,Half,More than half,0.057291667,0.044270833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Less than half,More than half,Half,None,Most,Many,Some,0.43359375,-0.317708333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Few,More than half,Less than half,Half,Most,Many,Some,0.059895833,0.290364583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,Most,Few,None,More than half,Many,Less than half,-0.040364583,-0.290364583,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Few,All,Half,Less than half,None,Many,Some,0.513020833,0.28515625,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Half,Most,Some,Less than half,All,None,0.450520833,-0.015625,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Few,Some,Many,All,Half,More than half,None,0.462239583,0.29296875,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Few,Less than half,More than half,Most,None,Many,All,-0.02734375,-0.270833333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Few,Some,Most,Many,Half,Less than half,-0.02734375,-0.270833333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,Many,Most,None,Half,All,Some,0.01171875,-0.337239583,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Many,None,All,Few,Half,More than half,Most,0.014322917,-0.239583333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,Few,More than half,Many,Half,Less than half,None,-0.009114583,0.225260417,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,Less than half,Most,More than half,All,None,Few,-0.028645833,-0.322916667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Many,All,None,More than half,Some,Half,Most,0.440104167,-0.055989583,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,More than half,Half,Some,Many,None,Most,Less than half,-0.00390625,-0.251302083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Half,Less than half,Many,More than half,Some,Few,Most,-0.436197917,-0.358072917,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,Less than half,Few,Most,All,Some,None,0.40625,-0.06640625,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Few,All,Some,Less than half,Half,More than half,Many,-0.505208333,-0.2734375,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Some,None,All,Less than half,Most,Few,More than half,-0.5390625,-0.065104167,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,91,1,339,ratio13_3_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,All,Some,More than half,Many,None,Half,0.41015625,-0.010416667,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,0.315104167,-0.4453125,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Most,None,Less than half,Some,Half,All,Many,0.067708333,0.3046875,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Many,Few,All,Some,Most,More than half,None,0.05078125,0.305989583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Many,Few,Most,Some,Less than half,More than half,None,-0.444010417,-0.01171875,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,All,Some,Many,Few,More than half,Half,0.052083333,0.359375,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Many,Half,Less than half,Most,Few,Some,-0.389322917,-0.00390625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Few,None,Less than half,More than half,Some,Most,Half,0.408854167,-0.309895833,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Few,More than half,Some,Half,Most,All,Less than half,-0.4765625,-0.30078125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,189,1,339,ratio23_4_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,None,Few,Some,Half,Most,Less than half,-0.475260417,-0.065104167,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,More than half,Half,Less than half,Some,Many,All,Most,0.51171875,0.247395833,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,None,Some,Less than half,Half,Many,All,More than half,-0.51171875,0.282552083,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Many,Some,None,All,Most,Less than half,More than half,-0.069010417,-0.229166667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,All,Most,Few,None,Some,Many,More than half,0.01171875,0.266927083,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,All,None,Many,Most,Some,Half,More than half,0.56640625,0.286458333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,All,None,Most,Few,Half,Less than half,More than half,0.352864583,0.235677083,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,More than half,None,Less than half,Half,Many,All,Few,0.03125,-0.00390625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,93,1,339,ratio13_4_16_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,None,Many,Most,Some,Few,More than half,Half,0.03125,-0.00390625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Many,All,More than half,Most,None,Half,Few,0.436197917,0.045572917,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,199,1,339,ratio23_8_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Less than half,Half,All,More than half,Few,Many,None,0.442708333,-0.32421875,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,244,1,339,ratio34_3_7_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,Less than half,All,None,Half,Few,More than half,0.015625,-0.2890625,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Few,Less than half,Most,All,Many,Half,0.00390625,0.265625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,All,Half,Some,None,Many,Most,Few,0.065104167,-0.220052083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.44.161,Experiment_English,3.2.4,Win32,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
