continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Many,Half,Some,None,Few,Less than half,More than half,All,Most,-0.364444437,0.282222219,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Less than half,More than half,Half,Most,None,Some,Many,-0.368888881,-0.311111123,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Less than half,Most,Half,Some,Few,None,All,0.037777792,0.04666666,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,Many,Most,Less than half,None,More than half,Some,-0.559999995,0.276666663,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Less than half,Many,None,Half,Some,Most,All,-0.473333327,0.017777771,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,None,Some,Most,Less than half,Half,All,More than half,0.101111126,-0.316666679,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Less than half,None,Most,Some,Few,Half,All,0.511111132,-0.331111123,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,All,None,Few,More than half,Some,Most,Many,0.532222243,0.244444441,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,All,Some,Less than half,Half,Few,Most,Many,0.046666748,-0.024444452,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,None,All,Many,More than half,Few,Half,Less than half,0.500000021,0.039999993,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,All,Some,More than half,Half,Many,None,-0.015555543,-0.285555635,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,Half,Most,Less than half,More than half,All,Few,0.063333415,-0.260000011,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,184,1,339,ratio23_2_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Many,Few,More than half,None,Most,Less than half,Half,-0.428888882,-0.294444456,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,38,1,339,ratio11_10_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,Many,Few,All,Less than half,None,More than half,0.028888903,0.297777775,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,None,Few,Many,Some,Most,Less than half,More than half,0.07555557,0.008888882,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Many,Most,All,Few,None,Some,Half,-0.424444438,0.339999998,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Half,More than half,Some,Less than half,Few,None,Most,-0.408888882,-0.270000011,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Few,Less than half,Many,More than half,Half,Some,-0.42111107,0.023333326,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,247,1,339,ratio34_3_7_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Half,None,Many,Few,All,Most,Some,0.603333356,-0.028888931,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,More than half,Few,Less than half,All,Half,Some,-0.437777737,0.298888886,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Many,Most,Few,None,Some,Less than half,Half,0.066666681,-0.040000042,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,Some,Most,More than half,Few,Many,None,-0.054444432,-0.050000008,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,204,1,339,ratio31_6_8_1.png,0.331111129,-0.393333347,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Less than half,Few,Many,Half,Some,Most,0.002222303,0.269999997,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,Many,More than half,Most,Few,Less than half,None,0.02666668,0.033333326,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Most,All,Half,Less than half,More than half,None,Few,-0.512222217,0.316666664,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Less than half,Most,Few,Many,Some,More than half,None,-0.012222209,0.288888886,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Many,Most,All,Less than half,Half,More than half,Some,0.540000021,0.25333333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,All,None,Some,Many,Less than half,More than half,Few,-0.425555549,0.061111105,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,More than half,All,Many,Less than half,Most,Some,Few,0.461111131,0.321111108,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Half,None,All,Some,Few,Many,More than half,0.471111131,0.316666664,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,None,Most,Some,All,Many,Few,Half,0.090000015,0.28333333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Many,Half,Less than half,More than half,Most,All,None,-0.041111098,-0.306666679,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,Some,Most,More than half,Less than half,All,Few,-0.015555543,-0.035555564,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Many,All,None,Some,Few,More than half,Half,0.590000022,0.263333313,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,166,1,339,ratio21_6_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,Many,Less than half,None,Some,Few,More than half,-0.437777737,-0.290000012,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,None,Some,More than half,Less than half,Many,All,Half,-0.438888882,-0.045555598,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Few,Less than half,Most,All,Many,Half,-0.431111104,-0.051111153,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Some,Few,All,Many,More than half,Half,Less than half,-0.454444404,-0.272222234,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,244,1,339,ratio34_3_7_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Few,Half,All,Less than half,More than half,Many,None,0.635555578,-0.335555636,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Most,Many,None,Some,Half,All,Few,0.435555575,-0.02222223,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Less than half,Most,All,Many,Few,Some,Half,-0.433333327,-0.308888901,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Most,Many,Some,None,More than half,Less than half,All,0.432222242,0.027777771,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Most,Less than half,All,Many,Few,Half,None,-0.401111104,0.016666659,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Less than half,Many,All,Few,None,Some,Half,-0.106666655,0.229999979,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,300,1,339,ratio51_5_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Half,All,Some,Most,Less than half,None,0.496666687,-0.318888969,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,Half,Less than half,More than half,Most,None,Many,0.523333354,-0.064444453,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,80,1,339,ratio13_1_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Most,Many,Less than half,Half,All,Few,Some,0.012222236,0.245555552,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Many,More than half,Few,None,Most,All,Half,0.481111132,-0.030000008,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,8,1,339,ratio12_3_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Half,More than half,Most,Less than half,Few,Many,-0.381111104,0.266666663,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Some,Many,Few,Less than half,Most,None,-0.463333327,-0.268888968,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,None,More than half,All,Many,Less than half,Half,Some,0.448888909,-0.028888931,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,All,None,Most,Some,Few,Half,More than half,-0.45666666,0.318888869,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,More than half,Most,Some,Many,Half,Few,None,0.50888891,0.024444437,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Less than half,None,Few,More than half,All,Some,Most,0.357777796,-0.300000012,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,199,1,339,ratio23_8_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Less than half,All,Most,More than half,Few,Many,Half,-0.057777765,0.298888886,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Few,More than half,Some,Many,Less than half,Most,Half,-0.403333326,0.286666663,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,0.283333351,-0.420000014,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Less than half,All,Most,More than half,Many,Few,None,-0.048888876,-0.095555564,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Many,Less than half,Most,More than half,All,Half,None,-0.518888883,0.023333326,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Less than half,None,Many,Most,More than half,Few,All,-0.453333327,-0.044444453,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,0,1,339,ratio12_1_3_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Some,More than half,All,None,Many,Less than half,Most,-0.373333326,-0.020000008,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,Less than half,More than half,All,Most,Half,None,0.014444458,0.307777758,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,96,1,339,ratio13_5_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Some,None,Less than half,Many,Few,Half,0.046666748,-0.328888901,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Less than half,More than half,Some,Most,Many,None,All,0.431111131,0.291111091,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,All,Half,None,More than half,Many,Few,-0.051111099,-0.036666675,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Most,All,Some,Many,Half,None,Less than half,0.35111113,-0.011111119,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,More than half,Half,Some,None,Less than half,Many,Few,-0.458888882,-0.24111119,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Most,Many,All,Less than half,Some,Half,None,0.505555576,-0.31777779,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Many,All,None,Less than half,Some,Half,Few,0.080000082,-0.286666678,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,Less than half,All,Few,None,More than half,Many,0.086666681,0.339999998,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Some,All,Few,Half,Many,More than half,Less than half,0.581111133,0.317777775,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,None,Some,Less than half,Few,Half,More than half,Most,-0.045555543,-0.267777789,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,Half,Most,Less than half,None,All,Many,0.010000013,-0.035555564,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,All,Most,Half,None,Few,More than half,Less than half,-0.362222214,0.275555552,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,All,None,Most,Many,Some,Half,-0.045555543,-0.05222223,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Half,Most,All,Many,More than half,Less than half,Some,0.02666668,0.304444442,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Many,Less than half,Half,Some,Few,All,More than half,-0.432222182,-0.025555563,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,More than half,All,Less than half,Half,None,Many,Some,0.408888908,-0.266666678,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,Half,Less than half,More than half,Few,All,Many,0.034444458,-0.017777819,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Many,Most,More than half,Few,None,Some,Half,-0.018888876,-0.280000079,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,All,Most,More than half,Less than half,Few,None,Some,0.024444526,0.269999997,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,324,1,339,ratio91_9_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,None,Many,Half,Less than half,Few,All,Some,0.484444465,0.015555514,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,Most,Less than half,None,Many,Half,More than half,-0.003333252,-0.054444453,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Some,Less than half,Few,None,Many,Half,0.527777799,-0.02222223,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Less than half,Half,None,Most,Few,All,Many,-0.043333321,-0.286666678,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,Many,Some,Half,Most,Less than half,More than half,-0.524444439,-0.312222234,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,230,1,339,ratio32_9_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Few,All,Less than half,Half,Most,More than half,Some,-0.399999993,0.282222219,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Many,Half,More than half,Most,Some,Few,Less than half,0.563333355,0.296666647,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,Few,More than half,Half,Many,None,Most,-0.442222216,0.27999998,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Most,Many,Few,Half,None,Less than half,All,0.041111193,-0.292222234,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.15.020,Experiment_English,3.2.4,Win32,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
