continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Few,None,Less than half,Half,All,Many,Some,Most,More than half,-0.528645833,0.032552083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,None,Some,Half,More than half,Most,Less than half,0.52734375,-0.272135417,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Few,More than half,Half,All,Less than half,None,Some,0.536458333,0.05078125,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Some,All,Most,More than half,None,Few,Half,0.415364583,0.236979167,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Half,Less than half,More than half,Most,None,All,Few,-0.080729167,0.03125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,287,1,339,ratio43_4_7_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,More than half,Few,Many,None,All,Less than half,Most,-0.033854167,-0.03125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,265,1,339,ratio41_8_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,Many,Less than half,Few,None,More than half,All,0.479166667,0.30859375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,All,Few,None,Half,More than half,Some,Less than half,-0.592447917,-0.03515625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Less than half,Few,Some,Most,Many,All,More than half,-0.528645833,0.348958333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,314,1,339,ratio51_15_18_4.png,0.266927083,-0.3984375,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Half,Most,Few,Less than half,Some,Many,-0.028645833,-0.045572917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,None,More than half,Half,Some,All,Few,-0.037760417,-0.057291667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,173,1,339,ratio21_8_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,More than half,Many,Half,Most,Less than half,Few,Some,-0.571614583,0.065104167,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Half,Some,All,Less than half,Few,None,More than half,-0.524739583,0.04296875,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Many,Some,Half,More than half,Less than half,None,Most,-0.446614583,0.236979167,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Many,More than half,Half,None,Less than half,Most,Some,0.50390625,0.009114583,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,More than half,Most,Less than half,Few,Many,None,All,-0.0078125,0.278645833,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,218,1,339,ratio31_15_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Few,None,Less than half,More than half,All,Half,Some,0.48046875,-0.291666667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,99,1,339,ratio13_5_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Half,None,Few,Some,Many,Less than half,All,0.537760417,-0.032552083,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,None,Less than half,More than half,Half,Many,Most,All,0.41796875,0.2890625,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,None,Some,Less than half,Few,All,More than half,0.029947917,0.295572917,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Few,Most,Half,Less than half,None,All,More than half,0.5703125,-0.30859375,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Few,All,Most,Less than half,Many,Some,-0.625,0.33984375,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,All,Less than half,None,Half,Most,Many,Few,-0.486979167,0.278645833,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,More than half,All,Less than half,Some,Few,Half,Most,-0.614583333,0.296875,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Some,Few,Less than half,Half,More than half,All,Most,0.544270833,-0.234375,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,More than half,Half,Many,All,Few,Some,-0.442708333,-0.31640625,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,More than half,Less than half,Many,None,Half,Few,0.03125,0.29296875,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,More than half,Some,Half,Most,Few,None,Less than half,-0.536458333,0.356770833,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,21,1,339,ratio11_2_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Few,All,Half,Less than half,Many,None,Some,0.07421875,-0.302083333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,All,Few,Some,Less than half,More than half,Many,-0.509114583,-0.337239583,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,Some,Most,Less than half,All,More than half,Few,-0.46484375,-0.2421875,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,More than half,Less than half,Some,Many,None,Half,All,0.063802083,0.298177083,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,All,None,Most,Few,Many,Less than half,More than half,-0.397135417,-0.065104167,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,None,Half,All,Most,More than half,Few,Some,-0.399739583,-0.35546875,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Less than half,Some,Most,More than half,Half,Many,None,0.09765625,0.278645833,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,Few,None,Many,More than half,Less than half,All,0.438802083,-0.359375,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,None,Few,Many,Some,Most,All,0.096354167,-0.345052083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Many,Some,Most,All,Less than half,Few,-0.5234375,0.311197917,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,None,Half,Few,Less than half,More than half,All,Some,-0.072916667,-0.079427083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,None,All,More than half,Many,Few,Most,Less than half,-0.0234375,0.333333333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,More than half,Many,None,Few,Less than half,All,Half,0.484375,0.283854167,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,All,Few,Most,Less than half,Some,Half,0.029947917,-0.376302083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Most,Many,More than half,None,Less than half,Some,Few,-0.114583333,0.016927083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.58.551,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
