continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Half,Some,Many,Most,More than half,Less than half,All,Few,None,-0.409249132,-0.278081597,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,None,Most,Less than half,Many,Some,More than half,Few,-0.419279514,0.068346354,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,All,Few,Many,Most,None,Less than half,0.38625,0.264639757,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Most,Few,Many,More than half,Less than half,Half,None,0.084670139,0.005794271,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Half,None,Many,Most,Less than half,More than half,Few,0.504726563,-0.028016493,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Few,None,Some,Many,Less than half,Most,All,0.479231771,0.297621528,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,All,Some,None,Many,Half,Less than half,Most,-0.533454861,0.231597222,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Few,Less than half,All,None,Most,Some,More than half,-0.432352431,-0.022725694,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,All,None,Few,Some,More than half,Half,Most,0.088914931,0.293198785,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,None,More than half,Some,All,Most,Many,Less than half,0.51077691,0.244262153,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Most,More than half,Half,Many,Some,Less than half,All,0.479956597,0.241944444,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Many,More than half,None,All,Some,Few,Less than half,-0.056341146,-0.047734375,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,All,Few,None,Some,Many,Most,More than half,0.508368056,0.259522569,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Few,Most,All,Half,Many,None,Some,0.451883681,-0.005490451,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,All,More than half,Most,Few,Half,None,0.457625868,0.245633681,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,Half,Few,None,More than half,All,Most,0.434088542,0.270325521,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Most,Some,Few,Half,All,Many,Less than half,-0.429157986,-0.298828125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,122,1,339,ratio15_1_6_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Many,Half,None,Few,Most,All,More than half,-0.438125,-0.313368056,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,Half,Most,Many,None,All,Some,0.490373264,0.257070313,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Less than half,All,Half,None,Many,More than half,Few,0.068511285,-0.09046875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,None,Few,All,Half,Most,More than half,0.474322917,-0.305403646,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,264,1,339,ratio41_4_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Some,All,More than half,Less than half,Many,Half,None,0.022751736,-0.361657986,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,159,1,339,ratio19_2_20_20.png,0.321579861,-0.439301215,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Some,Few,Most,All,More than half,None,Less than half,-0.485559896,0.262330729,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,None,Less than half,All,Half,Many,Most,Some,0.606189236,0.274118924,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,162,1,339,ratio21_2_3_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,More than half,All,Half,Few,Less than half,Most,0.547447917,-0.265572917,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,None,All,Less than half,Half,Many,Most,More than half,-0.490355903,-0.297517361,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Half,Some,Less than half,None,Few,All,Many,-0.568680556,0.360130208,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,More than half,Less than half,Many,Half,Few,All,None,-0.479986979,0.24969184,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,Many,More than half,Most,None,Some,Few,0.506449653,-0.331501736,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Many,More than half,Some,All,Few,Half,Most,-0.081197917,-0.244240451,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Half,Some,Few,Most,Less than half,None,-0.081197917,-0.244240451,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Many,All,Less than half,None,Most,Half,Few,-0.380677083,0.003723958,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,None,All,More than half,Few,Less than half,Half,Many,0.008667535,-0.371362847,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,3,1,339,ratio12_2_6_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Few,Half,All,Less than half,None,Some,Most,0.067803819,-0.324973958,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Less than half,Few,Some,Half,More than half,Many,All,-0.451480035,0.244878472,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Many,Few,Some,None,All,More than half,Most,-0.505833333,0.070963542,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,302,1,339,ratio51_5_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,None,Less than half,More than half,Many,Half,Most,All,0.010017361,0.370503472,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Most,Half,More than half,All,None,Many,Less than half,-0.369375,0.008025174,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Half,Many,Most,Less than half,More than half,None,All,0.406063368,0.307057292,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Half,Most,Many,All,Some,None,More than half,0.524618056,-0.022174479,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,All,Less than half,Half,Few,More than half,Some,Most,-0.488732639,-0.005507812,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,166,1,339,ratio21_6_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,All,Some,Few,More than half,None,Less than half,0.034479167,-0.000490451,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,207,1,339,ratio31_6_8_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,All,Few,Most,Less than half,More than half,Some,None,-0.47453125,0.293428819,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,All,Less than half,Some,Few,More than half,Many,None,-0.401809896,0.333524306,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,324,1,339,ratio91_9_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Half,Less than half,More than half,Some,All,Most,Many,0.45765191,-0.231961806,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,None,Few,Less than half,Most,Some,Half,0.499900174,0.273841146,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Most,Half,All,Few,Less than half,More than half,Many,0.45359809,0.031974826,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Some,More than half,Less than half,Many,Most,None,All,0.084071181,0.26594184,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Most,None,All,Many,Less than half,Few,Half,0.461610243,0.056236979,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,109,1,339,ratio14_2_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,More than half,None,All,Less than half,Few,Most,Half,0.550008681,0.27265191,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,244,1,339,ratio34_3_7_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Most,Many,All,Some,None,More than half,Less than half,-0.083025174,-0.296488715,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Most,Less than half,Few,More than half,Half,Some,Many,0.02483941,-0.222977431,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,None,Few,Most,Half,All,Many,0.069487847,0.280972222,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,Few,Most,Some,None,More than half,Many,-0.427612847,0.243098958,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,More than half,Less than half,Half,Many,Most,Some,None,-0.131297743,-0.221436632,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Many,Less than half,Some,More than half,All,Few,Most,-0.09155816,-0.322521701,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,202,1,339,ratio31_3_4_8.png,0.318624132,-0.361011285,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Most,Few,All,Less than half,Half,None,Some,0.515008681,0.045603299,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Few,Many,All,Less than half,Half,Some,None,0.421158854,-0.013181424,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,Half,More than half,None,All,Some,Many,-0.053315972,-0.233780382,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,None,Most,Less than half,Few,Some,Half,-0.052235243,-0.299930556,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Less than half,Half,Few,More than half,Most,Some,-0.010902778,0.280694444,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Many,Few,Some,Half,Less than half,More than half,None,0.34405816,0.235164931,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Less than half,Few,All,Half,None,Most,0.376219618,-0.24359809,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,Half,More than half,Most,Some,None,Many,0.084427083,-0.01375434,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Few,All,Many,Some,Less than half,None,Most,0.002829861,0.296267361,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,44,1,339,ratioX0_7_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,All,Few,Less than half,None,More than half,Some,Half,-0.083346354,0.017313368,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Some,All,Many,Few,None,More than half,Most,-0.465221354,-0.026236979,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Half,All,Some,Few,None,More than half,Many,0.550321181,0.308658854,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,Many,Some,Most,Less than half,All,Few,0.445512153,0.279522569,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,More than half,All,Most,Few,None,Some,Many,0.50953125,0.293823785,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Few,More than half,All,Less than half,Some,Half,0.084348958,-0.003259549,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,More than half,Many,Less than half,None,Half,Some,0.030716146,-0.294513889,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Many,Half,Less than half,Few,Some,All,None,0.103359375,0.003051215,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,165,1,339,ratio21_4_6_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,All,Some,Most,Many,Half,Less than half,None,0.498446181,-0.018940972,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,287,1,339,ratio43_4_7_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Few,Most,None,Many,All,Less than half,More than half,-0.464869792,-0.286506076,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Few,Half,Less than half,More than half,None,All,Many,0.51468316,0.012604167,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,201,1,339,ratio31_3_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,More than half,All,Some,Half,Most,Many,-0.476414931,0.302821181,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.11.280,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
