continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,None,Few,Half,All,Some,More than half,Less than half,Many,Most,-0.450925926,-0.012962963,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,338,1,339,ratio91_18_20_18.png,0.340740741,-0.391666667,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,None,Most,More than half,Few,All,Many,Less than half,-0.376851852,-0.246296296,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,105,1,339,ratio14_2_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,More than half,Most,Few,Half,Less than half,Some,Many,-0.001851852,-0.032407407,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Half,Some,Few,Less than half,None,More than half,Many,-0.000925926,-0.028703704,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,98,1,339,ratio13_5_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Less than half,More than half,Few,Most,Many,Half,All,-0.000925926,-0.028703704,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Less than half,Few,Most,More than half,None,Some,Half,0.473148148,-0.057407407,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Half,More than half,None,Few,Less than half,All,Most,-0.449074074,-0.048148148,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,More than half,None,Some,Many,All,Half,Less than half,0.021296296,-0.068518519,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Few,Some,Many,More than half,Half,Less than half,None,0.418518519,-0.005555556,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Most,Less than half,Half,More than half,Few,Many,None,-0.053703704,0.306481481,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,147,1,339,ratio19_1_10_18.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Few,Most,Less than half,Some,Half,More than half,All,0.040740741,-0.085185185,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,None,All,Few,Half,Many,More than half,Some,-0.483333333,-0.041666667,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,None,All,Less than half,Some,More than half,Half,Few,0.086111111,-0.30462963,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,Half,Many,More than half,Some,Few,All,0.07037037,-0.025,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,All,More than half,Half,Most,Few,Many,Less than half,0.02962963,-0.288888889,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,230,1,339,ratio32_9_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Few,None,Most,More than half,All,Many,Less than half,0.530555556,-0.082407407,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Less than half,More than half,Many,Some,None,All,Few,0.038888889,-0.1,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,Most,Some,Half,None,Less than half,More than half,0.492592593,-0.002777778,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Some,More than half,Few,Many,None,Half,All,-0.056481481,-0.040740741,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,All,Some,Half,Less than half,None,Many,Few,-0.384259259,-0.061111111,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,None,Less than half,More than half,Most,Half,Many,-0.477777778,-0.042592593,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Many,Few,Half,Less than half,Most,All,Some,-0.049074074,0.236111111,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,None,Half,Many,Less than half,All,Most,Some,0.397222222,0.000925926,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,243,1,339,ratio34_3_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,All,Few,Some,Many,Half,More than half,-0.013888889,-0.371296296,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Few,None,Some,Half,Most,All,More than half,-0.053703704,0.289814815,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,173,1,339,ratio21_8_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,More than half,Few,None,Many,Some,Less than half,All,0.462962963,0.238888889,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Half,Less than half,Few,All,More than half,None,Most,-0.482407407,-0.039814815,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Some,Less than half,Most,All,Half,Many,Few,-0.343518519,-0.282407407,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,247,1,339,ratio34_3_7_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Half,More than half,All,None,Some,Few,Many,-0.502777778,-0.313888889,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,Many,None,Some,Most,Half,All,0.488888889,-0.07962963,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Half,Most,None,Many,Few,More than half,All,0.071296296,0.083333333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Many,More than half,Most,None,All,Half,Few,0.460185185,0.247222222,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Some,More than half,Most,Half,All,None,Less than half,0.397222222,0.019444444,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,134,1,339,ratio15_3_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Many,Some,Half,Less than half,Most,Few,-0.428703704,-0.038888889,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,All,Half,Many,Few,More than half,Some,None,0.600925926,-0.044444444,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,0.435185185,-0.386111111,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Few,More than half,Some,Many,Less than half,Half,-0.018518519,0.261111111,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,Most,All,Many,More than half,None,Some,-0.383333333,0.238888889,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Few,More than half,Some,Many,All,None,Less than half,0.536111111,0.262037037,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,Most,Many,Less than half,More than half,Some,All,0.449074074,-0.223148148,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,None,Few,All,Less than half,Half,Many,More than half,0.542592593,-0.214814815,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Less than half,Many,None,Half,Some,More than half,Most,-0.392592593,-0.257407407,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,Less than half,Some,More than half,Half,None,Few,-0.510185185,-0.308333333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,Less than half,All,Most,None,Half,Some,0.042592593,-0.263888889,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,All,None,Few,Some,Most,More than half,Many,-0.643518519,0.317592593,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,228,1,339,ratio32_6_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Most,Few,All,Many,Half,Some,Less than half,-0.455555556,0.317592593,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,25,1,339,ratio11_4_8_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Half,All,Most,Few,None,Some,Many,0.123148148,-0.239814815,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,More than half,Some,Many,All,Half,Few,0.539814815,-0.313888889,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Most,Few,Half,All,More than half,None,Some,-0.483333333,0.022222222,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,65,1,339,ratio0Y_0_8_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,All,Some,More than half,Many,Half,Most,0.493518519,-0.050925926,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,None,Many,Some,Most,More than half,All,Less than half,0.475925926,0.278703704,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Few,Some,More than half,Half,Less than half,All,None,0.657407407,0.25462963,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Half,Less than half,Few,None,Some,Most,-0.394444444,-0.22037037,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,335,1,339,ratio91_18_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Most,Less than half,Many,More than half,All,None,Some,0.491666667,0.018518519,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Some,Half,None,All,Few,More than half,Most,-0.416666667,-0.285185185,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Few,Some,Half,Less than half,Most,Many,0.390740741,0.277777778,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,44,1,339,ratioX0_7_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Most,Some,Half,More than half,Less than half,None,Few,-0.39537037,-0.246296296,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Most,Many,Less than half,Few,None,Half,All,-0.142592593,-0.32037037,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,More than half,Many,Half,Most,Some,All,0.452777778,-0.273148148,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,None,More than half,Many,Few,Half,Most,Some,-0.450925926,-0.065740741,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,324,1,339,ratio91_9_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,Some,More than half,Most,Many,None,Half,0.460185185,-0.040740741,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Few,Many,Half,All,Most,None,Some,0.039814815,-0.050925926,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,All,Less than half,None,Some,Few,Most,-0.490740741,-0.235185185,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,More than half,Less than half,Half,None,All,Many,Some,0.54537037,0.258333333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Few,None,All,Most,Many,More than half,Less than half,0.500925926,-0.24537037,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,93,1,339,ratio13_4_16_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,None,More than half,Less than half,Some,Few,Many,Half,-0.486111111,-0.248148148,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Many,Less than half,Few,Most,Half,Some,0.491666667,0.025,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Most,Half,Few,None,All,Many,Less than half,-0.349074074,-0.035185185,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Some,Less than half,Most,None,Many,More than half,Half,0.384259259,-0.05,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,None,More than half,Some,Half,Less than half,Most,All,0.469444444,0.266666667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,0.462037037,-0.407407407,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,Some,Half,Many,More than half,None,Most,0.583333333,-0.30462963,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,122,1,339,ratio15_1_6_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Half,Many,Most,Less than half,None,Some,All,-0.455555556,0.318518519,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,76,1,339,ratio0Y_0_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,None,Some,Few,Less than half,Half,Many,All,0.00462963,-0.261111111,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,Few,None,Half,All,Less than half,More than half,-0.494444444,-0.251851852,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,More than half,All,None,Half,Most,Some,0.490740741,0.375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Most,Less than half,Half,None,Few,Some,Many,-0.448148148,0.225,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,121,1,339,ratio15_1_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Half,Most,None,Few,More than half,Many,All,-0.444444444,-0.021296296,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Few,More than half,None,Half,Some,Many,Less than half,-0.407407407,-0.017592593,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,289,1,339,ratio43_4_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Some,Less than half,None,Few,Most,All,Half,-0.02037037,0.30462963,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,244,1,339,ratio34_3_7_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Less than half,More than half,All,Half,None,Most,Many,0.009259259,-0.312037037,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,21,1,339,ratio11_2_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Most,Half,Some,More than half,All,Many,0.382407407,0.219444444,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Half,Few,Less than half,None,Most,All,0.497222222,-0.219444444,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,More than half,Few,All,None,Half,Less than half,-0.049074074,-0.075925926,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,Some,None,More than half,Most,Many,All,-0.049074074,-0.075925926,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Some,Many,Less than half,Most,None,Half,All,0.526851852,0.252777778,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,All,Some,More than half,Most,Few,Half,Less than half,-0.372222222,0.272222222,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,150,1,339,ratio19_2_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,More than half,Some,All,Many,Less than half,Few,None,0.433333333,0.225,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,More than half,Some,All,Many,None,Most,Few,-0.410185185,-0.221296296,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,14,1,339,ratio12_5_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,None,Few,All,Many,Half,Most,-0.537037037,-0.077777778,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.39.677,Experiment_English,3.2.4,Win32,60,,,1,0,340,195,1,339,ratio23_8_20_1.png,,,,,,,,,,,,
