continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Less than half,Many,Some,Half,More than half,Most,All,None,Few,-0.435555556,-0.052222222,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,More than half,Few,All,Some,Most,None,Many,-0.008888889,0.2,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Few,All,Some,Many,Most,Less than half,None,0.398888889,-0.3,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,0.353333333,-0.387777778,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Some,Few,Less than half,More than half,Half,Many,All,0.42,-0.093333333,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Some,None,Few,Less than half,Most,All,More than half,-0.017777778,0.271111111,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,All,Less than half,Half,Most,Some,Few,-0.417777778,0.344444444,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Some,Few,Half,None,Many,Most,All,-0.017777778,0.298888889,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Most,More than half,Less than half,Few,Many,Some,All,0.428888889,0.023333333,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,None,Some,Many,Most,All,More than half,Less than half,0.428888889,0.024444444,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Less than half,Many,Most,Half,None,Few,Some,-0.461111111,0.062222222,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,More than half,Few,Half,Many,None,Less than half,0.041111111,-0.255555556,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,All,Less than half,Half,None,Many,Most,Some,0.501111111,-0.038888889,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Some,Half,Many,More than half,None,Less than half,All,0.377777778,0.353333333,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Few,Some,Half,Most,More than half,Less than half,Many,0.467777778,-0.224444444,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,Half,None,Few,Some,More than half,Less than half,0.451111111,0.016666667,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Half,Many,Less than half,Few,All,Some,Most,0.453333333,0.335555556,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,All,More than half,Half,None,Less than half,Few,Some,0.082222222,0.028888889,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,None,All,Few,More than half,Half,Many,Less than half,0.143333333,0.001111111,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,0,1,339,ratio12_1_3_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,More than half,None,Many,Less than half,Half,Most,Few,-0.388888889,-0.03,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Less than half,More than half,Few,Most,Half,Many,None,-0.088888889,-0.017777778,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,Many,Few,Some,Most,None,Less than half,-0.088888889,-0.017777778,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,None,Less than half,Half,Most,More than half,Some,0.451111111,-0.312222222,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,Half,All,Most,More than half,None,Less than half,0.422222222,0.22,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Most,None,All,More than half,Half,Some,Less than half,0.371111111,0.336666667,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Half,Most,Many,Less than half,Some,More than half,Few,0.403333333,0.027777778,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Many,Some,Most,All,Few,None,More than half,0.121111111,0,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,None,Half,Most,Many,Less than half,More than half,Some,0.12,0.006666667,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,229,1,339,ratio32_6_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Less than half,Some,None,More than half,Most,Few,Half,0.12,0.006666667,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Few,None,Most,Many,Half,Less than half,All,-0.022222222,0.22,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Half,Less than half,Many,Most,Few,All,None,-0.496666667,0.271111111,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,99,1,339,ratio13_5_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,None,Some,Half,All,Many,Few,Most,0.088888889,-0.09,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,More than half,Few,Many,Half,Some,All,0.088888889,-0.09,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Less than half,Few,More than half,Half,None,Some,All,-0.051111111,-0.212222222,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,286,1,339,ratio43_4_7_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Many,Half,Few,Most,Less than half,None,All,-0.412222222,-0.007777778,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,None,Most,Few,Some,More than half,Many,0.041111111,-0.29,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,Many,None,Most,More than half,Half,Less than half,0.437777778,-0.308888889,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,None,Some,Most,Many,More than half,All,Less than half,0.474444444,0.365555556,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,90,1,339,ratio13_3_12_7.png,0.296666667,-0.433333333,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,90,1,339,ratio13_3_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Some,Less than half,None,Few,Half,More than half,All,0.001111111,-0.018888889,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Half,Many,More than half,None,Less than half,Some,Few,0.396666667,-0.035555556,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,277,1,339,ratio41_16_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,Some,More than half,Many,Less than half,All,Most,-0.371111111,0.06,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,45,1,339,ratioX0_8_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,None,Few,Many,Half,Some,More than half,Less than half,0.076666667,0.235555556,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,6,1,339,ratio12_3_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Few,Less than half,Half,Most,Some,Many,0.076666667,0.235555556,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Less than half,None,Some,Most,Few,Many,Half,-0.352222222,0.318888889,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,287,1,339,ratio43_4_7_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Few,More than half,Less than half,All,Half,Most,None,0.36,-0.217777778,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,Some,More than half,All,Few,Half,Most,0.055555556,0.035555556,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,None,Some,All,Most,Many,Less than half,Half,-0.36,-0.027777778,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,None,Half,All,Less than half,Most,More than half,Some,0.383333333,0.267777778,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Most,Few,Less than half,Many,All,Half,Some,0.131111111,0.012222222,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,196,1,339,ratio23_8_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,All,Half,None,More than half,Some,Less than half,Most,0.387777778,0.281111111,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,295,1,339,ratio43_8_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Less than half,Few,Many,Most,Half,More than half,All,-0.101111111,-0.252222222,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Some,None,Many,Few,More than half,All,Most,-0.058888889,0.208888889,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,More than half,None,Less than half,Half,Most,Few,-0.378888889,-0.255555556,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,None,Few,Some,Most,Many,Half,More than half,-0.082222222,0.242222222,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,All,Few,Some,More than half,Half,None,Many,0.443333333,-0.282222222,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,Few,Half,More than half,Less than half,Many,All,0.093333333,0.224444444,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Some,None,Less than half,Half,Many,Few,Most,-0.424444444,-0.08,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Some,More than half,Many,Most,Half,Few,None,-0.544444444,0.04,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,None,Half,All,Less than half,Many,More than half,Most,-0.531111111,-0.242222222,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Some,Many,All,None,Most,Half,More than half,-0.452222222,0.277777778,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,More than half,All,Few,Most,Many,Half,None,-0.486666667,-0.32,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,65,1,339,ratio0Y_0_8_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,All,Half,Most,Less than half,Few,Many,More than half,-0.088888889,-0.011111111,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,317,1,339,ratio51_15_18_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,Half,All,More than half,Most,Few,None,-0.088888889,-0.011111111,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,All,None,Many,Most,More than half,Some,-0.393333333,0.221111111,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Half,Most,Less than half,All,None,More than half,Many,-0.085555556,0.221111111,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,Half,Most,All,Few,More than half,Less than half,-0.377777778,-0.035555556,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,165,1,339,ratio21_4_6_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,Most,Less than half,All,Some,Few,None,-0.428888889,-0.211111111,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Some,Less than half,Few,Half,More than half,All,Many,-0.114444444,-0.067777778,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,Half,Many,None,Most,More than half,All,-0.014444444,0.291111111,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Half,Few,None,Many,Most,More than half,All,-0.434444444,0.275555556,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Many,Less than half,All,Most,None,Some,More than half,-0.432222222,0.262222222,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,More than half,Less than half,Some,Many,Half,None,Few,0.383333333,-0.22,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,321,1,339,ratio91_9_10_2.png,0.388888889,-0.374444444,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,Many,Less than half,Half,Most,All,Some,0.395555556,-0.032222222,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,None,Many,All,More than half,Some,Half,0.081111111,-0.001111111,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,None,Many,Less than half,Some,More than half,Few,Half,-0.123333333,-0.273333333,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Few,All,Half,Some,More than half,Most,Many,-0.062222222,-0.292222222,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,All,Many,More than half,Half,Most,Some,0.393333333,-0.037777778,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,24,1,339,ratio11_4_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,All,Most,Less than half,Many,Some,Few,0.082222222,-0.007777778,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,247,1,339,ratio34_3_7_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Some,Many,None,Half,More than half,Less than half,All,-0.026666667,-0.048888889,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,None,Less than half,More than half,All,Many,Few,Half,-0.487777778,-0.02,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,More than half,None,Most,Few,All,Half,Many,-0.127777778,0.394444444,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,324,1,339,ratio91_9_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,More than half,Most,Many,Some,All,None,-0.43,0.034444444,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Few,Half,Less than half,None,More than half,Many,Some,0.084444444,-0.263333333,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,Some,None,More than half,Few,Half,All,-0.438888889,0.224444444,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,All,Many,None,More than half,Some,Half,Most,-0.467777778,0.061111111,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Less than half,All,Most,Many,Few,Half,None,-0.442222222,0.037777778,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,13,1,339,ratio12_5_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Half,Few,Less than half,More than half,Most,Many,None,0.41,0.25,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Some,All,Few,None,More than half,Most,Many,-0.467777778,-0.038888889,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h00.16.824,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
