continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Half,Many,None,All,Some,Most,More than half,Less than half,Few,-0.516666667,0.231481481,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,More than half,Many,Most,Half,Less than half,Few,0.477777778,-0.009259259,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Less than half,None,Some,More than half,Half,Many,Most,0.477777778,-0.009259259,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,All,Most,More than half,Many,Half,Few,None,0.089814815,-0.000925926,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Few,More than half,Less than half,Half,Many,Some,All,0.534259259,-0.010185185,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Many,Some,All,Less than half,Most,None,Few,-0.47962963,0.268518519,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,More than half,All,None,Many,Half,Most,-0.576851852,-0.316666667,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,Some,Most,Less than half,More than half,None,Few,-0.553703704,-0.343518519,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Many,None,More than half,All,Few,Most,Less than half,-0.519444444,-0.271296296,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,None,Most,Many,Less than half,More than half,All,Half,-0.385185185,0.297222222,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,Half,All,Few,Less than half,Many,Some,-0.506481481,-0.037962963,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,Many,Few,Less than half,Half,More than half,None,-0.023148148,0.281481481,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,All,Some,Less than half,None,Many,More than half,Half,-0.492592593,0.280555556,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Less than half,None,Half,Most,More than half,Some,All,0.524074074,0.006481481,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Half,None,More than half,Some,Many,Less than half,All,-0.001851852,-0.018518519,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,236,1,339,ratio32_12_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Few,Less than half,Many,Some,More than half,All,Half,0.530555556,-0.060185185,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,More than half,None,Half,Many,Few,Most,-0.505555556,-0.338888889,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Less than half,More than half,All,Most,None,Few,Many,0.017592593,-0.289814815,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,More than half,Half,Few,Less than half,Some,All,Many,-0.442592593,0.021296296,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,44,1,339,ratioX0_7_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Most,Many,Few,All,None,More than half,Some,-0.442592593,0.021296296,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,All,Most,Less than half,Few,Many,More than half,None,-0.434259259,0.287962963,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,0.368518519,-0.433333333,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Half,Some,All,Many,More than half,None,Most,0.507407407,-0.013888889,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,All,More than half,Half,None,Few,Some,0.468518519,-0.328703704,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,163,1,339,ratio21_4_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Some,Many,Half,Most,None,More than half,Few,0.426851852,0.008333333,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,3,1,339,ratio12_2_6_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Most,Half,More than half,Many,None,All,Some,-0.014814815,-0.305555556,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Less than half,None,Some,Few,More than half,Many,Half,-0.002777778,0.319444444,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Some,Most,Many,More than half,Less than half,None,All,-0.036111111,0.296296296,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,None,Most,Few,More than half,All,Some,-0.487037037,0.285185185,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,229,1,339,ratio32_6_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Many,Most,Half,All,Some,None,Few,-0.02037037,-0.255555556,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,Many,Less than half,Half,More than half,None,Few,0.512037037,0.316666667,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Most,All,None,Many,Few,Less than half,Some,-0.483333333,0.011111111,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,Half,All,Less than half,Most,None,More than half,0.469444444,-0.049074074,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,None,Some,Most,More than half,Few,Many,0.032407407,-0.312962963,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,Less than half,Many,Some,None,Most,Few,0.485185185,0.300925926,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,228,1,339,ratio32_6_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Most,Less than half,Many,All,Some,None,Half,-0.024074074,0.302777778,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,244,1,339,ratio34_3_7_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Few,None,Many,Half,Less than half,Most,All,0.498148148,-0.322222222,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,All,Many,None,Less than half,More than half,Few,Some,0.018518519,-0.299074074,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,Few,Half,None,More than half,Some,All,-0.031481481,0.325925926,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,105,1,339,ratio14_2_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Less than half,More than half,All,Many,Few,Some,Most,0.530555556,-0.296296296,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Most,All,Many,Some,Half,None,Few,-0.503703704,-0.02962963,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Half,More than half,Many,None,All,Some,Less than half,0.512037037,-0.006481481,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,14,1,339,ratio12_5_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Some,Few,Many,Half,More than half,All,Most,-0.518518519,0.285185185,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,Half,All,More than half,Many,None,Few,0.576851852,0.344444444,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Few,Some,Many,All,Half,Most,None,-0.035185185,-0.00462963,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,174,1,339,ratio21_10_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Many,Few,More than half,Half,Most,Less than half,All,-0.000925926,0.289814815,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,Less than half,Half,None,Some,All,More than half,-0.452777778,-0.299074074,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,Few,Many,None,More than half,Less than half,Half,0.448148148,-0.296296296,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,None,Half,Few,Many,All,Some,Less than half,-0.417592593,-0.312962963,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Most,Less than half,All,More than half,Many,Some,Few,0.021296296,-0.309259259,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Half,More than half,All,None,Many,Some,Most,0.477777778,0.288888889,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Few,Some,Half,All,Most,Many,None,0.524074074,-0.337037037,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Few,Many,Half,Some,More than half,Less than half,None,0.584259259,-0.008333333,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Most,More than half,Some,All,Half,Less than half,Many,-0.480555556,-0.311111111,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Many,Half,None,All,Most,Few,-0.483333333,-0.302777778,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,Less than half,None,Some,Few,Half,All,0.019444444,-0.014814815,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,0.302777778,-0.39537037,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,None,Many,More than half,Few,Most,Half,-0.452777778,-0.012962963,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,All,Most,Half,None,Few,More than half,Some,-0.453703704,-0.016666667,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,All,Some,Few,Less than half,More than half,Most,Many,-0.456481481,-0.335185185,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,More than half,Most,Less than half,Many,Half,Few,Some,0.016666667,-0.016666667,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,289,1,339,ratio43_4_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,None,Some,More than half,Most,Few,Less than half,Many,-0.535185185,0.246296296,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Few,Most,Less than half,All,Many,Some,Half,0.451851852,-0.319444444,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,More than half,None,Few,Many,Most,All,Half,0.034259259,-0.038888889,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,None,Few,Most,Half,Many,More than half,0.034259259,-0.038888889,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,121,1,339,ratio15_1_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Few,Most,Less than half,More than half,All,Half,None,0.548148148,0.037037037,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,211,1,339,ratio31_9_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,Most,All,More than half,Some,Half,Many,0.028703704,-0.277777778,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Less than half,Some,Most,None,Few,More than half,All,0,0.012962963,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,All,None,Some,Less than half,Many,More than half,Half,0.010185185,0.282407407,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,None,Some,More than half,Less than half,Half,All,-0.54537037,0.325925926,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,None,Many,All,Few,Most,More than half,Less than half,-0.571296296,-0.278703704,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,All,Few,Less than half,None,More than half,Many,Half,0.45,0.003703704,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,None,Few,All,Less than half,More than half,Many,Some,0.014814815,-0.298148148,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,Half,Many,Some,None,More than half,All,0.496296296,0.014814815,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,None,Many,Less than half,Half,All,Some,Few,-0.107407407,0.258333333,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Some,All,Most,Half,More than half,None,Many,-0.010185185,-0.049074074,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,Most,All,Some,Less than half,More than half,Many,0.422222222,-0.29537037,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,134,1,339,ratio15_3_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Half,Few,More than half,All,Many,Some,None,-0.001851852,-0.038888889,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,None,All,Many,Few,Most,Less than half,-0.477777778,0.003703704,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,334,1,339,ratio91_18_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Some,All,Many,Half,None,Less than half,Most,0.44537037,0.261111111,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Less than half,None,Few,Most,Many,All,Some,-0.446296296,-0.337037037,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,199,1,339,ratio23_8_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,More than half,Most,Some,Few,Less than half,None,-0.497222222,-0.32037037,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,Some,Most,All,More than half,Few,None,-0.478703704,-0.059259259,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Some,Less than half,All,Half,None,Few,More than half,-0.478703704,-0.059259259,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,0,1,339,ratio12_1_3_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Few,More than half,Less than half,Half,Many,All,Most,0.543518519,-0.012962963,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,259,1,339,ratio34_6_14_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Few,All,None,Less than half,Most,More than half,Many,-0.003703704,0.012037037,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Some,Many,All,Less than half,Half,More than half,None,-0.055555556,-0.052777778,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,None,Few,Less than half,Most,Some,Many,-0.441666667,0.272222222,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,218,1,339,ratio31_15_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Most,Few,Less than half,Half,Some,Many,-0.033333333,0.02037037,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Less than half,Half,Many,Most,Some,Few,More than half,-0.49537037,-0.001851852,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,More than half,Some,Half,None,Most,Many,-0.500925926,-0.048148148,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.35.724,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,0.364814815,-0.425925926,1,0,0,continue_button_pause,1,0,1,0,1,0
