continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,None,Half,More than half,Few,Most,Many,Some,All,Less than half,0.491898148,-0.310185185,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,231,1,339,ratio32_9_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Many,More than half,Most,All,Half,Less than half,Some,0.010416667,-0.288194444,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Some,Less than half,All,Most,Half,Many,Few,-0.032407407,0.291666667,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,More than half,Many,Less than half,Half,Most,None,-0.002314815,-0.274305556,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,90,1,339,ratio13_3_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Many,Most,More than half,Half,Less than half,Few,All,-0.50462963,0.304398148,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Less than half,All,More than half,Half,Some,Few,Most,-0.518518519,-0.284722222,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Few,Some,Less than half,Many,None,Half,All,0.481481481,0.296296296,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,More than half,None,Few,Many,Less than half,Most,-0.475694444,-0.306712963,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,Half,Some,Many,None,Less than half,More than half,-0.530092593,-0.314814815,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,174,1,339,ratio21_10_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,More than half,All,Some,Few,None,Most,0.010416667,0.284722222,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,All,None,Most,Some,Many,More than half,Half,-0.486111111,0.001157407,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,None,Less than half,More than half,Half,Many,Most,Few,-0.013888889,0.305555556,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,195,1,339,ratio23_8_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,All,None,More than half,Half,Few,Most,Some,0.081018519,-0.005787037,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Many,All,Some,Few,None,More than half,Half,-0.422453704,-0.006944444,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Some,Half,Many,More than half,Most,Less than half,All,0.481481481,0.295138889,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Less than half,More than half,None,Many,Few,Some,All,0.517361111,-0.300925926,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,None,All,Few,Some,More than half,Half,-0.009259259,-0.296296296,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Most,All,Less than half,Few,None,Half,0.002314815,-0.002314815,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Half,Some,Many,All,Less than half,Most,Few,0.480324074,-0.00462963,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,229,1,339,ratio32_6_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,More than half,Most,Many,Half,Some,None,All,-0.493055556,-0.002314815,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,All,Many,Some,More than half,Half,Few,None,-0.5,0.008101852,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,0.322916667,-0.422453704,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,None,Most,Less than half,Few,More than half,Some,Many,0.506944444,-0.293981481,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Most,Many,More than half,Few,Less than half,Half,-0.517361111,-0.006944444,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Some,Many,More than half,Most,None,Half,Less than half,-0.493055556,-0.319444444,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Many,More than half,Most,All,Less than half,Some,None,0.518518519,0.275462963,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,Many,Most,Half,More than half,All,Less than half,-0.50462963,0.300925926,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,287,1,339,ratio43_4_7_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,None,Some,All,Most,Half,Less than half,More than half,-0.49537037,0.303240741,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,30,1,339,ratio11_6_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Less than half,All,Half,Most,Some,Many,More than half,0.541666667,-0.309027778,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Most,Half,Less than half,None,Few,Some,0.520833333,0.28587963,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,Most,Less than half,Half,None,Many,All,-0.00462963,0.298611111,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Some,Half,Most,More than half,Many,Few,None,-0.516203704,0.298611111,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Many,Half,Some,Few,More than half,None,Less than half,-0.517361111,-0.314814815,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,More than half,None,Few,Many,Less than half,All,-0.494212963,-0.314814815,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,Less than half,Many,All,Some,Most,Few,-0.512731481,-0.31712963,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,Most,Some,Few,None,Many,More than half,-0.47337963,0.006944444,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,All,None,Few,More than half,Less than half,Most,Half,0.025462963,-0.319444444,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Some,Less than half,All,More than half,Most,Many,Few,-0.012731481,0.298611111,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,None,Most,Few,Less than half,All,Some,0.009259259,-0.310185185,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,122,1,339,ratio15_1_6_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Less than half,Some,Half,Many,Few,Most,None,-0.460648148,0.287037037,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,All,Most,None,Few,More than half,Some,Half,-0.483796296,-0.299768519,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Less than half,Half,More than half,Most,Some,None,All,0.016203704,-0.021990741,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,Few,More than half,Most,All,None,Half,0.001157407,0.003472222,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,More than half,All,Most,Many,Few,Less than half,0.013888889,-0.303240741,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,All,More than half,Half,Most,Less than half,Few,0.49537037,-0.293981481,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,98,1,339,ratio13_5_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Many,Few,None,Most,More than half,Less than half,Half,-0.516203704,0.313657407,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,286,1,339,ratio43_4_7_15.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Half,Most,Some,Many,Less than half,None,All,0.005787037,0.30787037,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Few,Some,None,All,Less than half,More than half,Most,-0.474537037,-0.299768519,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,334,1,339,ratio91_18_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Some,Many,All,Half,Most,Few,None,-0.475694444,-0.016203704,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Few,None,Some,Most,Less than half,Many,All,0.047453704,-0.299768519,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Few,None,Half,Most,Less than half,All,0.023148148,-0.291666667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Few,All,None,More than half,Many,Half,Most,-0.516203704,-0.009259259,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,Less than half,Most,Few,Many,None,All,0.487268519,-0.287037037,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,38,1,339,ratio11_10_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Some,Many,More than half,Less than half,Few,None,Most,0.013888889,-0.009259259,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,Few,Half,Some,All,Less than half,Most,-0.493055556,-0.31712963,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Some,Most,Few,None,Half,Less than half,Many,0.011574074,-0.001157407,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,0.298611111,-0.385416667,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,All,Most,Less than half,Half,Many,Some,Few,-0.525462963,-0.295138889,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,None,Many,More than half,Less than half,Some,Few,-0.012731481,0.303240741,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,None,Some,Most,Less than half,Many,Half,0.435185185,0.303240741,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,More than half,None,Some,All,Most,Many,-0.055555556,0.300925926,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Some,Most,All,Few,Many,More than half,Less than half,-0.021990741,0.292824074,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Many,Few,Some,More than half,None,Most,Less than half,0.534722222,0.011574074,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Half,Most,Many,Few,Some,All,Less than half,0.008101852,-0.306712963,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,80,1,339,ratio13_1_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Many,Less than half,More than half,Few,Half,None,Most,-0.521990741,-0.306712963,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,More than half,Some,All,Few,Half,Many,Most,-0.472222222,0.310185185,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,190,1,339,ratio23_6_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,All,None,More than half,Less than half,Most,Some,Few,-0.009259259,-0.310185185,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,All,Half,Some,Most,More than half,None,Few,0.490740741,0.320601852,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Less than half,Few,Half,Some,None,All,Many,0.486111111,0.006944444,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,More than half,All,Many,Most,Some,None,Few,-0.487268519,-0.295138889,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,More than half,Half,None,Most,Some,All,0.05787037,0.303240741,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,None,Few,Many,All,Less than half,Most,0.023148148,-0.006944444,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Some,Less than half,Many,Few,None,All,Half,-0.466435185,0.298611111,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,Most,None,More than half,Some,All,Few,-0.454861111,0.305555556,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,None,Many,Some,All,Half,Few,Most,-0.484953704,-0.291666667,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Most,More than half,Some,All,Half,Many,-0.021990741,0.303240741,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Most,Many,Few,Some,None,All,Half,0.039351852,-0.006944444,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,All,Some,Most,More than half,Few,Many,Less than half,-0.46875,-0.3125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Half,Few,None,Some,Less than half,Most,0.506944444,-0.001157407,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,310,1,339,ratio51_10_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Most,More than half,None,All,Few,Many,Some,-0.488425926,0.322916667,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,All,Less than half,Most,Many,None,Few,Half,0.5,-0.002314815,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,163,1,339,ratio21_4_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,All,Many,Less than half,Some,More than half,Most,Half,-0.486111111,-0.011574074,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Many,Few,Less than half,Half,More than half,Most,Some,-0.530092593,0.293981481,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Few,Less than half,Most,Many,All,More than half,None,0.510416667,-0.293981481,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Half,Few,None,More than half,All,Most,Some,-0.483796296,0.009259259,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Half,Few,Many,Some,Less than half,None,0.511574074,-0.292824074,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Some,Few,All,Half,None,Most,More than half,0.516203704,0.298611111,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,More than half,Half,None,Few,Many,All,Less than half,0.515046296,0.311342593,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Half,More than half,Many,Few,None,Most,Less than half,-0.50462963,0.300925926,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Less than half,Many,Some,Half,Most,All,Few,-0.496527778,0.297453704,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,213,1,339,ratio31_12_16_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Less than half,Few,Many,Most,None,Some,Half,0.445601852,-0.296296296,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h09.42.662,Experiment_English,3.2.4,Win32,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,0.275462963,-0.402777778,1,0,0,continue_button_pause,1,0,1,0,1,0
