continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Some,More than half,Half,Less than half,Many,Few,All,None,Most,-0.403979782,-0.308005959,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Many,Less than half,None,Most,Half,Few,More than half,-0.498494241,0.026501067,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Few,Half,Many,Most,Some,All,Less than half,-0.00924287,-0.01519646,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Some,Half,Less than half,Few,All,Many,More than half,0.116776352,-0.009636786,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,None,Less than half,Many,Half,Some,More than half,Most,0.392906829,-0.009636786,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,More than half,Less than half,All,None,Most,Some,Many,0.507806872,0.283172713,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,All,None,More than half,Some,Less than half,Half,0.581009133,-0.012416623,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,Few,Many,Most,Less than half,All,More than half,0.581009133,-0.012416623,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Half,Few,Many,None,Most,All,Less than half,-0.066692891,0.064492201,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,None,Some,Many,Most,Less than half,Few,-0.481815219,0.215530012,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Less than half,Many,Some,All,More than half,Most,Few,-0.416952355,0.207190501,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Many,Less than half,Half,Most,All,Few,-0.063913054,0.312824293,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,All,Many,Less than half,Most,None,Some,More than half,-0.441044276,0.232209034,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Some,Few,Many,Half,All,Less than half,None,0.472595603,-0.056894015,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Some,Most,Few,All,More than half,None,Half,0.026894898,0.023721201,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,None,Many,Some,Most,Half,More than half,-0.393787047,0.28595255,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Some,None,Few,Many,All,Most,Half,-0.516099875,0.249814669,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Less than half,Many,All,Some,Few,Most,Half,-0.453090236,0.253521118,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,195,1,339,ratio23_8_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Some,More than half,Half,All,Most,Many,-0.368768514,-0.001297275,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Most,None,Half,Some,Many,Less than half,All,0.412365688,0.285025923,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,More than half,Some,Most,None,Few,Less than half,Many,-0.45864991,-0.025389196,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,35,1,339,ratio11_8_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,None,Many,Half,Most,More than half,Few,-0.517953072,-0.286693932,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,0.360475397,-0.35711647,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,Most,Some,Few,More than half,Many,None,-0.093564593,-0.310785796,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,Half,Less than half,Many,More than half,Most,Some,-0.433631349,-0.050407729,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,None,Most,All,Many,More than half,Few,Some,-0.012022707,0.023721201,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Some,None,Few,All,Half,Most,Many,-0.00553642,0.027427707,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,None,More than half,All,Many,Less than half,Half,Few,-0.388227373,-0.261675342,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,More than half,None,Half,All,Less than half,Many,Few,0.432751272,0.02835432,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Some,Many,More than half,All,Half,None,Less than half,0.446650344,0.02835432,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,221,1,339,ratio32_3_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,Some,Many,Most,More than half,Half,All,-0.007389702,-0.297813223,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,Half,Most,All,Many,Some,None,0.399393115,-0.055967403,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,None,Many,More than half,All,Less than half,Some,Half,0.066739285,0.042253505,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,290,1,339,ratio43_8_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,None,Less than half,All,Many,Half,Most,-0.500347437,-0.319125364,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,All,Few,Some,Most,Half,More than half,Many,-0.438264439,-0.011490067,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,30,1,339,ratio11_6_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Half,Few,Less than half,All,Some,More than half,None,0.558770437,0.24240177,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,None,Few,More than half,Half,Less than half,Most,Many,-0.028701785,-0.280207589,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,None,Some,All,Half,Less than half,Many,Most,-0.430851512,0.227575972,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,259,1,339,ratio34_6_14_19.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,All,Less than half,Few,Most,Half,None,0.017628888,-0.284840651,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,98,1,339,ratio13_5_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,Less than half,Most,More than half,Some,Few,All,0.076932021,0.019088196,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,236,1,339,ratio32_12_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Some,None,All,Less than half,Most,Half,0.485568063,0.049666375,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,None,Most,All,Few,Many,Some,Half,0.001876422,0.201630827,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,All,Half,Most,Some,Less than half,None,0.44479712,0.072831684,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Some,Many,All,None,Less than half,Half,More than half,-0.471622483,0.002409174,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Few,Most,All,None,Many,Less than half,Half,-0.076885627,0.330429928,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Half,More than half,Most,Less than half,Many,Some,Few,-0.407686175,-0.281134258,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Most,Some,Few,More than half,None,Half,Less than half,0.012069158,0.009822073,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Less than half,More than half,Few,Some,Many,Half,All,0.403099678,0.065418785,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,Few,None,Some,Half,Less than half,All,-0.44660395,-0.291326937,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Most,Many,All,Few,Less than half,More than half,Half,-0.44660395,0.274833188,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,27,1,339,ratio11_5_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,All,None,Half,Most,Few,Some,More than half,-0.410466012,0.226649332,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,More than half,All,Many,None,Some,Most,0.379007757,-0.283914095,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,None,Most,Many,Less than half,All,More than half,Few,-0.494787763,-0.266308461,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Less than half,More than half,Most,Many,Few,All,None,0.026894898,-0.0031505,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,More than half,Many,Half,Some,None,Less than half,Few,-0.44197086,-0.025389196,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,Less than half,None,Most,Some,More than half,All,0.014848995,0.008895461,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Few,None,All,Half,More than half,Some,Less than half,0.014848995,0.008895461,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,48,1,339,ratioX0_10_10_1.png,0.317851229,-0.35711647,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,More than half,All,Many,Half,Few,None,0.064886061,0.247034832,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,All,More than half,None,Some,Few,Less than half,Most,0.041720752,0.251667865,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,All,Half,Few,None,Most,More than half,-0.431778153,-0.033728707,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,None,Most,Some,Less than half,Half,All,More than half,0.02504173,-0.292253606,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,None,Less than half,Some,More than half,Few,Half,Most,0.409585851,0.06819865,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,265,1,339,ratio41_8_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Some,Few,Half,Many,All,Most,More than half,-0.044454139,0.027427707,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,None,Less than half,Half,Most,Few,More than half,Some,0.484641563,0.306338007,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,45,1,339,ratioX0_8_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,More than half,Half,Few,Some,Most,Less than half,0.020408669,-0.238510034,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Most,Some,All,More than half,Few,None,Less than half,-0.429924928,-0.277427752,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Most,All,Few,Half,Some,Less than half,0.010215933,0.348035562,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,None,Half,Many,Few,All,Some,Most,0.505953534,0.002409174,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,Many,None,Most,Few,Some,All,-0.019435662,-0.222757624,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Most,More than half,Few,Some,Many,Half,All,-0.076885627,0.263713854,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,More than half,Some,Most,None,Many,Less than half,Few,-0.012022707,0.048739791,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,None,Half,Many,Less than half,Some,More than half,Few,-0.4975676,-0.017976297,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Some,Less than half,More than half,All,Few,None,Many,0.024115118,0.263713854,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Less than half,Half,None,Many,All,Few,Some,0.391980216,-0.264455179,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,Most,All,None,More than half,Half,Less than half,-0.029628341,0.235915484,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,None,Few,Half,Most,Many,More than half,Less than half,-0.492934567,-0.269088298,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Most,Many,All,Some,Half,Less than half,None,-0.525365971,-0.060600465,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Few,All,Half,Many,More than half,Most,Less than half,0.393833441,-0.324685038,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Few,None,More than half,Less than half,Half,Some,All,0.366961796,-0.278354421,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,Many,More than half,Half,None,Less than half,Few,-0.461429747,-0.342290672,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,Many,Some,More than half,Half,Most,Less than half,-0.377108025,-0.01890291,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,All,Some,More than half,Less than half,Half,Many,Most,0.02504173,0.269273514,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Few,All,Most,Half,Many,Less than half,Some,0.462402754,0.280392876,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,Less than half,More than half,None,Few,Many,Half,0.408659352,0.288732373,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,All,Half,Most,Less than half,Many,None,-0.032408178,0.00333573,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Less than half,Half,All,More than half,Some,Many,Most,0.446650344,0.273906589,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Half,Few,Less than half,None,Many,Some,Most,0.513366546,0.015381747,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Most,More than half,Half,Many,Some,None,Few,0.452210018,0.023721201,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,Few,More than half,All,Most,Half,None,-0.008316314,-0.006856949,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,229,1,339,ratio32_6_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,None,More than half,Half,Few,Many,All,Less than half,0.5559906,0.281319474,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.49.290,Experiment_English,3.2.4,Win32,60,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
