continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Few,Some,Many,None,Less than half,More than half,Most,All,Half,-0.4765625,0.21484375,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Most,Few,All,More than half,None,Some,Many,0.131510417,0,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Few,All,None,Less than half,Many,Half,Most,-0.013020833,-0.3515625,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,196,1,339,ratio23_8_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Some,All,Less than half,Most,None,Few,Half,0.53515625,0.259114583,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,264,1,339,ratio41_4_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,Few,Many,More than half,Half,All,Some,-0.048177083,0.328125,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Most,Less than half,Some,Many,All,Few,More than half,0.546875,0.346354167,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,Less than half,Some,None,Few,Most,More than half,-0.40234375,0.317708333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,All,None,Most,Less than half,More than half,Some,Many,0.486979167,0.2109375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,All,Many,More than half,Less than half,Few,Half,Some,-0.412760417,-0.3515625,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Half,Most,Few,Less than half,Some,More than half,Many,0.076822917,0.057291667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Few,Less than half,Half,None,All,Some,Most,0.515625,0.020833333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Less than half,Some,None,Half,Many,Few,-0.412760417,0.001302083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,34,1,339,ratio11_8_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,More than half,Most,Many,None,All,Half,Few,0.014322917,0.010416667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,Most,All,None,Many,Few,Less than half,0.020833333,0.015625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Less than half,All,Many,Half,Most,Few,0.014322917,-0.2578125,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Less than half,More than half,None,Some,All,Few,Many,0.02734375,0.22265625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,166,1,339,ratio21_6_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Few,Half,All,None,Less than half,Most,Many,0.404947917,-0.268229167,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Half,Less than half,None,Few,Many,All,More than half,0.518229167,-0.337239583,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Less than half,More than half,None,Few,Many,Half,Some,-0.49609375,0.029947917,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Most,Some,All,More than half,Many,Half,None,0.635416667,0.022135417,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,Many,Few,Some,Most,More than half,None,-0.013020833,-0.01953125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,More than half,All,Some,Many,Few,Half,None,-0.41796875,0.235677083,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,All,Most,Half,Few,Some,More than half,Less than half,0.58203125,0.028645833,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Many,Most,More than half,All,None,Half,Few,-0.020833333,0.369791667,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,0.42578125,-0.397135417,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Less than half,More than half,Half,Many,Most,None,Some,0.420572917,0.234375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Few,Half,None,Most,Less than half,Many,Some,-0.067708333,-0.05078125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,Some,Most,Many,More than half,Less than half,Half,0.569010417,-0.283854167,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,None,Some,Many,More than half,Less than half,Few,Half,0.013020833,0.04296875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Many,Less than half,Few,Some,More than half,All,None,0.4765625,0.385416667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,295,1,339,ratio43_8_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Some,All,Many,Less than half,Half,Few,None,0.084635417,0.075520833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Less than half,Few,All,None,Most,Half,Some,0.388020833,-0.229166667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Some,Most,Many,More than half,Half,All,Less than half,0.071614583,0.078125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Half,None,Many,All,Most,Some,Less than half,0.486979167,0.063802083,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,All,More than half,Many,Some,Most,Less than half,-0.135416667,0.3203125,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,Half,Most,None,Many,More than half,Some,0.147135417,0.028645833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Less than half,All,Many,Some,Half,None,Few,0.634114583,-0.0390625,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,More than half,Few,Less than half,Half,Most,All,0.498697917,-0.21875,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,13,1,339,ratio12_5_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Many,Half,Few,Most,All,Less than half,Some,0.01953125,-0.014322917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,Some,Half,None,All,Less than half,Few,-0.579427083,0.346354167,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Some,Half,Many,Less than half,More than half,Most,All,-0.401041667,-0.005208333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Many,More than half,Half,Some,Less than half,Most,None,0.108072917,-0.013020833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,0,1,339,ratio12_1_3_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,More than half,All,Few,Many,Less than half,Half,None,0.09375,-0.375,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Less than half,More than half,Few,Most,All,Many,Some,0.380208333,0.23046875,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Less than half,Half,More than half,Many,All,Most,Few,-0.42578125,0.30859375,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,None,Most,Some,All,Less than half,More than half,Half,0.4296875,0.354166667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,None,Less than half,More than half,All,Some,Half,Many,-0.40625,0.217447917,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Many,Most,Half,None,Few,More than half,All,-0.436197917,0.282552083,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,Half,All,More than half,Some,Many,Few,-0.430989583,-0.223958333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Few,Less than half,Many,Half,Most,More than half,-0.072916667,0.278645833,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,All,Few,More than half,Some,None,Less than half,Most,-0.5,0.388020833,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Most,None,More than half,Few,All,Many,Half,0.375,0.078125,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Many,Few,Some,Less than half,Most,None,-0.390625,-0.235677083,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,None,Few,Many,Less than half,More than half,All,Most,0.561197917,-0.055989583,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Half,Many,Most,All,More than half,Some,Few,0.049479167,0.059895833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,Less than half,All,Half,More than half,None,Some,0.4609375,-0.263020833,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,310,1,339,ratio51_10_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Few,Less than half,All,Many,Most,None,Some,0.00390625,-0.2265625,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Some,Half,All,Many,Few,None,Less than half,-0.391927083,0.231770833,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,147,1,339,ratio19_1_10_18.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Less than half,More than half,All,Many,Some,Half,Most,-0.427083333,-0.373697917,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,0.264322917,-0.361979167,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Most,None,Many,Half,Some,All,More than half,0.416666667,-0.217447917,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Half,None,More than half,Many,All,Few,Some,-0.4140625,0.315104167,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Half,Most,More than half,Some,Many,All,0.38671875,-0.23828125,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Half,Less than half,All,Many,Some,Most,Few,0.0859375,-0.247395833,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,None,More than half,Half,Less than half,Some,All,Few,-0.606770833,-0.0390625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,Most,None,More than half,Half,All,Some,-0.3984375,0.31640625,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Few,Most,All,Half,Less than half,Some,None,0.634114583,-0.30078125,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,Less than half,Most,More than half,Half,Few,None,0.01171875,0.0078125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,326,1,339,ratio91_9_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,None,More than half,Half,Less than half,Many,Most,0.44140625,-0.240885417,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,Some,More than half,All,Half,Many,Most,-0.385416667,-0.048177083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,More than half,Most,Many,All,Half,Few,None,-0.385416667,-0.048177083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,All,More than half,Some,Most,Few,Less than half,0.481770833,-0.302083333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,None,More than half,Less than half,Half,Most,Many,-0.46484375,-0.216145833,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Half,Many,None,Some,Most,More than half,Less than half,0.497395833,-0.057291667,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Few,Less than half,Some,More than half,Many,All,None,0.4296875,-0.23828125,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Less than half,None,More than half,Few,Some,All,Many,0.005208333,-0.048177083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,All,Most,Half,None,Few,More than half,0.005208333,-0.048177083,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Most,Half,Some,None,Less than half,More than half,All,-0.014322917,-0.229166667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,Less than half,Many,Most,Some,More than half,All,-0.009114583,-0.227864583,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,190,1,339,ratio23_6_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Many,Half,More than half,Some,Most,None,All,-0.467447917,-0.01953125,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,None,Many,Half,More than half,Few,Less than half,0.390625,-0.067708333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,More than half,Few,None,Less than half,Most,Many,Half,-0.438802083,0.229166667,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,Most,Some,All,More than half,Less than half,None,0.44140625,0.399739583,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,All,Most,More than half,Half,Some,Few,0.119791667,0.072916667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Few,All,Half,Some,Most,Many,More than half,0.111979167,0.06640625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,25,1,339,ratio11_4_8_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,All,More than half,Less than half,None,Most,Few,Many,-0.34765625,0.03515625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,Few,Some,More than half,Less than half,Many,All,0.486979167,0.061197917,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Few,Less than half,More than half,All,Half,Many,Some,0.07421875,0.251302083,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Some,All,Few,Half,None,Most,Less than half,-0.453125,0.046875,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.31.994,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
