continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Some,Less than half,Most,Many,More than half,None,All,Few,Half,-0.455273437,-0.092382812,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Half,Many,Some,Less than half,All,None,Few,0.51312934,-0.042556424,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Some,Many,None,Most,Less than half,Half,-0.505828993,0.303185764,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Less than half,Some,More than half,Most,All,Many,Half,0.440021701,-0.258185764,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Few,None,Some,More than half,All,Most,Less than half,0.490802951,-0.302799479,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Less than half,None,Half,Many,More than half,Few,All,0.026610243,0.364986979,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Half,Many,Less than half,All,None,Some,Few,-0.468498264,-0.284088542,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Many,Some,Few,All,None,Most,Less than half,0.023077257,0.251202257,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,90,1,339,ratio13_3_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Less than half,More than half,Few,Many,Most,All,Half,0.025590278,0.220121528,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,None,Half,Many,Few,All,Most,More than half,0.41640625,-0.003923611,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,All,Few,Half,Less than half,More than half,Many,None,-0.074739583,0.255186632,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,6,1,339,ratio12_3_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Few,Some,All,Half,Most,None,Many,-0.470572917,0.318546007,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Most,Half,Few,Some,All,Less than half,More than half,-0.08765191,-0.004327257,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Less than half,Few,Many,Half,Most,Some,More than half,-0.453177083,-0.31687934,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,None,More than half,Some,Many,All,Most,-0.466362847,-0.301610243,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Many,More than half,Some,All,Most,Few,Half,-0.035143229,0.009257813,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,Few,All,None,More than half,Most,Some,-0.455299479,0.042682292,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Half,None,More than half,Many,All,Few,Less than half,0.493020833,0.32609809,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,More than half,Some,Many,None,Less than half,Half,0.510247396,0.049197049,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,More than half,Less than half,Some,None,Half,All,Few,0.477478299,-0.04453125,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,All,None,Many,Most,More than half,Less than half,Some,-0.527048611,-0.332018229,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Half,All,Few,Some,None,Less than half,More than half,0.005633681,-0.338068576,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,189,1,339,ratio23_4_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Many,Half,Most,More than half,Few,All,Less than half,0.033237847,0.025416667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,All,Few,Half,Most,Many,More than half,None,-0.072157118,-0.261445313,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Some,Few,Many,None,Most,All,More than half,0.489704861,-0.248289931,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,231,1,339,ratio32_9_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Few,Many,Some,Half,Less than half,More than half,None,-0.498146701,-0.302248264,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,Most,Half,More than half,Some,All,Few,-0.020199653,0.242530382,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Less than half,Some,Few,Half,Most,More than half,None,-0.055833333,0.257083333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,0.377764757,-0.436922743,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Less than half,None,Some,All,Half,Many,More than half,0.364184028,-0.067122396,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Some,All,Many,Less than half,Half,Few,None,-0.55749566,0.01890191,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,Many,Half,Some,Most,More than half,Less than half,-0.548168403,0.345099826,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,None,Most,Half,Many,Few,All,Less than half,-0.43312066,0.308637153,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,183,1,339,ratio23_2_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,All,Few,Most,Many,None,Less than half,-0.526158854,0.280221354,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,More than half,All,Most,Some,None,Less than half,0.51046441,0.219257813,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Most,None,Many,More than half,All,Few,Some,0.442204861,-0.314934896,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,Few,Many,None,Half,Less than half,More than half,0.538229167,-0.012899306,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Many,Some,Half,All,Most,Few,None,-0.439071181,0.252478299,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,Few,Less than half,Half,None,Some,Most,0.426440972,-0.00766059,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,52,1,339,ratioX0_13_13_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Many,Half,Most,Some,More than half,All,0.451766493,0.283125,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Less than half,Few,Some,Half,All,Many,None,0.100360243,0.047061632,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,Some,Many,More than half,Half,None,Most,0.031636285,-0.360659722,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,287,1,339,ratio43_4_7_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,All,Most,More than half,Few,Many,Half,-0.460282118,0.229444444,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,All,More than half,None,Most,Few,Half,Some,0.394331597,0.000542535,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Most,Half,More than half,All,Some,Less than half,Many,0.394331597,0.000542535,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Some,Less than half,Half,All,More than half,Few,Many,-0.456644965,0.283524306,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Less than half,Most,More than half,None,Half,Few,All,0.013637153,-0.316306424,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,All,Most,Many,None,Half,More than half,Less than half,0.481167535,0.321792535,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,134,1,339,ratio15_3_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,More than half,Most,Few,Less than half,None,All,-0.400520833,-0.017981771,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Many,None,Some,More than half,Few,Most,Half,-0.400520833,-0.017981771,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,None,Some,More than half,Most,Few,Many,All,-0.060998264,0.292591146,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,All,Less than half,Few,More than half,Half,Most,None,-0.028832465,-0.039778646,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Half,All,Many,More than half,Few,None,Most,0.503424479,-0.008246528,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,All,Half,Few,Some,None,Less than half,More than half,0.037599826,-0.025577257,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,152,1,339,ratio19_2_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Some,Less than half,Half,Many,None,Most,0.508342014,-0.381085069,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,More than half,Half,Many,None,All,Some,Few,-0.387955729,-0.291740451,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Most,More than half,Some,All,Many,Few,None,-0.112782118,0.002465278,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,Less than half,More than half,None,Some,Few,All,0.490638021,-0.014283854,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Half,Less than half,Few,Many,All,None,Some,0.010282118,-0.007899306,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Most,Less than half,Few,All,Some,More than half,None,0.449157986,-0.013810764,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,250,1,339,ratio34_6_14_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,None,Half,Less than half,Many,More than half,Few,0.105086806,-0.318038194,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Less than half,All,Half,Few,Many,Most,Some,-0.15905816,-0.308146701,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,121,1,339,ratio15_1_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Most,Few,Some,All,None,Half,Less than half,0.115646701,0.285481771,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,0.29953125,-0.389496528,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,All,Most,Few,Some,Many,Less than half,Half,0.100251736,-0.035108507,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,More than half,None,Half,All,Most,Few,Some,-0.503828125,0.205277778,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,Half,All,None,Few,Most,More than half,-0.401996528,0.346080729,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Few,Some,Less than half,None,Most,Many,All,-0.403203125,0.333142361,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Many,Half,More than half,Few,Less than half,All,None,0.513793403,-0.050868056,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Some,Many,Less than half,More than half,All,None,Half,0.473958333,0.006888021,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Less than half,More than half,Few,None,Some,Most,All,-0.381085069,0.245993924,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Half,Many,All,Few,More than half,None,Some,-0.449900174,-0.287756076,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,243,1,339,ratio34_3_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Some,All,Few,None,Many,Half,Most,0.500551215,-0.331037326,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Some,Less than half,Many,None,Most,All,More than half,-0.468185764,-0.333355035,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Most,Many,None,All,Half,Some,More than half,-0.030737847,0.025859375,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.49.109,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
