continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Few,More than half,None,Most,Less than half,Half,All,Some,Many,0.430555556,0.252777778,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,None,Most,Few,All,More than half,Less than half,Many,0.116666667,0.227777778,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Many,None,Less than half,Most,All,Half,More than half,-0.4125,-0.25625,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,None,Many,More than half,Some,Less than half,Most,-0.4125,-0.25625,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,231,1,339,ratio32_9_15_2.png,0.277777778,-0.396527778,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,231,1,339,ratio32_9_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Few,Less than half,Most,None,Many,All,More than half,0.032638889,-0.022222222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,Less than half,Some,More than half,None,Half,Many,-0.013888889,-0.244444444,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,None,Most,All,Half,Few,Some,More than half,-0.013888889,-0.244444444,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Many,None,Most,Some,All,Half,Less than half,-0.013888889,-0.244444444,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Less than half,All,Many,Half,More than half,Few,None,-0.013888889,-0.244444444,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Less than half,Some,Most,All,Half,None,Many,-0.026388889,0,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,Half,More than half,Few,All,Most,Many,-0.397916667,-0.00625,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,317,1,339,ratio51_15_18_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Most,Few,Many,Some,All,None,Half,-0.080555556,0.294444444,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,150,1,339,ratio19_2_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Less than half,All,Half,Most,Some,Many,None,-0.434722222,0.025,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Few,Less than half,Some,None,More than half,All,Many,-0.078472222,-0.017361111,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Few,Some,More than half,All,Many,Less than half,None,-0.422222222,-0.004166667,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,Few,Many,Most,Less than half,All,Some,0.438888889,-0.027777778,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,All,Many,None,More than half,Few,Half,Some,0.440972222,0.268055556,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Half,Most,None,Less than half,Few,All,Many,-0.443055556,0.284027778,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Half,Less than half,Some,Few,Most,More than half,-0.472222222,0.06875,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,None,All,More than half,Most,Half,Less than half,Few,-0.473611111,0.259027778,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,Most,More than half,Half,Few,Less than half,All,-0.077777778,0.290277778,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Many,Some,Few,Half,All,More than half,None,-0.077777778,0.290277778,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,Many,Most,Less than half,More than half,Half,None,-0.500694444,-0.040277778,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Less than half,Many,Half,None,Few,Some,0.445138889,-0.249305556,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Some,Less than half,Few,More than half,All,None,Half,0.431944444,-0.086111111,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,Less than half,Many,None,All,More than half,Some,0.450694444,-0.269444444,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Few,Some,Half,Less than half,Most,More than half,All,0.428472222,0.224305556,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,Less than half,Most,Many,All,None,Half,-0.345138889,-0.261805556,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Less than half,Some,None,Many,All,Most,Few,-0.395138889,-0.072222222,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,Most,All,Few,More than half,Half,Less than half,-0.395138889,-0.071527778,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,All,Many,More than half,Most,Some,Half,Few,-0.391666667,-0.074305556,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Half,Few,All,More than half,Many,Some,Most,0.401388889,-0.264583333,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,All,Less than half,More than half,Most,Many,Half,Few,0.04375,-0.295138889,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,Many,Few,All,Some,Less than half,Half,0.4,0.261111111,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Many,Most,All,Half,Less than half,More than half,None,0.0875,0.263888889,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,287,1,339,ratio43_4_7_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,Few,Less than half,Half,More than half,Most,None,0.0875,0.263888889,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,Less than half,More than half,None,All,Half,Some,0.46875,0.28125,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,All,Most,None,Many,Few,Half,Some,0.46875,0.28125,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,163,1,339,ratio21_4_6_1.png,0.275,-0.422916667,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,163,1,339,ratio21_4_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Half,Many,Most,More than half,All,None,Few,-0.422916667,-0.058333333,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,All,Some,Few,Half,Most,More than half,Less than half,-0.102777778,-0.044444444,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,More than half,Few,None,Less than half,Most,Half,All,-0.426388889,-0.039583333,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,Most,Less than half,Half,Many,Some,More than half,-0.426388889,-0.039583333,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,195,1,339,ratio23_8_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,Few,All,Some,Less than half,None,Half,-0.426388889,-0.039583333,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,None,Many,Half,Some,Less than half,More than half,0.400694444,0.277083333,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Many,None,All,Few,Half,Less than half,Some,0.14375,0.077083333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,44,1,339,ratioX0_7_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Less than half,Few,All,Most,Some,Half,Many,0.104861111,0.272916667,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Few,Many,Some,Most,Less than half,Half,All,0.104861111,0.272916667,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Few,More than half,Half,All,Less than half,Most,Some,-0.007638889,0.045833333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,21,1,339,ratio11_2_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,All,None,Few,Most,More than half,Half,Many,-0.007638889,0.045833333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Less than half,All,Many,Some,More than half,Few,None,-0.0125,0.045833333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Most,Less than half,Some,All,Half,Few,-0.136111111,0.226388889,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Few,Less than half,Half,All,Some,Many,None,-0.125,-0.272222222,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,45,1,339,ratioX0_8_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,All,Few,Many,More than half,Half,Some,Most,-0.11875,0.211805556,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,102,1,339,ratio14_1_5_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Less than half,Some,All,More than half,Most,None,Many,-0.096527778,-0.239583333,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Half,Many,All,More than half,Few,Most,None,0.390277778,-0.228472222,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,All,Some,More than half,Less than half,None,Half,Few,0.392361111,-0.027777778,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Less than half,Few,None,All,More than half,Half,Many,-0.434722222,-0.050694444,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Few,Some,None,Less than half,All,Half,Many,-0.434722222,-0.050694444,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,All,Some,Many,More than half,Half,Few,Less than half,-0.434722222,-0.050694444,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Many,All,Less than half,Some,None,Most,Few,-0.052777778,-0.032638889,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Some,Most,Few,None,Many,Less than half,-0.052777778,-0.032638889,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,173,1,339,ratio21_8_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Less than half,Some,Few,Half,Many,None,0.404166667,0.232638889,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,334,1,339,ratio91_18_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Half,Most,Few,Less than half,None,Many,Some,0.051388889,0.239583333,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Most,Many,Half,Some,All,Less than half,More than half,0.427777778,0.272916667,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,All,Some,Few,Most,More than half,None,Half,0.104861111,0.064583333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Many,Most,Less than half,All,Some,More than half,None,0.452777778,0.052083333,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,Some,Most,Few,More than half,All,Less than half,0.472222222,-0.2625,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,250,1,339,ratio34_6_14_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,None,More than half,Few,All,Many,Most,Some,0.103472222,-0.070833333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,8,1,339,ratio12_3_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Half,Less than half,Few,Some,Many,None,More than half,0.103472222,-0.070833333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,Some,More than half,None,Half,All,Most,0.103472222,-0.070833333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,All,None,Many,Most,Less than half,More than half,Some,-0.34375,-0.020138889,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Less than half,Many,None,Some,Most,Few,-0.373611111,-0.290972222,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,91,1,339,ratio13_3_12_10.png,0.397222222,-0.388194444,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,91,1,339,ratio13_3_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Many,Some,None,Most,Less than half,Few,0.424305556,-0.3375,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Many,Half,None,Some,More than half,Less than half,0.050694444,-0.042361111,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,162,1,339,ratio21_2_3_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Some,More than half,Less than half,Most,All,None,Many,0.051388889,-0.251388889,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,All,Most,Few,Half,Many,Some,None,-0.570833333,0.385416667,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Few,Less than half,Many,Some,All,Half,Most,-0.401388889,0.036111111,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.29.586,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
