continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Most,All,Few,Some,More than half,Less than half,None,Half,Many,0.389384766,-0.307182617,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Most,Many,Some,Half,All,More than half,-0.010405273,0.280742188,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Few,All,Less than half,Most,None,Many,Some,0.561411133,-0.020351562,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,0.268764648,-0.409257812,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,None,Half,More than half,Less than half,Many,Most,0.522910156,0.045576172,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,105,1,339,ratio14_2_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Half,Most,Less than half,None,More than half,All,Few,-0.406396484,-0.288618164,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Many,Few,Most,Less than half,Some,Half,More than half,-0.010722656,0.055878906,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Less than half,Half,Most,More than half,Many,None,Few,-0.010722656,0.046645508,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Half,Some,All,Most,Less than half,Few,-0.461791992,0.368813477,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,All,Many,None,More than half,Few,Less than half,Half,0.34222168,-0.318549805,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,Most,Less than half,All,Half,More than half,Many,0.031635742,0.014882813,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,99,1,339,ratio13_5_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,All,More than half,None,Half,Some,Most,0.590371094,-0.031269531,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Less than half,Half,All,Many,Few,Some,Most,0.396762695,0.299868164,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,Many,None,Half,All,Some,Most,0.030375977,-0.04887207,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,Many,Few,None,More than half,All,Less than half,-0.4678125,0.205576172,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Some,Few,All,Half,Many,More than half,Less than half,-0.422329102,0.004165039,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Most,Few,None,All,Many,More than half,Less than half,-0.417905273,0.01125,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,None,Few,Less than half,More than half,Half,Many,-0.3640625,0.28269043,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Many,More than half,Half,None,Few,Some,Less than half,0.536918945,0.005537109,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,Some,Many,None,Less than half,More than half,Half,-0.47737793,0.312993164,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Half,None,Most,Less than half,Many,Some,More than half,0.409707031,0.032016602,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,None,Many,More than half,Some,Half,Few,Less than half,-0.415429687,-0.323789063,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,190,1,339,ratio23_6_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,Few,Half,None,Most,Many,More than half,0.476904297,-0.219111328,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Few,Half,Many,None,Less than half,Most,Some,-0.049179687,0.256777344,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Less than half,Many,Few,Most,Some,Half,All,-0.031088867,-0.077753906,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Few,Half,Less than half,More than half,None,Some,Most,-0.031088867,-0.077753906,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,Most,More than half,Many,Half,None,Few,-0.408334961,-0.313798828,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,All,Few,None,Half,More than half,Less than half,Many,0.084106445,0.34112793,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Half,Many,None,Most,All,Few,0.436494141,-0.31996582,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Half,Some,More than half,Less than half,Most,Few,None,0.454604492,0.093618164,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Some,Most,Half,None,Few,Less than half,0.521166992,-0.23824707,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,44,1,339,ratioX0_7_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,Most,More than half,Many,Some,All,None,-0.493588867,-0.297514648,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Half,More than half,All,None,Few,Some,Many,0.00871582,0.24253418,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Few,All,Most,Some,None,Less than half,Half,0.411420898,-0.310332031,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Less than half,Half,All,Most,Some,Few,More than half,-0.363818359,-0.27996582,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,More than half,All,Half,Less than half,Few,Most,-0.053022461,0.3540625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,More than half,All,Some,Less than half,Many,Few,Most,0.452451172,-0.28144043,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Some,None,Less than half,All,More than half,Many,Few,-0.483037109,0.237597656,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,213,1,339,ratio31_12_16_2.png,0.290253906,-0.415219727,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,213,1,339,ratio31_12_16_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Many,All,Some,Most,More than half,Less than half,Few,-0.4509375,0.332636719,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Half,Many,All,Some,Few,None,Most,0.00597168,-0.0075,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Few,All,Less than half,None,Some,Most,Many,-0.431289062,-0.069536133,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Many,Half,More than half,Most,None,Some,Few,0.025429687,-0.304077148,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,Less than half,Most,Few,Many,More than half,None,0.057583008,-0.05831543,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Less than half,More than half,Many,Some,All,Half,Most,0.575307617,0.318916016,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,More than half,Most,Many,None,Some,Less than half,Half,0.416650391,-0.010805664,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,45,1,339,ratioX0_8_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,All,Some,Less than half,Most,None,More than half,Half,-0.417543945,0.068828125,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,30,1,339,ratio11_6_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,Half,None,Less than half,More than half,Most,Many,0.034707031,-0.269951172,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Less than half,Many,Most,Few,Some,All,0.458583984,0.013325195,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,Half,None,Some,Most,All,More than half,0.453955078,0.011479492,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,More than half,Less than half,None,Most,Many,Some,All,0.44546875,0.303774414,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Few,None,Half,Many,Less than half,Some,All,0.453149414,-0.025141602,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,None,Less than half,All,Few,Half,Many,More than half,-0.634384766,-0.330087891,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Most,Many,None,Less than half,More than half,Half,All,-0.027373047,-0.321132812,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Less than half,All,Few,More than half,Half,Most,Many,0.463486328,-0.019775391,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Many,None,Most,Few,Half,Less than half,More than half,-0.073720703,-0.326645508,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,Most,Half,Less than half,More than half,None,Many,-0.415703125,0.263666992,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Less than half,None,Some,Half,All,Most,0.379707031,-0.248320313,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,Most,Less than half,Half,All,Few,More than half,-0.492397461,0.290341797,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,All,None,Less than half,Many,Some,More than half,Few,0.011796875,0.006879883,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,All,More than half,Less than half,Many,Half,Most,-0.46402832,-0.292788086,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,All,More than half,Most,Some,Many,Less than half,None,0.428481445,0.295947266,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,None,Less than half,All,Some,Half,More than half,-0.401396484,-0.280771484,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Most,Many,None,Half,All,More than half,Less than half,-0.050698242,-0.392294922,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Many,Half,None,Some,Few,Less than half,0.515185547,0.329047852,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,More than half,Few,Most,Less than half,Half,All,None,0.389501953,-0.364199219,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,All,Most,Many,Some,Half,Less than half,-0.472866211,-0.296171875,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,Some,Many,More than half,Most,Less than half,All,-0.006401367,-0.302851563,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,None,More than half,Less than half,Half,All,Few,Most,0.046020508,0.237553711,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Few,Less than half,All,Many,Most,More than half,None,0.516826172,-0.298911133,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Many,Less than half,Most,Few,Half,Some,0.479453125,0.340839844,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,Half,Less than half,Few,All,More than half,Most,-0.429404297,-0.009799805,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,211,1,339,ratio31_9_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,Less than half,More than half,Some,Few,None,All,0.499750977,-0.349204102,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,0.428984375,-0.37762207,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Some,Few,Half,More than half,Less than half,All,-0.417792969,0.275224609,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Less than half,Half,Few,Some,None,Most,0.023203125,0.260712891,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,All,Few,Half,Many,Some,Most,None,0.496821289,-0.038955078,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,More than half,None,All,Most,Some,Many,Less than half,0.013652344,-0.314868164,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,More than half,Most,Many,Few,Some,None,Less than half,-0.451738281,0.26519043,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Most,None,Some,Half,Many,All,Few,0.48050293,-0.317397461,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,Some,Half,More than half,Less than half,Many,None,-0.598686523,-0.228725586,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,Few,More than half,None,Many,Less than half,Half,0.467895508,-0.311044922,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,Half,None,Most,Some,Many,More than half,0.46796875,0.231533203,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,244,1,339,ratio34_3_7_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Few,Less than half,Most,Half,None,Some,-0.018125,0.247558594,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Many,All,Few,Some,None,More than half,Less than half,-0.439765625,-0.07112793,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,201,1,339,ratio31_3_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,More than half,Many,Most,None,Less than half,Half,0.425131836,-0.058466797,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,122,1,339,ratio15_1_6_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,None,Many,Some,Half,Most,Less than half,-0.409277344,-0.057895508,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,277,1,339,ratio41_16_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Most,Few,All,Half,Many,Less than half,-0.431835937,-0.324462891,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Few,Most,All,Half,More than half,Some,Many,-0.4271875,0.224716797,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Many,Most,Less than half,Half,All,More than half,Some,0.541181641,-0.049179687,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.12.834,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
