continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,All,Few,Most,None,Less than half,Many,More than half,Half,Some,0.519694052,0.005208319,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Some,All,Half,Most,More than half,Few,Less than half,0.020996121,-0.298177107,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Few,All,More than half,Less than half,Some,None,Most,0.461100301,0.265624993,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Half,Most,Less than half,None,More than half,All,Many,0.080891956,0.292968744,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Some,Many,More than half,All,Half,None,Most,-0.430826809,0.035156236,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Less than half,Most,All,Few,Half,Many,-0.443847643,0.248697909,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Few,None,Less than half,All,Half,More than half,Many,0.510579469,0.26041666,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,211,1,339,ratio31_9_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Few,Many,More than half,None,Less than half,Most,All,0.041829455,0.015624986,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,228,1,339,ratio32_6_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Most,Less than half,Half,Many,All,Some,None,0.076985706,-0.29166669,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Half,Some,Most,Many,Few,None,0.080891956,-0.053385433,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Half,All,Some,Few,Most,Less than half,Many,0.080891956,-0.053385433,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Some,More than half,Less than half,All,None,Few,Half,0.494954468,0.312499994,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,None,Most,Less than half,More than half,All,Few,Half,-0.01025388,0.255208326,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,335,1,339,ratio91_18_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,None,Few,Most,Less than half,Many,Half,More than half,0.004069037,-0.014322932,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Few,None,Half,Some,Many,All,More than half,0.024902371,-0.282552107,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,All,Most,Few,Some,More than half,Less than half,Many,0.013183621,0.231770805,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,None,Many,Most,All,Half,Less than half,0.457194051,0.020833319,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,190,1,339,ratio23_6_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,Few,Less than half,More than half,Many,None,All,-0.516764312,0.335937495,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,More than half,Less than half,Most,All,Few,None,Half,0.09781904,0.006510402,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,295,1,339,ratio43_8_14_11.png,0.359537877,-0.397135443,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,295,1,339,ratio43_8_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Less than half,Many,More than half,Half,Some,All,Few,-0.445149726,0.325520828,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,259,1,339,ratio34_6_14_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Most,None,All,Half,More than half,Few,Many,-0.524576812,0.04036457,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,Half,Some,All,Most,Many,Less than half,0.539225303,0.285156244,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Half,More than half,Few,Many,Most,Some,Less than half,0.520996136,0.04817707,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Few,Half,Most,None,All,Some,More than half,0.007975287,0.045572903,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,Half,More than half,Some,Many,Few,All,0.015787787,-0.244791689,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,None,Half,Some,Few,Less than half,All,0.009277371,-0.329427108,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,More than half,Many,Some,Half,Most,Less than half,0.609537805,0.316406245,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Many,Most,All,More than half,Less than half,None,Some,0.444173217,-0.27604169,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Few,More than half,Most,Many,All,None,Half,0.444173217,-0.27604169,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,Many,Few,All,Some,None,Most,-0.472493477,-0.002604182,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,None,Some,Most,Many,Half,All,Few,-0.1339518,-0.009114638,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,None,All,More than half,Some,Half,Few,-0.499837228,-0.27994794,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,3,1,339,ratio12_2_6_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Many,More than half,Less than half,Half,Few,Some,Most,-0.497233061,0.244791659,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,Many,None,Less than half,Half,More than half,Few,0.454589884,-0.352864609,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,Most,Many,None,Some,Less than half,More than half,0.061360705,0.04427082,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,30,1,339,ratio11_6_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Many,Some,All,None,Less than half,Most,Half,0.061360705,0.04427082,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,More than half,Most,Many,Less than half,Half,None,Few,0.00146487,0.289062494,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,None,All,Few,More than half,Less than half,Half,0.579589888,-0.356770859,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,213,1,339,ratio31_12_16_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Many,All,None,Most,Few,Some,Half,-0.525878895,0.28776041,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,More than half,Most,Less than half,Some,Many,None,0.55745447,-0.29557294,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Less than half,Some,Many,Few,More than half,Half,None,-0.489420561,-0.348958359,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,Some,Half,None,Less than half,Most,Few,-0.489420561,-0.348958359,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Many,Half,More than half,Most,None,Less than half,Some,-0.001139296,-0.341145858,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,All,Half,More than half,Most,Few,None,Many,-0.46207681,0.27213541,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,93,1,339,ratio13_4_16_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Half,Less than half,All,Most,None,Many,Few,-0.44254556,-0.322916691,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,More than half,Less than half,Some,None,Many,Most,Half,0.376464881,-0.05989589,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,Many,More than half,All,Some,None,Most,-0.417805976,-0.033854183,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,Few,Less than half,Most,All,None,Many,0.063964872,0.350260402,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,None,Many,More than half,Few,Half,Most,-0.476399727,0.304687494,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,98,1,339,ratio13_5_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Some,Few,More than half,None,Many,Most,Less than half,-0.489420561,0.294270827,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Many,Some,Most,None,Less than half,Few,More than half,-0.464680977,0.050781237,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,Less than half,Many,All,Some,Few,More than half,-0.088378882,-0.027343766,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Half,More than half,Few,All,None,Most,Less than half,-0.088378882,-0.027343766,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,91,1,339,ratio13_3_12_10.png,0.350423214,-0.423177111,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,91,1,339,ratio13_3_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Half,All,More than half,Some,Many,Less than half,Few,0.096516956,-0.324218775,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Most,Some,Less than half,All,More than half,Many,Half,0.451985717,0.222656242,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,13,1,339,ratio12_5_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Some,More than half,All,Less than half,Few,Many,None,0.039225288,0.020833319,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,More than half,None,Half,Few,Some,All,0.039225288,0.020833319,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Most,Half,None,Less than half,Few,Some,All,0.523600303,-0.311197941,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Less than half,Many,Few,Half,None,Some,All,0.063964872,-0.028645889,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,All,Some,Half,None,Less than half,Few,Many,0.481933635,-0.009114638,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,All,More than half,Most,Many,Few,None,Some,0.013183621,-0.29947919,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Some,Few,None,Most,All,Many,More than half,0.037923205,0.28776041,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,None,Less than half,All,Some,Most,More than half,0.414225379,0.27994791,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,21,1,339,ratio11_2_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,Few,More than half,All,None,Some,Most,0.103027373,0.285156244,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,None,Less than half,Half,Many,Most,More than half,Few,0.496256552,0.382812497,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,More than half,Many,All,Few,Less than half,Some,None,0.00537112,-0.309895857,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,122,1,339,ratio15_1_6_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Some,All,More than half,Many,None,Few,Half,-0.449055976,0.247395806,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Less than half,All,Many,Few,Some,Half,Most,-0.062337215,0.071614571,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,36,1,339,ratio11_9_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,More than half,None,Half,Less than half,Many,Most,0.481933635,-0.006510432,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,All,Half,More than half,Many,Some,Few,-0.477701811,-0.252604189,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Few,Less than half,Many,All,Half,Most,0.057454455,0.281249993,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,189,1,339,ratio23_4_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,None,Most,Less than half,Half,More than half,Few,0.520996136,0.013020819,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,All,Few,Some,Half,None,Less than half,More than half,0.066569039,0.085937488,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,Many,Less than half,Half,Most,More than half,None,-0.451660143,0.26432291,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,236,1,339,ratio32_12_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,All,Half,Less than half,Most,Some,More than half,Many,-0.451660143,0.26432291,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Half,All,Most,Many,Some,More than half,Few,-0.451660143,0.26432291,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,Half,More than half,Most,Few,Many,None,0.044433622,-0.321614608,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,Some,All,Most,More than half,Less than half,Few,0.406412879,-0.325520858,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h57.34.626,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
