continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Most,More than half,Half,Less than half,All,Some,None,Many,Few,0.419270833,0.001302083,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,All,Few,Half,More than half,Most,None,Less than half,-0.052083333,-0.315104167,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Half,Some,None,Most,More than half,Less than half,Many,-0.444010417,0.27734375,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Half,All,Less than half,None,Many,Some,Few,0.045572917,0.014322917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,More than half,Half,All,Some,Few,Many,None,0.4375,-0.231770833,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,Some,Many,Less than half,All,Few,Most,-0.0078125,-0.259114583,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Less than half,Half,More than half,All,Few,Most,Many,0.462239583,-0.295572917,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Few,All,Some,Most,None,Half,Many,0.53515625,0.325520833,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Many,Less than half,Half,Some,Few,Most,0.067708333,-0.009114583,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Most,Many,Less than half,More than half,Half,Few,None,0.002604167,-0.295572917,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,310,1,339,ratio51_10_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,All,Most,Some,Less than half,Half,Few,More than half,-0.403645833,-0.290364583,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Some,More than half,None,Few,Most,Less than half,All,-0.55859375,-0.3359375,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Many,Few,All,Most,None,Some,More than half,-0.427083333,-0.317708333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,173,1,339,ratio21_8_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Most,Less than half,Many,All,None,Some,More than half,-0.432291667,-0.29296875,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,More than half,Some,Few,None,Less than half,Many,-0.071614583,0.2421875,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,Few,None,Some,All,Most,Less than half,0.442708333,-0.013020833,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Few,Less than half,Some,Most,None,Half,Many,0.455729167,-0.018229167,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,201,1,339,ratio31_3_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Most,Half,All,None,Few,Less than half,Many,-0.528645833,0.010416667,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Few,Less than half,Some,More than half,Half,None,All,-0.5234375,-0.041666667,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Most,None,All,Many,More than half,Few,Some,0.467447917,-0.01953125,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Half,Few,Some,All,More than half,None,Many,0.5390625,-0.024739583,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,0.35546875,-0.403645833,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,All,Most,More than half,Half,Some,Few,None,0.118489583,-0.015625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Half,Most,More than half,Less than half,All,Many,Some,0.033854167,-0.2890625,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Some,All,None,Most,Less than half,Half,Many,0.505208333,0.23828125,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Few,More than half,None,Most,Less than half,All,Half,0.05859375,0.265625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,286,1,339,ratio43_4_7_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Few,None,Some,All,Most,More than half,Half,-0.526041667,-0.03125,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Less than half,Many,Most,None,Half,All,Some,0.0234375,-0.299479167,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Some,None,All,Half,Less than half,Most,-0.420572917,0.001302083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Half,More than half,Many,Some,Few,Most,All,-0.420572917,0.001302083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Most,More than half,Many,Less than half,Few,Some,None,0.54296875,-0.330729167,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,More than half,None,Less than half,All,Half,Most,-0.4765625,-0.305989583,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,All,More than half,Less than half,Some,Most,Few,-0.061197917,-0.330729167,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Some,Most,All,Half,More than half,Many,Less than half,0.440104167,0.282552083,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Half,Less than half,All,Some,More than half,Most,None,0.024739583,0.3046875,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,All,None,Less than half,Most,Few,Some,-0.0546875,-0.28125,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Few,None,More than half,Most,All,Half,Many,0.391927083,0.2265625,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Less than half,More than half,Few,Most,All,Many,None,-0.56640625,0.295572917,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Some,Many,Most,Half,Less than half,All,More than half,0.032552083,-0.0078125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,96,1,339,ratio13_5_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Some,Less than half,All,Most,None,Half,Few,0.03515625,0.3125,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,121,1,339,ratio15_1_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Half,Less than half,More than half,None,Many,Most,Few,0.0234375,0.01171875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,All,None,Less than half,Most,Many,Few,More than half,-0.096354167,-0.088541667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,Less than half,More than half,None,All,Half,Some,0.03515625,0.309895833,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,Less than half,More than half,Some,Few,All,Most,0.037760417,0.243489583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,142,1,339,ratio19_1_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Many,Most,Less than half,Few,All,Half,Some,0.024739583,-0.013020833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Less than half,Half,Many,More than half,Most,Few,Some,-0.02734375,-0.268229167,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Few,More than half,Some,Many,None,Half,Most,0.38671875,0.2578125,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,None,Few,More than half,Half,Many,Most,Some,0.412760417,0.028645833,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,25,1,339,ratio11_4_8_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Some,Few,Half,All,Less than half,Many,More than half,-0.561197917,-0.37890625,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,More than half,Half,Most,Few,Many,All,Less than half,-0.578125,-0.272135417,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,Less than half,More than half,None,Many,Half,Most,0.42578125,0.221354167,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Some,More than half,Most,Many,Less than half,Half,All,0.065104167,0.317708333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Most,All,Many,Less than half,Some,Half,More than half,-0.486979167,-0.248697917,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,259,1,339,ratio34_6_14_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,Few,Many,Less than half,None,All,More than half,-0.393229167,0.006510417,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,Less than half,Most,None,All,Many,Few,0.40625,0.005208333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Less than half,Many,None,Some,Few,Half,0.075520833,0.260416667,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,0.31640625,-0.388020833,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Few,Less than half,More than half,Many,All,Half,Most,0,0.040364583,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,247,1,339,ratio34_3_7_12.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Few,Some,Less than half,All,Half,Most,None,0.63671875,0.283854167,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,265,1,339,ratio41_8_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,All,More than half,Few,Some,Less than half,Most,-0.0625,-0.010416667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Some,Half,Less than half,Many,All,None,Most,0.57421875,-0.006510417,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,218,1,339,ratio31_15_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Some,Half,Less than half,None,All,Most,0.092447917,-0.345052083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Most,Few,Less than half,Half,Some,All,0.0859375,-0.322916667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Less than half,Some,Most,More than half,Half,All,Many,0.427083333,-0.27734375,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,All,Few,More than half,Less than half,Many,Most,0.524739583,-0.009114583,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,More than half,Less than half,All,Many,Most,Few,0.044270833,-0.259114583,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,52,1,339,ratioX0_13_13_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Some,Few,Less than half,None,More than half,Most,All,-0.458333333,0.268229167,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,324,1,339,ratio91_9_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,More than half,None,All,Half,Less than half,Few,Most,-0.524739583,0.3671875,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Some,Half,Less than half,Few,Many,Most,All,0.505208333,0.337239583,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Some,Few,Most,None,All,Half,Many,0.509114583,0.263020833,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,236,1,339,ratio32_12_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Few,Half,All,None,More than half,Many,Some,-0.395833333,0.290364583,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Most,Few,Half,Many,None,Some,Less than half,-0.415364583,-0.244791667,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,99,1,339,ratio13_5_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Many,More than half,Some,Less than half,All,None,Few,-0.451822917,0.311197917,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Half,Some,Many,More than half,Less than half,All,Most,-0.43359375,-0.013020833,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,45,1,339,ratioX0_8_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,None,Many,Some,Most,Few,More than half,All,0.639322917,0.282552083,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,Half,Some,Less than half,All,Few,Most,-0.0078125,-0.313802083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,None,All,Most,Some,Few,Half,More than half,0.516927083,-0.033854167,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Less than half,Few,More than half,Half,Most,Many,All,-0.53515625,-0.282552083,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,None,More than half,Some,Many,Less than half,All,Few,0.514322917,-0.032552083,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,More than half,Many,All,Few,Some,Half,Less than half,-0.48046875,-0.33203125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,109,1,339,ratio14_2_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Few,All,Half,Less than half,Many,Some,Most,-0.10546875,-0.296875,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Most,Some,Less than half,None,Few,More than half,All,-0.455729167,0.00390625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,None,Most,Less than half,More than half,Many,Some,-0.407552083,0.236979167,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Many,More than half,None,Half,Most,Less than half,Some,-0.416666667,-0.03125,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Less than half,All,Half,None,Most,Some,Few,0.477864583,-0.046875,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,All,None,More than half,Some,Most,Half,0.108072917,-0.2890625,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,326,1,339,ratio91_9_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Many,Few,Half,More than half,Most,Some,Less than half,-0.009114583,-0.3046875,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,208,1,339,ratio31_9_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Many,More than half,Few,Most,Half,All,Some,0.484375,0.279947917,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,Few,Some,Most,More than half,Half,All,-0.485677083,0.303385417,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,More than half,Many,Less than half,Half,None,Most,Some,0.475260417,-0.290364583,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Many,All,Most,Some,Few,More than half,Half,-0.424479167,0.00390625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.11.425,Experiment_English,3.2.4,Win32,60,,,1,0,340,187,1,339,ratio23_4_10_5.png,0.329427083,-0.419270833,1,0,0,continue_button_pause,1,0,1,0,1,0
