continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Most,Half,More than half,Less than half,None,Many,All,Some,Few,-0.068444411,-0.272436142,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,None,Many,All,More than half,Most,Some,Half,0.454865456,-0.30796504,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Most,Half,Many,All,Few,Less than half,More than half,-0.489237905,0.249836723,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Less than half,None,Half,More than half,Many,Some,-0.061688185,0.041663488,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,All,None,Half,More than half,Some,Few,-0.433545828,0.219372193,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Less than half,All,Half,Few,Some,None,Many,0.043816725,-0.200463216,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,Most,None,All,Some,Many,Few,-0.384527723,-0.290076097,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,More than half,Less than half,Many,None,Some,Half,Most,-0.007821321,0.267343938,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,None,Less than half,All,Some,Most,More than half,Half,-0.499956648,0.008500338,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Less than half,Some,All,None,Half,More than half,Few,0.07687815,-0.056749582,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,45,1,339,ratioX0_8_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,Few,Half,None,All,More than half,Less than half,-0.436437766,-0.269262234,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Less than half,None,All,Most,Some,Half,Few,-0.034909646,-0.340955814,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Some,Half,None,Less than half,Most,More than half,Many,0.034818729,0.01737241,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Few,None,All,Most,Many,Some,Less than half,-0.421394467,0.300627808,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Half,Less than half,Some,Many,None,All,More than half,0.364338239,-0.038318435,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Many,None,Few,Less than half,Half,Most,Some,-0.505303462,0.057031552,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,None,Less than half,Many,Some,All,Few,More than half,0.471936544,-0.023796479,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,34,1,339,ratio11_8_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,All,Less than half,None,Few,More than half,Many,-0.022980611,-0.057720224,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,More than half,None,Half,Less than half,All,Some,Few,-0.450335979,-0.288783153,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Some,Many,Few,All,Half,Most,More than half,0.478581905,-0.004362941,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,More than half,Many,Some,Less than half,Half,Few,None,-0.449211836,-0.012614409,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,More than half,Half,Most,All,Few,None,-0.449211836,-0.012614409,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Most,Many,Half,All,Few,Less than half,None,-0.552220265,0.319679916,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,All,None,Half,Most,Many,Few,More than half,-0.358273347,-0.057813446,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,135,1,339,ratio15_3_18_7.png,0.371858358,-0.411606709,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Less than half,Half,Many,Some,Most,Few,0.427216927,0.249193589,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,228,1,339,ratio32_6_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Some,All,None,Many,Most,Few,Less than half,-0.424110413,0.322717448,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,All,None,Some,Half,More than half,Many,-0.398442308,-0.016095996,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,More than half,None,Few,Less than half,Half,All,0.553245385,-0.246452093,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,Half,All,Many,Few,More than half,Some,0.411996603,-0.09096396,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,All,Most,Less than half,Many,More than half,None,Few,-0.581984023,-0.01176552,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Some,Few,Most,Less than half,Half,All,Many,-0.112916152,-0.348523219,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Many,Less than half,More than half,None,All,Half,Few,-0.585704446,-0.298673789,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Few,All,Most,Less than half,Many,Some,Half,0.436519782,-0.229987224,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,All,Some,Less than half,Half,None,Most,More than half,0.097086668,0.023491542,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Half,More than half,Many,None,Few,All,Less than half,0.052307526,0.003878196,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,Many,All,Few,Less than half,None,Most,-0.010199149,-0.297837098,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Less than half,More than half,Few,Some,None,Most,All,-0.037914117,-0.016585032,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,More than half,Many,Most,Few,Less than half,Half,0.455305576,-0.203620434,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,Some,Few,More than half,Many,Less than half,All,-0.55167985,0.065175255,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,6,1,339,ratio12_3_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,More than half,Few,None,All,Some,Half,Less than half,-0.460961183,-0.02300934,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,Half,None,Few,Some,Most,Less than half,0.447844028,-0.263448715,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,All,Few,Many,Most,Half,None,More than half,0.48962609,-0.343371471,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,All,Few,Less than half,Some,Half,More than half,None,0.416119973,0.036448042,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Half,Most,Many,All,Less than half,More than half,None,0.433157206,0.236607095,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,93,1,339,ratio13_4_16_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Less than half,Most,All,Many,Half,Few,More than half,0.370151679,-0.278437058,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,14,1,339,ratio12_5_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Less than half,Most,All,Half,Many,Some,Few,-0.439318935,0.27842323,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Half,Many,Most,All,None,More than half,Few,-0.378400644,0.029619535,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,Half,Some,Few,Less than half,None,All,-0.033888658,-0.28687652,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Many,More than half,Less than half,Some,All,Few,Half,-0.524520199,-0.08162419,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Most,Few,Less than half,Half,All,None,Many,0.096696774,0.048713326,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,More than half,Half,Less than half,None,Some,Most,All,-0.449436625,0.030922294,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,None,Most,Less than half,Few,All,Many,Some,0.12980183,-0.263548613,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,115,1,339,ratio14_4_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,Half,Many,Few,None,Most,More than half,-0.518061598,-0.013484796,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,165,1,339,ratio21_4_6_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Half,Less than half,Many,All,Some,Most,None,-0.494907061,-0.328055938,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,All,Less than half,Most,Many,Few,More than half,Half,0.070964893,0.004157861,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Some,None,Few,Many,Most,Less than half,-0.526160836,0.070562522,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Half,Less than half,Many,Few,More than half,None,Some,0.538918972,-0.045692444,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,Half,Some,Few,All,Most,Less than half,0.40345494,0.316970706,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,134,1,339,ratio15_3_18_5.png,0.291857243,-0.379135052,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,134,1,339,ratio15_3_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,More than half,Less than half,Many,Most,Few,Half,Some,0.454313596,-0.326720317,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Some,Half,All,Many,None,Less than half,More than half,-0.021046241,-0.036647995,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Many,Few,Half,More than half,Less than half,All,Some,0.447717667,-0.013621092,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,More than half,Many,Some,None,Most,Half,All,0.455452601,0.36201488,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,142,1,339,ratio19_1_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,Some,All,Many,Few,More than half,Half,-0.349254012,0.046140194,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,30,1,339,ratio11_6_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Some,Less than half,Many,More than half,Half,All,None,-0.011028051,0.054985364,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Some,Many,All,Most,More than half,None,Less than half,0.42110157,0.353252033,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,None,Half,Many,More than half,All,Some,Less than half,-0.003130436,0.343680223,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Most,Half,Many,Few,Less than half,More than half,0.078655084,-0.312143644,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Many,All,More than half,Less than half,Some,Most,None,0.07186985,0.212259909,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Most,All,Few,Half,Some,Less than half,None,0.469688416,0.356877118,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,265,1,339,ratio41_8_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,All,Most,Some,More than half,Half,Less than half,Many,0.065093358,0.215165993,1,0,0,QQQ4,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Less than half,Few,None,Most,Some,Many,All,0.463142395,-0.24521629,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Less than half,Many,All,Some,Most,Few,None,-0.587352892,-0.030323386,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,None,Few,Some,More than half,All,Most,0.112806638,-0.317531983,1,0,0,QQQ6,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,Less than half,Most,All,Many,Half,More than half,-0.007071654,-0.01610291,1,0,0,QQQ5,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,317,1,339,ratio51_15_18_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Few,More than half,All,Less than half,Some,Many,Most,-0.477098624,-0.33951513,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,More than half,Most,None,Less than half,Few,Some,All,-0.516129851,0.219528993,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,Some,Most,More than half,All,Few,None,-0.438961585,-0.082520286,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Many,None,More than half,Some,All,Most,Half,0.510891596,0.241872946,1,0,0,QQQ1,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,244,1,339,ratio34_3_7_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,All,Half,Few,Many,Some,More than half,Less than half,-0.439233383,-0.096578161,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,289,1,339,ratio43_4_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,Half,None,Few,More than half,All,Less than half,0.477885087,-0.043680112,1,0,0,QQQ2,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,Most,More than half,Half,Less than half,None,Few,-0.470768293,-0.258415778,1,0,0,QQQ9,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Half,Some,Many,Most,More than half,All,0.490702947,-0.292917808,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,All,Some,More than half,Few,Many,Less than half,Most,-0.389329116,0.257525682,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,All,More than half,None,Less than half,Few,Some,Many,-0.48521924,0.014628331,1,0,0,QQQ8,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Some,Most,Many,Less than half,Half,None,All,-0.428117315,0.311457256,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Some,None,Less than half,Few,Half,Most,All,-0.41817379,0.308847845,1,0,0,QQQ7,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Few,Many,Half,Less than half,More than half,None,Some,0.436700741,-0.256098906,1,0,0,QQQ3,,,,,,,,English,2020-07-02_12h33.17.751,Experiment_English,3.2.4,Linux x86_64,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
