continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,All,Less than half,Many,None,More than half,Most,Few,Half,Some,-0.026666667,-0.335555556,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Less than half,Half,Few,All,Some,More than half,Many,-0.374444444,-0.263333333,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Half,Most,All,Less than half,None,Some,More than half,-0.461111111,-0.281111111,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,Half,All,More than half,Few,Some,Many,-0.025555556,-0.28,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,None,Some,Half,Few,Less than half,Most,-0.474444444,-0.018888889,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Few,Many,Some,More than half,None,Less than half,Half,-0.058888889,-0.245555556,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,Half,Less than half,Some,More than half,Many,Most,0.432222222,-0.313333333,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Half,Few,More than half,Some,All,Many,None,-0.134444444,0.278888889,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Most,Many,Some,Half,More than half,All,-0.402222222,0.322222222,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,25,1,339,ratio11_4_8_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Most,Few,Less than half,More than half,Some,None,Many,0.467777778,0.286666667,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,None,Less than half,Half,Some,Most,Few,0.406666667,0.301111111,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,170,1,339,ratio21_6_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,Less than half,Most,None,Many,All,Few,0.017777778,-0.038888889,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,More than half,None,Most,Some,Less than half,Many,0.526666667,-0.4,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Most,Some,More than half,Few,None,All,Half,-0.49,-0.013333333,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,None,More than half,Less than half,Some,All,Half,Few,0.036666667,-0.021111111,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,More than half,Few,Half,None,Some,Most,All,0.007777778,0.24,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,Many,Some,Most,None,Less than half,More than half,-0.101111111,-0.006666667,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,195,1,339,ratio23_8_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,Many,More than half,Some,None,Less than half,Half,0.442222222,-0.085555556,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,More than half,Many,None,Half,All,Most,Some,-0.471111111,-0.287777778,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Some,Many,Half,Few,All,None,More than half,0.494444444,0.272222222,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,218,1,339,ratio31_15_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Few,Most,Some,Less than half,All,Half,0.388888889,0.02,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,More than half,Some,Less than half,Few,Many,Half,All,0.475555556,0.262222222,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,0.352222222,-0.39,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Some,Few,Half,All,Many,More than half,Most,-0.066666667,0.058888889,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,All,Less than half,Some,Most,Few,More than half,Many,-0.055555556,0.247777778,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,96,1,339,ratio13_5_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Less than half,More than half,Half,Some,None,Many,Few,-0.396666667,-0.33,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,More than half,Less than half,Most,Many,Half,None,-0.008888889,0.207777778,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Half,Less than half,None,Some,Most,More than half,Few,0.556666667,0.27,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,More than half,Half,Most,Few,None,Some,Less than half,-0.008888889,-0.254444444,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Some,More than half,Half,Many,Most,Few,Less than half,-0.468888889,-0.016666667,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,Some,Many,Less than half,Few,All,Half,-0.443333333,0.291111111,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Less than half,Half,All,Many,Most,More than half,Few,-0.436666667,0.237777778,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,228,1,339,ratio32_6_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Few,All,Less than half,None,Half,More than half,Most,-0.424444444,-0.268888889,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Half,Few,Most,Many,None,More than half,Some,-0.068888889,-0.032222222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,Half,Few,Less than half,More than half,All,None,-0.395555556,-0.297777778,1,0,0,QQQ9,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Some,Most,Half,All,Many,More than half,None,-0.088888889,0.258888889,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Some,Many,All,More than half,Half,Few,Most,-0.494444444,-0.042222222,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,All,Most,Some,Few,Many,None,More than half,-0.026666667,-0.263333333,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,All,Less than half,Few,Some,Most,None,-0.043333333,-0.258888889,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Few,Some,All,Half,Many,None,More than half,0.374444444,0.017777778,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Many,Few,More than half,Half,All,None,Less than half,-0.006666667,-0.242222222,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,Less than half,More than half,None,Half,Many,Most,-0.543333333,0.062222222,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,All,None,Half,Less than half,Few,Most,More than half,-0.116666667,-0.046666667,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,More than half,Many,Less than half,None,Few,Most,Some,-0.44,0.237777778,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Half,Most,Few,All,Many,Less than half,Some,0.427777778,0.02,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,More than half,Less than half,Many,None,Some,Most,All,0.395555556,0.28,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Most,Half,Some,All,More than half,None,Many,0.447777778,0.235555556,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,Less than half,Some,Most,All,Half,None,0.488888889,0.013333333,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,Few,Less than half,Half,Most,More than half,None,-0.063333333,0.341111111,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,None,Most,All,Many,More than half,Half,Less than half,0.48,0.29,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Few,Half,All,None,Some,More than half,Less than half,0.064444444,-0.311111111,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Half,None,More than half,Some,Most,Less than half,Few,0.01,-0.036666667,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,Half,Some,None,Most,All,Many,0.49,-0.09,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Few,More than half,Half,Some,All,None,Less than half,0.394444444,0.025555556,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Less than half,None,Many,Few,Half,More than half,Some,-0.508888889,0.288888889,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Half,Some,Few,All,More than half,Less than half,Most,0.417777778,-0.336666667,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Many,All,Most,More than half,Half,Some,Less than half,0.418888889,-0.028888889,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,106,1,339,ratio14_2_10_2.png,0.385555556,-0.395555556,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,All,None,Half,Some,Less than half,Many,More than half,0.502222222,-0.022222222,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,Some,Less than half,More than half,Many,Most,All,0.425555556,-0.018888889,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,Most,Some,Half,More than half,None,All,0.494444444,-0.338888889,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Few,More than half,Less than half,Some,Half,All,None,-0.024444444,-0.013333333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Most,None,Some,Many,More than half,Half,Few,-0.075555556,-0.276666667,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,Few,All,None,Less than half,More than half,Half,0.444444444,-0.021111111,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Less than half,Few,Most,None,Some,Half,0.485555556,0.282222222,1,0,0,QQQ1,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,285,1,339,ratio43_4_7_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Few,All,More than half,Most,Many,None,Half,0.031111111,0.008888889,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Most,Less than half,More than half,Many,None,Few,Some,0.555555556,-0.368888889,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,302,1,339,ratio51_5_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,All,Few,None,More than half,Some,Less than half,Many,0.454444444,-0.323333333,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,More than half,Half,Some,Many,All,Few,None,0.532222222,-0.057777778,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Few,Less than half,Half,Some,None,Most,All,0.367777778,-0.018888889,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,More than half,Half,Few,Most,None,Less than half,All,0.438888889,-0.005555556,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Many,More than half,Most,Few,Half,Some,None,0.081111111,-0.043333333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,334,1,339,ratio91_18_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Few,Half,None,Many,All,Less than half,Most,0.445555556,-0.275555556,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,None,More than half,Most,Half,Some,Many,Few,0.421111111,-0.056666667,1,0,0,QQQ2,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,More than half,All,Some,Few,Less than half,None,Most,-0.108888889,-0.302222222,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,None,Some,Half,All,Most,More than half,0.47,-0.32,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,All,Few,Most,Half,Less than half,Some,0.493333333,-0.334444444,1,0,0,QQQ3,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,More than half,Most,All,Many,Half,Few,None,-0.038888889,-0.301111111,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Half,Most,Few,Less than half,Many,None,More than half,0.064444444,-0.282222222,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Less than half,Some,Many,Few,All,More than half,Most,0.05,-0.006666667,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,Most,More than half,All,None,Few,Some,0.054444444,-0.007777778,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,More than half,None,Some,Many,Half,Few,Less than half,-0.037777778,0.018888889,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,Few,Most,More than half,All,Some,None,-0.485555556,-0.063333333,1,0,0,QQQ8,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,36,1,339,ratio11_9_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,More than half,Many,Most,Few,None,Less than half,Half,0.056666667,-0.305555556,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,Less than half,Few,Many,More than half,Half,None,0.054444444,-0.327777778,1,0,0,QQQ6,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Few,More than half,None,Less than half,Some,Half,All,0.015555556,0.35,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Half,More than half,Many,All,Some,Less than half,Most,-0.033333333,0.062222222,1,0,0,QQQ5,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Half,Less than half,Many,None,Few,More than half,Most,-0.44,0.286666667,1,0,0,QQQ7,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,Few,Many,Most,Less than half,Some,None,-0.065555556,0.243333333,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,All,None,More than half,Less than half,Half,Most,0.004444444,0.29,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Less than half,Some,None,More than half,Half,Many,0.005555556,0.255555556,1,0,0,QQQ4,,,,,,,,english,2020-07-02_10h59.11.896,Experiment_English,3.2.4,Win32,60,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
