continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Half,Many,None,Few,Less than half,More than half,All,Most,Some,-0.025925844,-0.031481497,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,Some,None,All,Less than half,Half,More than half,0.107407437,0.299074068,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Most,All,Less than half,Half,Few,Some,Many,0.01759262,0.042592579,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Half,Most,More than half,Few,Many,None,Less than half,-0.424074032,0.309259239,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,None,All,Less than half,Some,Half,Many,Most,0.092592622,-0.015740756,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,More than half,Less than half,Half,All,Some,None,Most,0.025000027,0.255555548,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,Some,All,None,Most,Half,Many,-0.414814801,-0.01944446,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Less than half,Few,Half,Most,None,More than half,Some,0.40648152,-0.029629645,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Few,Less than half,All,Many,Some,More than half,Half,0.080555584,0.354629625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Few,Less than half,More than half,Half,All,Some,Most,0.009259286,0.270370349,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,96,1,339,ratio13_5_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Half,Many,Less than half,None,Most,Some,0.013888916,-0.299074154,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,105,1,339,ratio14_2_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Most,All,Few,Some,Less than half,Half,None,-0.436111098,0.276851845,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,Half,Few,More than half,Most,None,All,0.015740824,-0.227777799,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Most,Half,Some,None,More than half,Many,All,-0.5111111,0.274074067,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Most,More than half,Few,Less than half,Many,Some,All,0.01759262,0.355555551,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,223,1,339,ratio32_3_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Half,Less than half,None,More than half,Some,All,Few,0.496296338,0.290740735,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,All,Half,Some,More than half,Many,Few,-0.451851811,-0.258333356,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,None,All,Some,Less than half,Half,More than half,Many,0.115740771,0.289814794,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,None,More than half,All,Less than half,Some,Many,0.487037078,0.029629587,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Many,Some,Most,Few,None,More than half,All,0.08148151,0.011111097,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,All,Less than half,Some,Most,Half,Many,Few,-0.41944443,0.34444444,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Less than half,Some,Half,Few,More than half,Many,None,0.540740783,-0.324074155,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,0.347222259,-0.390740824,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,Some,Many,More than half,Most,None,Less than half,-0.024074048,-0.273148171,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,236,1,339,ratio32_12_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Many,Half,Few,None,More than half,Less than half,All,0.039814842,-0.016666682,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Less than half,More than half,Many,Most,Half,Some,None,-0.492592581,-0.318518599,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,All,Half,More than half,Some,Less than half,Few,None,-0.454629588,0.239814807,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Less than half,Many,More than half,Most,All,Some,None,-0.027777752,-0.322222247,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Less than half,None,Most,Few,Half,All,Some,-0.019444419,0.004629615,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,261,1,339,ratio41_4_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Less than half,All,Half,Few,None,Most,Some,-0.407407393,-0.012037052,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,All,Few,Some,Half,Less than half,Most,-0.010185159,0.0148148,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,All,More than half,Most,Many,Half,Less than half,None,-0.452777765,-0.051851868,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Many,Less than half,Few,Most,All,Half,-0.087962939,-0.338888914,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,150,1,339,ratio19_2_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Half,Most,More than half,None,Many,Some,All,0.45462967,-0.298148172,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,More than half,Less than half,All,Half,None,Few,Most,-0.39444443,0.298148128,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,65,1,339,ratio0Y_0_8_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Less than half,Few,More than half,Many,All,None,Some,-0.576851843,0.290740735,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Less than half,Half,More than half,All,Some,Few,Many,0.577777821,-0.29166669,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Few,Many,Half,Less than half,All,None,Most,0.474074115,0.034259245,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Many,Few,Less than half,All,Most,Some,None,0.487037078,-0.30462971,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Half,Most,None,Less than half,More than half,Few,Some,-0.01759251,-0.020370386,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Few,More than half,Less than half,Most,Half,Many,Some,-0.01759251,0.278703683,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,213,1,339,ratio31_12_16_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,All,Some,Few,Half,Many,More than half,-0.340740724,-0.042592609,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,All,Half,Some,More than half,Many,None,0.463888929,0.250925919,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Few,Less than half,Many,Some,All,More than half,Half,0.514814857,0.33981481,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Some,All,Many,Most,None,Few,Half,0.490740782,0.299999994,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,None,Many,More than half,Most,Few,Half,0.036111139,-0.275000023,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,More than half,Many,Most,Less than half,All,Few,None,0.055555584,-0.267592615,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Some,All,Less than half,Many,Half,More than half,None,0.04259262,0.316666661,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Most,Some,None,Half,Many,Few,All,-0.456481469,-0.260185264,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,None,Most,More than half,Some,All,Many,Half,0.485185226,-0.008333348,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,90,1,339,ratio13_3_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,All,Few,Some,Most,More than half,Many,Less than half,0.054629714,0.248148141,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,Less than half,More than half,None,Some,Half,Many,0.423148187,0.270370349,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,None,Few,More than half,Most,Less than half,Many,Half,-0.026851826,0.002777763,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Few,None,Half,Less than half,All,Most,Some,0.49351856,0.049074032,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,211,1,339,ratio31_9_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Most,Few,Half,All,Some,None,Less than half,-0.444444431,-0.270370393,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,More than half,Most,Less than half,Half,Few,Many,Some,0.020370397,-0.329629711,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,290,1,339,ratio43_8_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Some,Few,Many,All,Most,More than half,Half,0.388888927,0.264814794,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,0.397222261,-0.400925953,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,Some,Less than half,Few,All,Many,More than half,-0.499999988,-0.310185266,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,All,Most,Few,Some,Many,Less than half,-0.450925913,-0.270370393,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,Many,Some,Few,Most,More than half,None,0.427777817,-0.279629709,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,Some,None,Half,Few,All,More than half,-0.420370356,-0.255555578,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,Few,More than half,All,Most,Less than half,Half,0.04259262,-0.294444468,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,More than half,Many,Some,Half,None,Few,Less than half,0.498148189,-0.262963042,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,Few,Some,Most,All,None,Less than half,0.500925967,-0.012962978,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Less than half,Many,Most,Some,More than half,None,Half,0.56666671,-0.275000023,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,All,Most,Few,More than half,None,Half,0.522222264,-0.294444468,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Most,More than half,Few,Half,Some,Less than half,-0.464814802,-0.258333356,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Few,Many,Some,Most,Half,None,0.514814857,-0.257407486,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,27,1,339,ratio11_5_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Half,Most,More than half,None,Few,All,Many,0.114814845,-0.036111127,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,201,1,339,ratio31_3_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,None,All,Few,Most,Some,Many,More than half,-0.484259247,-0.33981484,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Few,Less than half,All,Some,None,More than half,Most,-0.496296256,-0.038888905,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Some,Less than half,None,All,More than half,Many,Most,-0.049074049,0.330555551,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,127,1,339,ratio15_2_12_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Few,Many,All,Some,Most,None,Less than half,-0.487962923,-0.275925949,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,All,Less than half,Half,Many,Some,None,More than half,-0.42870369,-0.011111126,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,Most,Half,Some,Less than half,All,Many,-0.412962949,0.280555549,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,None,Many,Few,All,Half,Some,More than half,-0.509259248,-0.314814839,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,Half,Most,More than half,Many,Some,None,-0.049999975,-0.020370386,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,Most,None,Half,Many,More than half,Less than half,-0.3898148,0.033333319,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,163,1,339,ratio21_4_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Some,None,All,Less than half,Many,More than half,Half,0.023148175,-0.30462971,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Less than half,Few,Half,All,None,Many,More than half,-0.442592579,-0.277777801,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Half,Many,More than half,Less than half,Most,All,None,-0.041666641,-0.284259283,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Most,Less than half,Half,Some,Few,None,All,0.433333373,0.331481476,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,Few,Most,Half,None,Less than half,More than half,-0.42685181,-0.212963041,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Half,Many,More than half,Less than half,None,Some,Most,-0.083333309,-0.332407489,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Less than half,More than half,Few,Half,All,Most,Some,0.053703732,0.329629625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,None,Less than half,More than half,Half,Few,All,Some,0.02129638,0.270370349,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,Few,Half,Most,All,More than half,Less than half,0.037963047,0.033333319,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,Many,Most,Few,Half,More than half,All,0.507407449,0.012962948,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Few,Most,Many,None,All,Some,More than half,-0.461111098,-0.273148171,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,334,1,339,ratio91_18_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Many,Few,Less than half,More than half,Half,None,Some,0.025000027,-0.300000024,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h03.01.798,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
