continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Less than half,More than half,Half,All,Few,Some,Many,Most,None,-0.021914545,-0.320069229,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,All,Many,Half,None,Less than half,Some,Few,0.467128075,0.246251399,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,None,Half,Many,Most,Few,All,Less than half,-0.439446347,0.380046115,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Few,Less than half,All,Most,More than half,Half,Some,-0.441753152,-0.352364501,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Less than half,Half,Some,None,Most,Many,More than half,-0.109573211,-0.294694442,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,More than half,Many,Less than half,None,Half,Few,All,-0.432525931,-0.05824688,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,142,1,339,ratio19_1_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,All,None,Half,Many,Less than half,Most,Few,-0.435986139,-0.034025426,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,326,1,339,ratio91_9_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Most,Many,None,All,Less than half,Some,More than half,0.546712852,-0.022491365,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Half,None,Most,More than half,All,Many,Less than half,0.459054257,0.282006914,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Some,More than half,Less than half,Few,Most,Many,All,0.104959667,-0.223183413,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,None,All,Half,More than half,Most,Some,0.402537531,0.276239883,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,None,Many,All,Some,Less than half,Half,More than half,0.461361062,0.021337897,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,Many,Few,Less than half,All,More than half,None,-0.461360996,-0.000576716,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Some,Few,All,Less than half,Most,Half,More than half,0.068050855,0.019031128,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,All,More than half,Most,Few,Less than half,Many,-0.430219126,-0.392733591,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,None,Few,More than half,Some,Less than half,All,Many,-0.044982667,0.067474036,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Less than half,Some,Many,Few,Most,All,More than half,-0.480968839,-0.245098061,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,Less than half,None,Many,Half,Most,More than half,0.002306909,0.012110712,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,Many,None,All,More than half,Some,Less than half,-0.401384062,-0.012110742,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,Some,All,More than half,Many,Half,Few,-0.442906555,-0.265859308,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,More than half,All,Less than half,None,Few,Some,Half,-0.370242193,0.26585926,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,More than half,Most,Half,All,Some,None,Many,-0.042675792,0.097462467,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,39,1,339,ratio11_10_20_6.png,0.42906579,-0.420415252,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Most,Many,Half,All,None,More than half,Less than half,-0.365628582,0.318915796,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,Less than half,More than half,Some,Half,None,All,0.415224959,0.034025361,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,All,Few,Some,Most,Many,Half,More than half,0.028835097,0.002883492,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,247,1,339,ratio34_3_7_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,None,Some,Few,Less than half,More than half,Many,Half,0.424452179,0.25778546,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Half,Less than half,Few,All,More than half,Most,None,-0.424452113,0.278546706,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Less than half,Half,Most,Some,Few,None,-0.41407149,-0.017877755,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,109,1,339,ratio14_2_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,Half,Less than half,Few,All,More than half,None,-0.025374753,0.021337897,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,Some,Less than half,Most,Half,All,None,-0.506343696,-0.022491365,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Many,Some,None,Half,All,Most,Few,0.073817798,0.373125699,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,Many,More than half,Few,None,Less than half,All,-0.054209888,-0.270472988,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,Half,More than half,Most,Less than half,All,Many,-0.047289472,-0.233564036,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Few,Half,Many,More than half,Some,Most,All,0.434832803,-0.065167295,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Less than half,Few,Half,More than half,All,Some,None,0.444060023,0.279700091,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,All,Most,Many,Some,Few,None,-0.529411747,0.235870776,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Most,Half,Less than half,Many,Few,None,All,-0.034602044,0.009803907,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,All,None,More than half,Few,Less than half,Half,Some,0.095732446,-0.295847775,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Few,More than half,Less than half,None,All,Many,Some,-0.472895021,-0.070934273,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,Few,Most,Some,More than half,All,Less than half,0.490196126,0.320069199,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,21,1,339,ratio11_2_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,None,Half,Most,More than half,Few,Some,All,0.537485631,-0.314302216,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Less than half,None,Most,Some,More than half,Few,Half,0.004613643,-0.299307982,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,None,Less than half,Many,Half,Most,All,Some,-0.042675792,0.014417482,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,All,Many,Half,None,More than half,Few,Less than half,-0.020761213,0.233564006,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Few,Less than half,Half,More than half,Some,All,Most,0.371395661,-0.317762423,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Some,All,More than half,Half,Many,None,Most,0.521337995,-0.310842008,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,All,None,More than half,Some,Half,Many,Few,0.513264177,-0.016724387,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Some,Few,None,Half,All,Most,Less than half,0.131487926,0.30276816,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,91,1,339,ratio13_3_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,More than half,All,Many,None,Less than half,Few,Half,-0.017301006,-0.354671306,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,More than half,Some,Many,Half,Few,All,Most,-0.509803904,0.310841961,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,122,1,339,ratio15_1_6_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Few,All,Many,Some,None,Half,Most,0.122260706,-0.315455689,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Many,Few,Half,Some,None,Less than half,-0.521337894,0.239330984,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Many,Half,Some,Less than half,Most,All,Few,-0.519031124,0.292387537,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,Most,None,Few,Some,Less than half,All,-0.401384062,0.310841961,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,259,1,339,ratio34_6_14_19.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Few,Half,More than half,Less than half,All,Some,-0.065743914,-0.249711742,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,None,More than half,Some,Many,Most,Less than half,-0.065743914,-0.249711742,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,0.286043871,-0.385813175,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,More than half,All,Many,Less than half,Few,Half,Most,-0.492502865,0.393886946,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Many,Few,Less than half,All,None,More than half,Some,-0.382929621,-0.324682839,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Many,Half,All,None,Most,Some,More than half,0.400230725,-0.047866257,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,None,Half,Many,Some,Most,All,0.450980439,0.305074965,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Some,Many,Less than half,Most,Half,All,Few,-0.403690867,-0.023644803,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,All,None,Few,Some,Most,More than half,Less than half,-0.455593983,-0.02479817,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Few,Some,More than half,Many,Less than half,All,Half,-0.034602044,0.340830445,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,More than half,Half,Most,Some,Many,All,0.017301072,0.258938845,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Half,All,Less than half,Some,None,Most,0.377162674,0.044405984,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Some,Many,None,Most,Half,All,More than half,0.416378361,0.286620507,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Most,Half,Many,Some,None,All,Few,0.041522526,0.016724322,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Few,Some,None,Less than half,More than half,Most,All,-0.500576683,-0.367358804,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,None,Most,Some,Half,Less than half,Many,All,-0.455593983,0.021337897,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,All,Many,Some,None,Most,Less than half,Half,0.10611307,0.293540922,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Some,All,Few,Many,More than half,None,Half,0.10611307,0.293540922,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Few,All,None,Many,Some,Most,Half,0.417531764,0.230103798,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,230,1,339,ratio32_9_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Many,Most,All,Some,Half,More than half,Few,-0.457900788,-0.331603254,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,None,Few,Some,All,More than half,Less than half,Most,-0.396770452,0.217416352,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,All,Few,Half,Many,More than half,Less than half,Most,0.044982733,0.322376004,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,All,Some,Few,Half,Most,Less than half,0.091118836,-0.264705905,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,More than half,Less than half,Few,Half,All,None,Most,0.389850102,-0.01326418,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Half,Many,Less than half,Most,None,Few,More than half,0.389850102,-0.01326418,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Few,All,Less than half,Some,Half,More than half,0.435986205,-0.290080762,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,All,More than half,Many,Few,None,Less than half,Most,0.432525997,-0.323529436,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Less than half,All,More than half,Most,Some,Many,None,0.010380656,0.021337897,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,162,1,339,ratio21_2_3_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,More than half,All,Few,Many,Less than half,None,Half,-0.500576683,0.33391003,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Less than half,Half,More than half,Few,All,None,Some,-0.003460175,0.382352938,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,30,1,339,ratio11_6_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,None,Few,Most,Half,All,More than half,-0.475201827,-0.028258378,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Less than half,More than half,Most,None,Some,Few,Half,-0.044982667,-0.007497132,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,All,Most,Half,Few,Some,Many,None,-0.498269878,-0.06978087,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,All,Most,Half,Few,More than half,Many,Some,-0.376009205,-0.009803972,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Less than half,All,Few,None,More than half,Some,Many,-0.359861569,0.001730089,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,Many,None,Less than half,All,Few,Most,0.003460241,0.01557092,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.28.780,Experiment_English,3.2.4,Win32,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
