continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Most,Few,Many,Some,Less than half,All,Half,More than half,None,0.369444576,0.272222219,1,0,0,QQQ1,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,More than half,Less than half,All,Many,None,Few,Some,0.447222242,0.282407404,1,0,0,QQQ1,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,More than half,All,None,Less than half,Few,Many,0.453703724,-0.281481493,1,0,0,QQQ3,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,24,1,339,ratio11_4_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Some,Few,Most,More than half,Less than half,Many,None,0.102777793,-0.246296307,1,0,0,QQQ6,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,221,1,339,ratio32_3_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,All,More than half,Less than half,Many,Some,None,Few,-0.391666659,0.274074071,1,0,0,QQQ7,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,Half,None,All,Some,Less than half,More than half,0.382407426,0.286111108,1,0,0,QQQ1,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,All,Half,Some,Less than half,Few,More than half,Most,-0.427777771,-0.004629637,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Many,Less than half,Few,All,Most,Half,-0.413888882,-0.248148159,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,3,1,339,ratio12_2_6_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,All,Less than half,Many,Most,None,Half,Few,-0.034259247,0.34259259,1,0,0,QQQ4,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Half,Some,Less than half,Many,Few,Most,0.017592606,0.074074068,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Many,Half,All,Some,Few,None,Most,-0.037037024,-0.048148156,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,More than half,Few,Most,Some,None,Many,-0.118518451,-0.262962974,1,0,0,QQQ6,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Less than half,More than half,Some,All,Few,Most,None,-0.399074067,0.248148144,1,0,0,QQQ7,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,134,1,339,ratio15_3_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,More than half,Few,None,All,Most,Many,Half,0.360185317,0.273148145,1,0,0,QQQ1,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,All,Half,More than half,Many,Less than half,Some,Most,-0.368518511,0.255555552,1,0,0,QQQ7,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Less than half,Some,All,Half,Most,Few,0.427777797,-0.037037045,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,More than half,Few,Half,None,Less than half,Many,Most,-0.424074067,-0.322222234,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Many,Less than half,None,Few,Half,More than half,All,0.425925946,0.311111108,1,0,0,QQQ1,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,All,Few,Many,Some,Half,None,Less than half,0.037962977,0.324999997,1,0,0,QQQ4,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,None,All,Many,Few,Some,Most,Half,0.39074076,0.013888882,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,None,Some,Half,More than half,Less than half,All,Most,-0.040740728,0.337037035,1,0,0,QQQ4,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,More than half,All,Some,Less than half,Few,Most,-0.50370367,0.271296293,1,0,0,QQQ7,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,90,1,339,ratio13_3_12_7.png,0.296296314,-0.381481551,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,90,1,339,ratio13_3_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,More than half,Half,Some,None,Few,Less than half,Most,-0.385185178,-0.220370381,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,All,Most,Few,Some,None,Less than half,-0.029629617,0.004629622,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Half,Some,More than half,Many,Less than half,Few,All,0.400000019,0.263888885,1,0,0,QQQ1,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Many,Few,More than half,Some,All,Half,Less than half,0.45462965,-0.031481489,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Few,Some,More than half,None,All,Less than half,Half,-0.380555548,0.045370335,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,More than half,All,Some,Many,Few,None,Half,-0.03796295,0.009259252,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Less than half,All,Most,More than half,Half,Few,Some,0.405555575,-0.300000012,1,0,0,QQQ3,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Half,Many,Less than half,Some,All,Few,None,0.389814834,-0.033333341,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Less than half,Many,All,Few,Some,None,More than half,0.375000019,0.009259252,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,Few,More than half,Less than half,Half,Most,None,-0.472222216,0.010185178,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,310,1,339,ratio51_10_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,More than half,None,Less than half,Few,Many,Some,-0.021296227,-0.272222234,1,0,0,QQQ6,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,Less than half,Many,Most,More than half,Some,Half,-0.429629595,0.030555549,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,All,None,More than half,Many,Half,Some,Less than half,-0.435185178,-0.219444512,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,Less than half,Most,None,Half,More than half,All,0.393518538,0.013888882,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Some,None,Many,Half,More than half,Less than half,All,0.382407426,0.006481474,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,109,1,339,ratio14_2_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Most,Some,More than half,Few,None,Many,Half,0.402777797,0.234259255,1,0,0,QQQ1,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,None,Less than half,Many,More than half,Few,Half,0.129629645,0.246296293,1,0,0,QQQ4,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Less than half,Most,Many,Some,All,More than half,Half,0.075000014,0.245370367,1,0,0,QQQ4,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,More than half,Some,None,Few,All,Less than half,Half,-0.493518513,0.014814808,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,None,Less than half,Half,More than half,Many,Some,Few,0.405555575,-0.016666674,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Half,All,None,Few,More than half,Most,Less than half,-0.404629622,-0.314814827,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Less than half,Few,Some,None,Half,More than half,All,-0.04259258,-0.007407415,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,Many,Less than half,Half,All,More than half,Few,0.365740759,0.279629612,1,0,0,QQQ1,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,196,1,339,ratio23_8_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Less than half,Most,Some,Few,None,All,Half,-0.108333322,0.299074071,1,0,0,QQQ4,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,None,Few,All,Some,More than half,Half,Most,-0.419444437,-0.278703715,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Many,More than half,All,Half,None,Some,Few,-0.048148136,0.297222219,1,0,0,QQQ4,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Some,None,More than half,Few,All,Less than half,Most,-0.425925919,0.011111104,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,115,1,339,ratio14_4_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Less than half,Most,More than half,All,Many,None,Few,-0.10648147,0.263888885,1,0,0,QQQ4,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,More than half,Less than half,Most,Few,None,Some,-0.046296284,0.056481475,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Some,None,Less than half,Most,More than half,Half,All,0.608333356,-0.308333345,1,0,0,QQQ3,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Half,All,Most,Few,Some,Many,Less than half,-0.381481474,-0.244444456,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,96,1,339,ratio13_5_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,More than half,None,Some,Half,Most,All,-0.451851845,0.299074071,1,0,0,QQQ7,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Some,All,Many,More than half,Less than half,None,Most,0.452777911,0.051851845,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,All,Few,Half,Many,More than half,None,Less than half,0.409259279,0.277777774,1,0,0,QQQ1,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,0.334259277,-0.38703705,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Most,None,Few,Half,Some,All,Many,0.412962982,-0.285185197,1,0,0,QQQ3,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,201,1,339,ratio31_3_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Most,Half,More than half,Some,Many,Less than half,Few,0.13981483,-0.219444512,1,0,0,QQQ6,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,More than half,Half,Few,All,Less than half,None,Most,-0.44629629,-0.254629641,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,218,1,339,ratio31_15_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Some,More than half,Few,None,Less than half,Many,All,-0.370370363,-0.23796303,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,Most,Half,None,Less than half,Many,More than half,-0.053703635,-0.069444453,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,All,None,Most,Some,Less than half,Half,More than half,-0.034259247,-0.050000008,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,228,1,339,ratio32_6_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Half,Most,Some,None,More than half,All,Many,0.115740756,-0.237037048,1,0,0,QQQ6,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Few,Most,Less than half,All,Some,More than half,Half,-0.523148143,0.295370367,1,0,0,QQQ7,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,189,1,339,ratio23_4_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,All,None,Some,Most,Many,Few,More than half,-0.409259252,0.04629629,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,102,1,339,ratio14_1_5_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,Half,Less than half,Few,More than half,Most,All,-0.41666666,-0.069444453,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Less than half,Many,Half,None,Few,Some,0.091666681,0.271296293,1,0,0,QQQ4,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Most,Few,Many,Some,Less than half,More than half,Half,0.415740873,-0.353703773,1,0,0,QQQ3,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,All,Most,Few,Many,Some,None,0.101851867,-0.337962975,1,0,0,QQQ6,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,More than half,Many,Most,None,All,Some,0.374074206,-0.261111179,1,0,0,QQQ3,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,All,Few,Less than half,None,Many,More than half,Half,0.052777848,-0.27314816,1,0,0,QQQ6,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,65,1,339,ratio0Y_0_8_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Some,Few,Less than half,All,Many,None,Half,-0.371296289,0.024999993,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Most,More than half,Half,None,Few,Less than half,All,0.096296311,-0.05648149,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,None,Some,Few,Half,More than half,All,Most,-0.460185179,0.017592585,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,Most,Few,None,All,Less than half,Many,-0.057407395,0.00277777,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,More than half,Half,None,Many,Less than half,Few,All,-0.469444438,0.010185178,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Some,Less than half,Few,All,Most,More than half,None,-0.410185178,0.324074071,1,0,0,QQQ7,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Few,Some,Less than half,More than half,None,Half,All,0.366666685,-0.039814823,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,317,1,339,ratio51_15_18_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Half,Some,None,Less than half,Many,Few,More than half,0.36111113,0.28796296,1,0,0,QQQ1,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Some,None,Less than half,Many,More than half,Most,All,0.132407423,-0.0175926,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,119,1,339,ratio14_4_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,All,Most,Few,Less than half,Many,Half,More than half,-0.415740705,-0.264814826,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,More than half,Most,Some,Many,Less than half,Few,All,-0.474074068,0.019444437,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,All,More than half,Many,Half,Most,Some,Less than half,-0.381481474,-0.231481492,1,0,0,QQQ9,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Few,Less than half,None,All,Many,Half,Most,0.01666668,0.023148141,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,Few,Most,None,Many,All,Less than half,0.117592608,0.013888882,1,0,0,QQQ5,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,Some,Less than half,Few,More than half,Most,All,0.023148162,0.303703701,1,0,0,QQQ4,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,295,1,339,ratio43_8_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Few,Some,Many,Most,None,Less than half,Half,0.363888908,-0.226851863,1,0,0,QQQ3,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Less than half,All,Few,More than half,Half,Many,Some,0.413888908,-0.0175926,1,0,0,QQQ2,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Few,None,More than half,Some,Many,Most,All,-0.381481474,-0.02222223,1,0,0,QQQ8,,,,,,,,English,2020-06-16_10h51.43.751,Experiment_English,3.2.4,Win32,60,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
