continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,None,Most,Some,All,More than half,Half,Few,Less than half,Many,-0.063888864,-0.036111127,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,None,Some,More than half,Many,Few,Most,Less than half,-0.443518477,0.017592578,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Some,All,Most,Half,Many,None,Few,0.037037065,-0.030555571,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Some,Most,All,Many,None,More than half,Less than half,0.015740824,0.205555547,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,Half,Many,Most,All,More than half,Few,0.037037065,-0.293518599,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,0.310185221,-0.357407489,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,All,Half,Many,More than half,None,Some,Few,0.00833336,-0.37870373,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Most,More than half,None,Some,Half,Many,Few,-0.501851812,-0.336111136,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,All,Many,More than half,Most,Half,Some,Less than half,0.525925968,-0.328703728,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Less than half,All,Half,Few,Some,Most,-0.485185145,0.236111103,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,152,1,339,ratio19_2_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Many,Most,Some,None,Half,More than half,Few,-0.407407393,0.026851809,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Most,Many,Less than half,All,Some,Half,None,0.420370409,-0.30092595,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,265,1,339,ratio41_8_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Most,All,Half,None,Few,Less than half,-0.043518493,0.338888884,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Some,Half,Many,None,All,Few,Less than half,-0.018518493,0.270370349,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Many,None,Some,All,Most,Half,Few,-0.489814803,-0.233333355,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Less than half,Most,Half,More than half,None,Many,All,0.522222264,0.312037017,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,122,1,339,ratio15_1_6_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,All,Most,More than half,Many,Less than half,Half,Some,0.00370373,0.243518511,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Few,None,Some,Less than half,Many,Half,Most,-0.031481399,-0.047222239,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Many,None,Some,Half,Few,More than half,Most,-0.526851813,-0.05833335,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,24,1,339,ratio11_4_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,Most,Few,Many,None,All,Less than half,-0.477777766,-0.331481506,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,248,1,339,ratio34_3_7_19.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,Most,None,Many,More than half,Less than half,Half,0.005555582,0.26666666,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Less than half,All,Few,Some,Half,Most,Many,0.437963003,0.300925906,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Few,Many,Most,None,Some,All,Half,0.41111115,0.221296288,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,27,1,339,ratio11_5_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Some,More than half,All,Few,Most,Many,Half,0.499074115,-0.350000025,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Most,Half,Some,More than half,Less than half,Few,All,0.027777805,-0.328703728,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Few,None,Some,Most,Many,Less than half,All,0.427777817,-0.020370386,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,More than half,Many,Some,Most,All,Half,-0.431481468,0.309259239,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,All,Few,Most,Half,Less than half,More than half,-0.530555545,-0.012037052,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Many,Some,Half,Less than half,Most,None,-0.460185144,-0.022222238,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,166,1,339,ratio21_6_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,More than half,Some,Few,None,All,Half,Less than half,0.016666694,-0.289814838,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Some,More than half,Many,None,Half,Less than half,0.471296337,-0.276851932,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,208,1,339,ratio31_9_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Many,Less than half,More than half,Some,Half,All,Few,0.431481521,0.26203703,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Less than half,Few,Half,All,More than half,Many,Some,-0.068518494,0.236111103,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,142,1,339,ratio19_1_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,Some,Half,More than half,Most,All,Few,-0.456481469,0.279629623,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,163,1,339,ratio21_4_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,More than half,Less than half,Few,Many,None,Half,Some,-0.032407382,-0.238888911,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Most,Less than half,All,More than half,Some,Many,Few,0.480555596,-0.233333355,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,None,Few,Most,More than half,Many,Half,Less than half,-0.123148069,-0.302777802,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Some,All,Half,Less than half,Many,Few,None,0.537037193,-0.011111126,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,Most,More than half,All,Some,Many,Half,-0.044444419,0.004629615,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,Few,Less than half,None,Some,More than half,Most,-0.461111098,0.023148134,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,0.287037072,-0.416666694,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,Some,More than half,All,None,Most,Half,0.500000041,0.007407393,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Some,More than half,Many,Most,Few,All,None,0.062037065,0.039814801,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,None,Many,Some,All,Less than half,Half,Few,0.013888916,0.229629622,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Many,All,More than half,Half,None,Few,Less than half,0.477777819,-0.239814837,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,More than half,Less than half,Most,Many,Some,All,-0.062036956,-0.290740821,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,302,1,339,ratio51_5_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,All,Few,Half,Many,Some,None,More than half,-0.053703622,0.255555548,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Most,Half,Few,All,Some,More than half,Many,-0.008333307,0.023148134,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Few,Many,Less than half,Most,None,Some,-0.530555545,0.316666661,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,Half,More than half,Less than half,Many,Some,None,-0.015740715,0.036111097,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,231,1,339,ratio32_9_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Half,Some,More than half,None,Most,Less than half,Many,-0.015740715,0.036111097,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,Most,Few,Half,Less than half,All,Some,-0.070370289,0.300925906,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,211,1,339,ratio31_9_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Few,Less than half,Most,All,Many,Some,Half,0.4842593,-0.292592616,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h00.53.595,Experiment_English,3.2.4,Win32,60,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
