continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Half,More than half,Most,None,Some,All,Few,Many,Less than half,-0.037768555,0.263710938,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,None,More than half,Few,Many,Most,All,Some,0.528642578,0.268920898,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,Some,Few,More than half,Most,None,Many,0.50215332,-0.274301758,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Most,Few,None,Half,Some,Less than half,-0.421367188,-0.262392578,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,More than half,Some,Many,None,Half,Less than half,-0.055795898,-0.338227539,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Few,Less than half,Many,More than half,Half,Some,-0.055795898,-0.338227539,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,324,1,339,ratio91_9_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Most,More than half,Many,Half,Less than half,Some,Few,-0.459580078,0.279960938,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,195,1,339,ratio23_8_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,All,Most,Less than half,Many,Half,None,Few,-0.39324707,-0.335571289,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,None,All,Most,Many,More than half,Few,Less than half,-0.447963867,-0.05168457,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,121,1,339,ratio15_1_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,More than half,Most,Few,Half,All,Less than half,Many,-0.031416016,-0.273525391,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,287,1,339,ratio43_4_7_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,All,More than half,Many,Most,Few,Some,Half,0.007338867,0.204931641,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Some,Few,Half,Less than half,Many,All,Most,-0.467871094,0.283134766,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Many,Few,All,Half,More than half,Some,None,0.410043945,0.050922852,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Few,Most,Some,None,More than half,All,Many,0.026342773,0.259736328,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,334,1,339,ratio91_18_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,Half,Some,None,Most,All,Less than half,0.524682617,0.353041992,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,223,1,339,ratio32_3_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Half,Most,Some,None,All,More than half,Few,-0.02940918,0.266630859,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,All,More than half,Less than half,Few,Some,None,Many,-0.076176758,-0.326689453,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,152,1,339,ratio19_2_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,Half,Less than half,More than half,Few,None,All,-0.473066406,-0.314150391,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Some,Less than half,Few,Half,More than half,Many,All,-0.010253906,0.000341797,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,147,1,339,ratio19_1_10_18.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,All,Less than half,Few,Some,More than half,Many,Most,0.4490625,-0.296845703,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Many,Less than half,Some,All,Half,None,Most,0.438203125,0.250234375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Most,Many,Some,All,Half,None,Few,0.438203125,0.250234375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,All,Half,None,Few,More than half,Many,Most,-0.43722168,-0.017827148,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,0.367211914,-0.378188477,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,More than half,Many,Few,Less than half,None,Half,Some,0.463178711,0.27050293,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Half,Some,Less than half,Few,All,Many,More than half,0.029379883,-0.030419922,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,30,1,339,ratio11_6_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Most,Some,Few,None,All,More than half,Many,0.443203125,-0.297148437,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Less than half,Half,Most,Few,None,Some,Many,0.433100586,-0.059726562,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,221,1,339,ratio32_3_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Less than half,More than half,Many,Half,Most,Few,Some,0.011235352,-0.00940918,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,Few,All,More than half,Many,Less than half,Half,-0.553071289,-0.031474609,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,91,1,339,ratio13_3_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,All,More than half,Most,Many,Few,Half,None,-0.035952148,-0.311123047,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Few,None,Many,Some,More than half,Most,Half,0.535932617,0.317382813,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Few,Most,Some,Many,All,Less than half,0.468193359,0.278735352,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,None,Most,Few,Many,Some,Half,All,0.496088867,0.310004883,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Most,Less than half,None,More than half,All,Many,Some,0.436274414,-0.261289063,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Half,All,None,Few,Less than half,Many,Some,-0.410810547,0.246328125,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,More than half,Many,Some,Few,None,All,Most,0.45230957,0.024804687,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,14,1,339,ratio12_5_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Most,Less than half,None,More than half,Half,All,Many,-0.448876953,0.287592773,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,Less than half,None,Many,Half,Most,More than half,-0.461904297,-0.238696289,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,All,Most,None,Many,Less than half,Half,-0.427680664,-0.036386719,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Some,Less than half,Most,All,None,Few,Half,-0.033066406,0.017026367,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,Half,All,Most,Few,Less than half,More than half,0.033803711,0.008525391,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,None,Few,Many,Most,Half,Some,More than half,0.465869141,0.031538086,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,Half,More than half,Most,Less than half,None,Many,-0.460429688,0.252841797,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Less than half,Half,Few,Most,Some,None,-0.466230469,0.247431641,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Some,Few,Most,All,Less than half,Half,0.057412109,-0.336992187,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,Half,None,Most,All,Few,More than half,0.008344727,-0.261000977,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Some,Many,Few,None,Less than half,All,More than half,0.108388672,-0.05027832,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,More than half,Half,Most,All,Some,None,0.09796875,-0.226577148,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Few,More than half,Some,All,Half,Most,None,0.412407227,-0.289277344,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Most,Less than half,Some,Half,Many,None,More than half,-0.441298828,0.281435547,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Few,Less than half,More than half,Half,Most,All,Some,0.574873047,0.285776367,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Few,Most,Less than half,Many,Some,Half,All,-0.432983398,0.03652832,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Half,All,Most,More than half,Less than half,None,Few,-0.476801758,0.233217773,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,250,1,339,ratio34_6_14_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Less than half,Many,Some,Few,More than half,Most,Half,-0.511118164,-0.029477539,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Some,Few,All,Most,More than half,Less than half,Many,-0.462211914,-0.294360352,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,270,1,339,ratio41_12_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,More than half,Few,Half,Less than half,Some,Most,None,-0.01527832,-0.301743164,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Half,Less than half,Many,More than half,All,Most,Some,0.05359375,0.261533203,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,35,1,339,ratio11_8_16_10.png,0.3484375,-0.388300781,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,35,1,339,ratio11_8_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Less than half,Half,Many,All,Few,Most,More than half,0.077475586,-0.013979492,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,None,More than half,Few,Many,Less than half,Half,Most,-0.038793945,0.327548828,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Some,Most,Less than half,Half,Few,None,-0.472587891,0.021523437,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,All,Some,Less than half,Most,Few,None,-0.029868164,0.212045898,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,More than half,None,Some,All,Most,Many,-0.431206055,0.044101562,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Few,Most,All,More than half,Some,Less than half,Many,-0.398535156,-0.246020508,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,230,1,339,ratio32_9_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,More than half,Many,Less than half,None,Some,Most,All,-0.45128418,-0.061298828,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,More than half,Few,Most,Half,Many,None,0.457407227,-0.033022461,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Most,Few,Many,None,Less than half,Some,Half,0.484326172,-0.222348633,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Some,Half,Few,None,Many,All,Less than half,-0.523603516,-0.027978516,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,52,1,339,ratioX0_13_13_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Many,More than half,Some,Few,All,Half,None,0.022226563,0.280166016,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,More than half,Few,Less than half,None,Many,Some,Half,-0.481235352,0.003666992,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Some,More than half,Half,Most,Many,Less than half,Few,-0.08784668,-0.304418945,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Most,All,Some,Few,Many,More than half,None,-0.447114258,-0.024321289,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,163,1,339,ratio21_4_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Some,Less than half,Few,None,Many,Half,-0.106240234,0.26894043,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,More than half,Most,Some,None,All,Half,Less than half,-0.529052734,0.228569336,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Few,Most,Many,Less than half,All,None,Some,-0.435258789,-0.321166992,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Most,None,All,Many,Less than half,Half,Few,0.462089844,0.291191406,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,All,Less than half,Some,Many,None,More than half,Few,-0.493222656,0.049204102,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,166,1,339,ratio21_6_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,More than half,Few,Less than half,Most,Some,Half,0.00284668,0.017993164,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Most,Few,Many,More than half,Some,Less than half,None,-0.029931641,-0.037587891,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,None,Less than half,Half,All,Few,More than half,0.447133789,-0.247758789,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,Some,Few,Half,None,Less than half,More than half,-0.043012695,-0.232231445,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,231,1,339,ratio32_9_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Half,Most,More than half,Few,None,All,Less than half,0.466567383,-0.305039063,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,All,Less than half,More than half,Some,None,Many,Few,-0.447055664,-0.329355469,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,More than half,Half,Few,All,Most,Some,Many,0.007900391,0.034204102,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,All,Less than half,Few,More than half,Many,None,Half,-0.435400391,-0.269379883,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,None,More than half,Less than half,All,Some,Half,0.450439453,-0.005849609,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,142,1,339,ratio19_1_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Half,All,More than half,None,Many,Few,Some,0.451240234,-0.282983398,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,None,All,Many,More than half,Less than half,Half,Few,0.530927734,0.245683594,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Few,Less than half,None,More than half,Half,All,Most,-0.432802734,0.273911133,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h01.21.475,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,36,1,339,ratio11_9_18_1.png,,,,,,,,,,,,
