continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Many,Few,All,More than half,Less than half,Most,None,Half,Some,0.395,-0.07625,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,More than half,Less than half,None,Most,Half,Many,Some,0.48625,0.36,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,All,Less than half,Some,Half,Few,Most,-0.44,-0.06375,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Less than half,Most,Half,Few,All,Many,More than half,0.35875,-0.25625,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Few,Half,None,Some,Many,More than half,All,-0.39,-0.04625,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Less than half,None,Most,Half,All,More than half,Many,-0.4375,0.26375,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,None,Half,Few,All,More than half,Some,-0.425,-0.2425,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,None,Most,All,Some,Few,Many,More than half,0.1025,0.29125,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,All,None,Few,Most,More than half,Some,Less than half,0.54375,0.34625,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,All,More than half,Half,Many,Less than half,Some,None,0.475,0.23625,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,All,Some,Few,Half,None,Many,Most,0.0925,0.025,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,105,1,339,ratio14_2_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Less than half,More than half,None,Most,All,Many,Half,0.445,-0.27125,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Less than half,None,Many,Half,Few,Some,0.40125,0.25875,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,Some,All,Few,Less than half,Many,Most,0.41625,0.02125,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,Most,Many,None,Half,All,Less than half,0.49625,0.24375,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Less than half,More than half,Half,Many,Few,Most,-0.39,-0.2275,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Less than half,All,More than half,Few,Half,Most,Many,-0.0025,-0.24125,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Some,None,Less than half,All,Few,Many,More than half,-0.4075,0.29,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Some,All,Few,Most,More than half,Half,Many,-0.09875,0.01125,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,None,Few,Some,More than half,Many,Less than half,All,-0.07125,-0.3175,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,All,None,Half,Most,Less than half,Many,0.0575,-0.05,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,0.32875,-0.3625,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,All,Few,Most,More than half,None,Many,Less than half,-0.45625,-0.3025,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Many,Few,Half,All,Some,More than half,None,0.0025,0.3475,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Many,Half,Most,All,Some,Few,More than half,0.475,0.0075,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,None,Most,More than half,Less than half,All,Some,Few,0.4075,-0.28125,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,All,More than half,Many,Half,Some,Most,Less than half,0.3425,0.24375,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,Half,Most,Some,Many,More than half,All,0.07375,0.24125,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,All,Most,Half,More than half,Few,None,Many,-0.06,0.235,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Some,Few,Many,None,More than half,Less than half,Most,0.09125,0.29375,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,Less than half,None,All,Most,Few,More than half,0.10875,-0.02625,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Many,Most,Some,Less than half,Few,None,Half,0.03375,0.26125,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Half,Most,Less than half,All,More than half,None,Some,0,0.2525,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Many,Less than half,All,Some,Most,Few,More than half,0.56625,0.26,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,All,Few,More than half,Some,Most,Less than half,Many,0.47125,-0.26125,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Few,Less than half,Some,More than half,Many,Half,All,0.45875,0.31875,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,All,None,Most,Less than half,More than half,Few,Half,-0.4,-0.30375,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Less than half,All,Half,Few,Most,Many,0.45,-0.31875,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,More than half,Less than half,All,Half,None,Few,Some,0.00125,-0.2975,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,290,1,339,ratio43_8_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,More than half,Some,Most,All,None,Half,0.085,-0.295,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,300,1,339,ratio51_5_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,All,None,Half,Less than half,Some,Few,More than half,0.1275,-0.0625,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,196,1,339,ratio23_8_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,Few,Many,Less than half,None,All,Most,0.56875,0.31125,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,None,More than half,All,Many,Some,Less than half,-0.06125,-0.26,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Most,Some,Many,Half,More than half,Few,Less than half,-0.12125,-0.325,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,None,Less than half,Half,More than half,All,Some,Many,0.1075,0.26625,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Some,Less than half,All,More than half,Many,Most,None,0.43625,-0.3225,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,Some,Half,Many,Less than half,More than half,None,0.54625,0.295,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Most,Some,Many,Half,More than half,All,Less than half,-0.3825,-0.305,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Many,More than half,Less than half,Some,Half,Most,All,-0.4675,0.05375,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Half,Few,Less than half,Some,None,All,Many,0.0625,-0.01125,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Few,Half,Less than half,Some,None,All,Most,-0.4275,-0.01875,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,More than half,Many,Some,Few,None,Most,-0.395,0.29375,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,102,1,339,ratio14_1_5_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,All,Some,Less than half,More than half,Many,Few,0.51375,0.2675,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,More than half,None,Some,Less than half,Few,All,Many,0.5575,0.33,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,All,Some,Most,Many,More than half,Few,Half,-0.46375,-0.0575,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,More than half,None,Most,All,Many,Half,Some,0.44875,0.3375,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,103,1,339,ratio14_1_5_9.png,0.285,-0.3775,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Some,Few,Half,All,Most,Less than half,None,0.41625,0.26375,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Many,Some,All,Few,Half,Less than half,Most,-0.45875,-0.04625,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Less than half,Many,Half,Some,Most,None,More than half,0.08125,-0.05125,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,280,1,339,ratio43_4_7_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,All,None,More than half,Many,Few,Most,Some,-0.42375,-0.0525,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Few,Some,Half,None,All,More than half,Many,0.4625,-0.0075,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,None,Most,Less than half,Few,Many,More than half,-0.12375,-0.0325,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,Most,Half,Less than half,All,None,Many,-0.10375,-0.03,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,285,1,339,ratio43_4_7_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Some,More than half,Most,None,Many,All,Half,-0.62125,-0.02,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,None,Many,Half,Some,Most,More than half,-0.43125,-0.04875,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,None,Less than half,Half,Most,Many,Few,More than half,0.3675,-0.28125,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Half,Less than half,Many,Few,More than half,Some,0.075,0.33125,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,38,1,339,ratio11_10_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Most,All,Some,Half,None,Less than half,Few,-0.495,-0.30625,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Less than half,Many,None,Half,Most,All,Few,-0.46125,-0.27125,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Many,Less than half,Some,Few,More than half,Half,None,0.095,0.34625,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,None,Less than half,Half,Few,All,Most,Some,0.04625,-0.04625,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Half,Some,Few,Many,All,None,More than half,0.0375,0.29875,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Few,Most,Some,Less than half,All,Half,More than half,-0.42875,-0.3025,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,Half,Few,Many,All,More than half,Some,-0.46875,-0.2675,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,13,1,339,ratio12_5_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,All,Half,None,Many,More than half,Most,Less than half,-0.51375,0.245,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,Less than half,Some,All,More than half,None,Few,-0.065,0.30125,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Many,More than half,Few,None,All,Some,Most,-0.04625,0.2975,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,All,Many,None,Less than half,Most,Few,More than half,0.6075,0.2875,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Many,All,Few,Half,Less than half,None,More than half,-0.44125,0.25,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,None,More than half,Few,All,Half,Most,Some,-0.45625,0.33875,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Most,Less than half,Half,All,More than half,Some,Few,0.50625,-0.07625,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,76,1,339,ratio0Y_0_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,None,Most,Many,Few,Some,Half,More than half,0.4125,0.275,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,44,1,339,ratioX0_7_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Less than half,More than half,Many,All,Few,Some,None,0.6375,-0.0125,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,36,1,339,ratio11_9_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Half,Most,All,Less than half,More than half,Few,None,-0.05875,-0.0425,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Some,Most,Few,More than half,None,All,Half,-0.39625,-0.27625,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,More than half,None,Some,All,Less than half,Many,Most,0.46875,0.325,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Less than half,Most,Half,Some,Many,More than half,All,0.43125,0.00625,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,More than half,Most,All,Many,None,Some,Less than half,-0.39125,-0.2275,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Many,None,More than half,All,Some,Most,Less than half,-0.37,0.04375,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,More than half,Some,Less than half,None,Few,Most,All,0.5075,0.02375,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,22,1,339,ratio11_3_6_6.png,0.38,-0.3875,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h39.45.001,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
