continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Most,Many,Few,Less than half,None,Some,All,Half,More than half,0.031074219,0.310922852,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Some,Half,None,Most,More than half,All,Less than half,-0.431015625,-0.234697266,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,243,1,339,ratio34_3_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,None,Few,More than half,Half,All,Less than half,Some,-0.413212891,-0.263725586,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Half,Many,More than half,All,Most,Some,Few,-0.460664063,-0.299819336,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,All,Most,Half,Many,More than half,Less than half,0.54980957,-0.248959961,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,All,Less than half,None,Many,Most,Some,Half,-0.446005859,-0.030200195,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Few,All,Half,Many,None,More than half,Less than half,0.398051758,-0.308828125,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,More than half,Half,Some,None,All,Many,Less than half,-0.485283203,-0.315634766,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,Less than half,Most,All,Many,Some,Half,-0.449990234,-0.023657227,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Less than half,More than half,All,Few,Half,Many,Some,-0.579394531,0.219838867,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,259,1,339,ratio34_6_14_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,None,Many,Less than half,Half,More than half,All,Few,0.541166992,-0.289130859,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Many,More than half,Half,All,Less than half,Most,None,-0.504707031,-0.279892578,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,None,All,Many,Less than half,Most,Few,Some,-0.482729492,0.264584961,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Few,More than half,Half,Many,Some,None,All,0.448134766,0.283637695,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,278,1,339,ratio41_16_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Half,Few,Less than half,Most,None,More than half,Many,-0.533510742,-0.039487305,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,More than half,Many,Few,Some,Most,None,0.587519531,-0.286787109,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Less than half,Some,Many,More than half,Few,None,All,-0.024916992,0.268764648,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Half,All,Less than half,Many,Few,More than half,Most,-0.56206543,-0.274897461,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Most,Less than half,All,Some,Half,More than half,Many,0.499584961,-0.036118164,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,None,Few,Half,Less than half,Most,All,Many,0.5825,-0.399956055,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,More than half,Less than half,None,All,Some,Few,Most,-0.006162109,-0.260566406,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Less than half,Few,Half,More than half,Many,Some,None,0.013759766,0.235224609,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,Most,None,Many,All,Few,Some,0.431845703,0.295805664,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,237,1,339,ratio32_12_20_5.png,0.330288086,-0.416347656,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,None,Most,Many,All,Few,Less than half,0.008193359,0.035478516,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,Less than half,Half,All,Most,Some,Few,0.508862305,0.322939453,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,76,1,339,ratio0Y_0_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Some,Less than half,All,Half,None,Few,Most,0.408764648,0.263886719,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,None,Few,Many,Most,Less than half,All,More than half,-0.092587891,-0.315224609,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Few,All,Some,More than half,None,Less than half,Many,0.571196289,0.296835937,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,All,Some,None,Less than half,Few,Most,0.473349609,-0.277983398,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,Most,Few,All,Half,More than half,Less than half,-0.376879883,0.324570313,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,Some,All,Most,More than half,Half,Many,0.017993164,-0.290878906,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Few,Some,Many,Less than half,Half,None,-0.530927734,-0.261074219,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Most,Half,Some,None,All,Few,More than half,0.493925781,-0.035327148,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Most,Less than half,Half,Few,More than half,None,All,0.448662109,0.25734375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Many,Less than half,Some,More than half,Most,Half,None,0.492509766,0.325625,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,152,1,339,ratio19_2_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,All,Some,Half,Few,Many,More than half,0.469716797,-0.358134766,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,All,None,Few,Most,Less than half,More than half,Many,0.448876953,0.003911133,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Many,Most,Few,All,None,Some,Less than half,0.00934082,0.335742188,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,None,All,Few,Most,Many,Some,0.503930664,-0.02543457,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,14,1,339,ratio12_5_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Many,More than half,All,Half,Less than half,Some,Few,0.486113281,-0.036733398,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,Most,Many,All,Less than half,None,Few,0.505458984,-0.359975586,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Less than half,Most,All,More than half,Many,Half,Few,-0.451118164,-0.292890625,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,Most,Many,Few,Less than half,None,All,0.448730469,0.265913086,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,None,Few,Some,Most,Less than half,Half,0.468271484,0.040976563,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,223,1,339,ratio32_3_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Few,Some,Many,Less than half,All,More than half,Most,-0.4628125,-0.238447266,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,None,Half,Less than half,Few,Some,More than half,All,-0.05262207,-0.257329102,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Less than half,All,Some,Many,Half,Few,None,0.404902344,-0.267475586,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Some,None,More than half,All,Many,Most,Half,0.104897461,-0.266318359,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,45,1,339,ratioX0_8_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,None,Less than half,Few,Some,All,More than half,Many,-0.448154297,-0.002734375,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,36,1,339,ratio11_9_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,Few,Half,Most,Many,All,More than half,-0.059204102,-0.281791992,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Many,Some,Most,Half,None,Less than half,-0.491450195,0.041503906,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,Few,All,Most,More than half,Less than half,Some,-0.439248047,-0.262314453,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,More than half,Many,Most,Some,Less than half,None,Half,0.064511719,-0.276054688,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Less than half,Most,Few,None,Many,More than half,Some,0.020219727,0.271303711,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Few,Less than half,All,Some,None,Half,Most,-0.479052734,0.00300293,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Less than half,Few,Many,None,Most,Half,Some,-0.483789062,0.257607422,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Many,Half,Some,All,Less than half,More than half,Most,-0.558579102,0.279145508,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,199,1,339,ratio23_8_20_8.png,0.277988281,-0.388662109,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,199,1,339,ratio23_8_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Less than half,Many,Few,All,Some,More than half,Most,0.490488281,-0.046728516,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Most,Some,Less than half,All,Many,None,Few,-0.017788086,0.272739258,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,None,Less than half,Some,Most,Half,More than half,Few,0.043701172,-0.285908203,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Few,None,Half,More than half,All,Less than half,Some,0.498134766,-0.013852539,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Less than half,Few,Most,All,None,More than half,Many,-0.0015625,0.302270508,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Many,Most,All,Half,Some,Few,Less than half,0.465209961,0.049111328,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Many,Half,More than half,All,None,Few,Most,-0.48171875,0.002856445,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,Few,Less than half,More than half,Most,All,Some,-0.486547852,0.049702148,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,Most,None,Half,Many,Less than half,More than half,-0.522749023,-0.321186523,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Some,None,Half,Few,Less than half,Many,0.568374023,-0.305761719,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Most,More than half,Less than half,Half,All,Many,Some,0.399628906,-0.014667969,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Half,Few,All,None,Some,Most,More than half,0.025317383,0.019741211,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,All,Less than half,Many,Half,Some,None,Few,0.502329102,-0.001972656,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Most,More than half,Half,Some,Less than half,All,None,-0.417597656,0.298955078,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,Many,Some,More than half,Less than half,None,Most,0.599804688,-0.022431641,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,20,1,339,ratio11_2_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,More than half,Few,Most,None,Half,Less than half,All,-0.552758789,0.062294922,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,189,1,339,ratio23_4_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Most,None,Less than half,Half,Many,All,Some,0.419936523,-0.030473633,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,80,1,339,ratio13_1_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,None,Less than half,All,Many,Few,More than half,0.554589844,-0.241850586,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,277,1,339,ratio41_16_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Most,Some,Less than half,None,More than half,All,Many,-0.467084961,0.316269531,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,None,Most,Many,All,More than half,Some,-0.377128906,-0.296777344,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,More than half,Less than half,None,Most,Half,Many,Some,-0.472109375,0.330043945,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Some,Many,Few,Half,None,Less than half,0.090170898,0.267080078,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Some,Half,Less than half,Few,Many,All,Most,-0.055493164,-0.253999023,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Many,Few,All,Most,Half,None,Less than half,-0.019501953,-0.287675781,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,261,1,339,ratio41_4_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,None,More than half,Half,Many,Less than half,All,Most,-0.458354492,-0.32355957,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,More than half,Few,Half,Less than half,Many,Most,Some,0.43246582,-0.043017578,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Few,Some,Less than half,All,None,More than half,Many,0.433769531,0.262958984,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Most,All,Some,Half,Less than half,None,Few,-0.073413086,-0.318305664,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Half,Some,More than half,Less than half,Most,Many,None,0.561000977,-0.300712891,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Most,More than half,Half,All,Many,Less than half,Few,0.005615234,0.062949219,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,25,1,339,ratio11_4_8_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,Some,Half,None,Less than half,More than half,Most,-0.494780273,-0.29746582,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h15.45.769,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
