continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Half,All,Some,None,More than half,Less than half,Most,Many,Few,-0.51953125,-0.270833333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,150,1,339,ratio19_2_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,Less than half,More than half,None,Few,Half,Many,0.045572917,0.30859375,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,189,1,339,ratio23_4_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,All,More than half,Some,Half,Many,Few,0.045572917,0.30859375,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Many,Half,Less than half,More than half,Few,All,Some,0.5625,0.00390625,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,All,Few,Half,Less than half,Some,Most,0.631510417,0.330729167,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,Few,None,Many,Half,Most,More than half,-0.006510417,0.307291667,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,More than half,All,Few,Some,Half,Less than half,0.104166667,-0.3984375,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Some,None,Half,Many,Most,Few,-0.444010417,-0.006510417,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,All,More than half,Half,Most,Some,None,0.462239583,0.352864583,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Less than half,More than half,Few,None,Most,All,Half,-0.428385417,0.290364583,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,Many,Some,Half,None,More than half,Most,-0.48046875,0.29296875,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,None,Half,Less than half,Some,Most,Few,All,-0.446614583,-0.3203125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Few,All,More than half,Many,Less than half,Half,Some,0.451822917,0.006510417,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Most,Half,More than half,Many,Few,None,Less than half,0.501302083,0.369791667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,None,Some,Few,Many,All,Most,More than half,-0.466145833,-0.016927083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,None,All,Few,Most,More than half,Many,Some,0.368489583,-0.244791667,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,More than half,Half,All,Most,None,Few,Many,-0.022135417,-0.244791667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Few,Some,All,None,More than half,Most,Many,0.419270833,0.338541667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,All,None,Most,More than half,Less than half,Many,Some,-0.381510417,0.201822917,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Many,Some,Half,None,Most,All,More than half,-0.421875,0.274739583,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Less than half,None,Some,Many,Few,All,Half,0.3671875,0.002604167,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,173,1,339,ratio21_8_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,Some,More than half,Less than half,Half,None,Most,0.033854167,-0.01171875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,0.34375,-0.372395833,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Most,All,Less than half,Many,More than half,Half,None,0.540364583,-0.03125,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,All,None,More than half,Half,Many,Few,Most,0.0546875,0.33203125,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,More than half,Few,Most,Less than half,All,Half,0.522135417,0.247395833,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,Few,Half,Most,All,Less than half,Some,0.032552083,0.028645833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,286,1,339,ratio43_4_7_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,More than half,Many,Most,All,Half,Some,-0.375,0.287760417,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Less than half,Many,More than half,All,Half,Most,None,-0.48828125,0.296875,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,31,1,339,ratio11_6_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,Most,Less than half,Some,More than half,None,Many,0.153645833,0.311197917,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Few,Half,Less than half,Many,All,More than half,Some,-0.388020833,-0.005208333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Some,All,Most,Less than half,Many,More than half,Few,-0.470052083,-0.25,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,Most,None,Many,More than half,Few,Some,0.01171875,-0.291666667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,Most,Some,All,Few,Half,Less than half,0.462239583,0.3125,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Most,Less than half,All,None,More than half,Many,Some,0.4375,-0.005208333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,Few,Most,Less than half,Many,None,Some,0.014322917,0.290364583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,None,Half,All,Many,Most,More than half,Few,-0.416666667,0.029947917,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,All,Less than half,Few,None,Many,Some,Half,-0.537760417,0.348958333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Half,None,More than half,Many,Few,All,Most,0.442708333,0.04296875,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,None,All,Many,Less than half,Some,Most,Half,0.50390625,-0.001302083,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Most,Less than half,Many,All,Some,Few,None,0.0625,0.01171875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,165,1,339,ratio21_4_6_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,Less than half,Many,More than half,None,Some,Most,-0.549479167,-0.0390625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,All,Few,Most,None,Half,More than half,Many,0.44921875,0.024739583,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Some,Few,All,Less than half,None,Many,More than half,0.018229167,-0.065104167,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,None,More than half,Most,All,Some,Less than half,Few,0.389322917,0.01953125,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,Most,Half,None,More than half,Few,Many,-0.416666667,0.272135417,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,All,None,Some,Half,Few,Many,Most,0.0859375,-0.0390625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Most,None,Few,Many,More than half,Half,Some,0.044270833,0.303385417,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Some,Half,None,Many,More than half,Most,Less than half,0.020833333,-0.04296875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,Half,Less than half,Most,All,More than half,Many,0.540364583,0.354166667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,None,Half,Most,Some,Many,Less than half,All,-0.028645833,-0.009114583,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,163,1,339,ratio21_4_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Some,Many,Half,Most,More than half,Few,Less than half,0.373697917,0.264322917,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,Few,Most,Some,None,All,Less than half,0.0078125,-0.0390625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Some,Half,Most,More than half,All,Few,Many,-0.458333333,0.006510417,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Most,Many,All,Some,Half,Few,Less than half,0.005208333,0.009114583,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,All,Some,None,Half,Less than half,More than half,0.005208333,0.009114583,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,247,1,339,ratio34_3_7_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Most,Less than half,More than half,Few,None,All,Some,0.470052083,0.026041667,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,0.315104167,-0.408854167,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,All,Many,Few,Less than half,Some,Half,0.446614583,-0.345052083,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,27,1,339,ratio11_5_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Some,None,All,Most,Half,Few,Less than half,0.4453125,-0.04296875,1,0,0,QQQ2,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,Most,Half,None,More than half,All,Some,0.453125,0.31640625,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,118,1,339,ratio14_4_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,All,Most,Few,Less than half,Half,More than half,0.029947917,0.33203125,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Less than half,Many,Most,Half,More than half,Few,All,0.053385417,0.391927083,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,225,1,339,ratio32_6_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Some,Less than half,Few,None,Half,Most,Many,-0.4609375,-0.013020833,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Few,Half,Many,More than half,Less than half,All,Most,-0.47265625,0.309895833,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Half,Many,All,Less than half,More than half,Most,Some,-0.502604167,-0.28125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Some,Many,Less than half,Half,Most,All,None,-0.522135417,-0.3359375,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Many,Some,Half,None,Most,Few,More than half,-0.502604167,0.02734375,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Less than half,More than half,Half,All,None,Few,Some,0.423177083,-0.259114583,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Less than half,Most,Some,None,All,More than half,Half,-0.022135417,0.299479167,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,All,Less than half,Half,Most,None,Many,0.467447917,-0.272135417,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,166,1,339,ratio21_6_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Half,More than half,None,Few,Many,All,Most,0.467447917,0.34375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,More than half,All,Few,None,Half,Some,Most,0.529947917,0.265625,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,199,1,339,ratio23_8_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,None,All,More than half,Half,Less than half,Many,Some,0.502604167,0.32421875,1,0,0,QQQ1,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,More than half,Most,Some,Few,All,Half,0.388020833,-0.346354167,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,243,1,339,ratio34_3_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,More than half,Most,All,Half,None,Some,-0.475260417,-0.305989583,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Many,More than half,Most,Half,None,Less than half,Some,-0.471354167,-0.321614583,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,All,More than half,Less than half,Most,Some,Many,Half,0.024739583,-0.330729167,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Less than half,Half,Many,None,Some,Most,All,-0.046875,-0.279947917,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Some,Less than half,None,Most,Many,Few,Half,-0.010416667,-0.076822917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Many,Most,Some,All,Half,Less than half,More than half,-0.013020833,0.295572917,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Most,Few,Half,More than half,Many,None,Some,-0.454427083,0.296875,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Some,Few,All,Less than half,Many,Most,More than half,-0.475260417,0.052083333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,None,Some,Many,All,Most,More than half,-0.473958333,-0.23828125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Most,Some,Few,Many,None,More than half,Less than half,-0.076822917,-0.015625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Half,Most,Some,None,Few,Less than half,-0.0390625,-0.282552083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,184,1,339,ratio23_2_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Half,All,Some,Many,None,Less than half,More than half,-0.432291667,0.287760417,1,0,0,QQQ7,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Less than half,Half,Most,Many,None,All,Some,-0.005208333,-0.302083333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,236,1,339,ratio32_12_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Half,More than half,All,None,Many,Most,Some,-0.424479167,-0.009114583,1,0,0,QQQ8,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,211,1,339,ratio31_9_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,None,Less than half,Half,Few,More than half,Many,0.415364583,-0.259114583,1,0,0,QQQ3,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,Less than half,More than half,Many,None,Some,Most,0.0078125,0.3515625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_11h05.16.643,Experiment_English,3.2.4,Win32,60,,,1,0,340,183,1,339,ratio23_2_5_9.png,,,,,,,,,,,,
