continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,All,Some,More than half,Most,Less than half,Few,None,Many,Half,-0.523148137,-0.362963045,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,27,1,339,ratio11_5_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Some,Few,Half,None,Most,Many,0.500925967,-0.375925952,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,More than half,Some,All,Many,Few,Half,0.600000044,-0.202777799,0,0,1,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Less than half,Some,Half,None,All,More than half,Few,0.063888917,-0.050925942,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Most,Many,Half,Some,All,Less than half,Few,-0.520370359,-0.292592616,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Some,Many,All,Most,Less than half,Few,Half,-0.555555546,0.231481473,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,None,All,Some,Half,More than half,Most,Less than half,-0.039814733,0.30555555,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,None,Few,Most,All,Less than half,More than half,Many,-0.448148135,0.061111098,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Some,More than half,Few,Many,Less than half,Most,All,-0.043518493,0.324999995,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,165,1,339,ratio21_4_6_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,All,More than half,Many,Less than half,Half,Most,-0.622222214,0.025925912,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Half,All,None,Less than half,More than half,Few,Most,-0.475925914,0.016666652,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,Half,All,More than half,None,Some,Most,0.130555586,-0.302777802,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Many,Less than half,All,None,More than half,Some,Few,-0.423148134,-0.243518597,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Less than half,Some,More than half,Half,Most,None,Few,-0.491666655,0.228703696,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Many,None,Less than half,Most,All,Half,Some,0.041666694,-0.313888913,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,None,Some,Half,Few,Many,Less than half,-0.007407381,0.304629624,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Half,Few,All,More than half,None,Some,Many,-0.050925844,0.329629625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Less than half,Some,Few,None,Many,Most,All,0.53981497,0.240740733,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,228,1,339,ratio32_6_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,More than half,Few,Less than half,Many,Most,Half,Some,-0.475925914,-0.005555571,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,Less than half,Many,All,Half,Most,None,-0.425925912,-0.297222246,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,76,1,339,ratio0Y_0_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Many,Most,All,Few,None,Less than half,More than half,0.390740779,0.300925906,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Half,Less than half,Many,Few,Most,Some,All,0.02129638,-0.345370396,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,145,1,339,ratio19_1_10_15.png,0.301851887,-0.393518602,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Half,Many,None,Few,Most,Less than half,Some,0.369444482,-0.306481506,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,289,1,339,ratio43_4_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Half,All,Less than half,Many,None,Few,Most,-0.018518493,0.020370356,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Few,Many,Half,Less than half,More than half,None,All,-0.094444421,-0.279629709,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,More than half,Less than half,Most,Many,Some,All,0.420370409,-0.243518597,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,147,1,339,ratio19_1_10_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,All,More than half,Half,None,Most,Many,Few,-0.4657407,-0.30092595,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,Some,Most,All,Less than half,None,Half,0.031481509,0.011111097,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,None,Some,Half,More than half,All,Less than half,Few,-0.563888879,-0.259259282,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,Some,Many,More than half,Few,Most,None,0.033333361,-0.037962979,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,196,1,339,ratio23_8_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,None,Few,More than half,Many,Some,Less than half,All,0.079629658,0.326851847,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Some,Many,Less than half,Few,All,More than half,Most,-0.440740699,-0.264814838,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Less than half,Many,None,Few,More than half,Half,All,0.061111139,-0.292592616,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Less than half,Half,More than half,None,All,Many,Most,0.427777817,0.007407393,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,All,More than half,Few,Most,Some,Less than half,None,0.535185228,-0.023148164,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,All,More than half,Many,None,Some,Less than half,Most,-0.397222208,-1.4912E-08,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,3,1,339,ratio12_2_6_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,None,Less than half,Most,Many,Half,More than half,0.462963003,-0.065740758,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,Most,Some,None,Many,All,Half,0.373148186,-0.056481498,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,Some,Few,Half,All,Many,Less than half,0.458333373,0.229629622,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Less than half,Few,More than half,None,Most,Half,Many,-0.464814802,-0.023148164,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Few,Half,More than half,All,None,Less than half,Some,0.581481638,-0.360185267,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,121,1,339,ratio15_1_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,Half,Many,None,More than half,Less than half,Most,0.579629673,-0.362037063,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Few,Many,Most,Some,All,Less than half,-0.088888865,0.237037029,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Less than half,All,None,More than half,Most,Many,Few,0.035185269,0.210185177,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,None,Most,All,Many,Less than half,Few,Some,0.02129638,0.330555551,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,265,1,339,ratio41_8_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Few,Some,Most,More than half,Less than half,Half,-0.462962922,-0.017592608,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Few,Less than half,None,Half,Some,More than half,All,-0.449074033,-0.007407423,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,223,1,339,ratio32_3_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,More than half,Some,None,Many,All,Most,Few,0.468518559,0.013888874,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,All,None,More than half,Few,Less than half,Some,Half,-0.412037023,0.294444438,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Most,All,Half,Less than half,Many,None,More than half,0.451851892,0.302777772,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Few,Less than half,Most,Many,More than half,Half,-0.011111085,0.299074068,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Many,None,Few,More than half,Half,Most,Some,-0.551851842,-1.4912E-08,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,201,1,339,ratio31_3_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Most,None,Half,Few,All,Many,0.497222264,-0.225925948,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Half,None,Most,Some,Many,Less than half,Few,0.059259288,0.345370366,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,All,Some,Half,Most,None,More than half,0.561111154,-0.065740758,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Most,Few,Many,Some,All,Less than half,None,0.522222264,-0.301851932,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,0.249074108,-0.387963046,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,Less than half,Many,More than half,Few,None,Most,0.057407492,0.254629622,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Most,Many,All,More than half,Some,None,Half,0.560185228,-0.26574082,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Half,None,Many,Most,Less than half,Some,Few,0.011111138,-0.294444468,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Few,None,All,Half,Many,Most,More than half,-0.463888876,-0.005555571,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,310,1,339,ratio51_10_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,All,More than half,None,Some,Half,Most,-0.117592513,0.012037022,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,218,1,339,ratio31_15_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,All,Most,Many,Few,Less than half,More than half,-0.516666656,-0.30462971,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Most,Half,All,Some,More than half,Less than half,Many,-0.599074065,0.001851837,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Many,More than half,Most,Few,None,All,Some,0.131481512,-0.380555582,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Most,Few,Some,More than half,None,Many,Less than half,-0.029629604,-0.288888912,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,297,1,339,ratio43_8_14_13.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,More than half,None,Less than half,Half,Many,Few,Some,-0.379629614,0.057407366,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,All,Few,Less than half,Some,More than half,None,Half,-0.000925843,0.011111097,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,183,1,339,ratio23_2_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Most,Some,Less than half,More than half,Few,None,Many,-0.070370289,-0.012037052,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Most,None,Many,All,More than half,Few,Half,0.066666695,-0.336111136,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Many,Most,All,Half,Some,More than half,Less than half,0.541666709,-0.01481483,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Half,Some,Most,None,Few,Less than half,More than half,-0.06944442,-0.017592608,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,Half,None,All,Less than half,Most,Many,0.451851892,-0.312037061,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,None,Half,Many,More than half,Few,Less than half,0.468518559,0.302777772,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Half,More than half,All,Some,Many,Most,0.400000038,-0.315740822,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,Few,Less than half,More than half,All,Some,Many,0.443518558,-0.012037052,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,More than half,Most,None,Less than half,Half,Few,Some,-0.577777769,0.003703689,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Many,None,Some,Most,Less than half,All,Few,0.442592632,0.249074067,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Some,Many,Few,All,Half,None,Most,-0.483333321,0.313888883,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Less than half,Most,Some,More than half,Few,All,Many,0.521296338,-0.33981484,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Few,Many,More than half,Some,Half,Most,None,0.591666711,0.009259245,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,All,More than half,None,Many,Some,Half,-0.398148134,-0.297222246,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,Half,Most,Less than half,All,Many,Some,0.045370398,-0.042592609,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,Few,Less than half,Most,Half,More than half,All,-0.474999988,-0.247222244,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Most,Less than half,Few,More than half,All,Half,None,0.373148186,-0.239814837,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,261,1,339,ratio41_4_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,None,Most,Less than half,Few,All,Many,Some,0.032407491,0.290740735,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Less than half,None,Many,Few,All,Most,More than half,-0.484259247,-0.033333349,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,177,1,339,ratio21_12_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Few,None,Less than half,More than half,All,Many,Half,0.108333363,-0.26666669,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Most,Many,All,Half,Some,None,Less than half,0.453703744,0.265740734,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,Half,Less than half,Some,All,Few,None,0.487963004,0.027777764,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.26.244,Experiment_English,3.2.4,Win32,60,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
