continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,All,More than half,Less than half,Many,Some,Half,Most,None,Few,-0.49843316,-0.330056424,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,Most,None,Less than half,Many,All,Few,-0.375842014,0.26124566,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,208,1,339,ratio31_9_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,Less than half,Few,All,Some,Most,More than half,0.500238715,-0.279314236,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,173,1,339,ratio21_8_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,None,Few,All,Many,Some,Most,Half,0.007239583,-0.052443576,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,45,1,339,ratioX0_8_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,All,Most,Many,Some,Less than half,More than half,None,0.4196875,0.281966146,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Less than half,Some,Most,All,More than half,Few,Many,0.041792535,-0.218576389,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Few,Most,None,Half,Some,All,Less than half,0.007426215,0.003324653,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,More than half,Half,None,Few,Some,Less than half,All,0.03719184,0.285842014,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,More than half,All,Few,None,Most,Less than half,0.465065104,-0.02375434,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,195,1,339,ratio23_8_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,More than half,All,Many,None,Less than half,Half,Some,0.510720486,-0.332960069,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,228,1,339,ratio32_6_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Most,All,Few,Many,More than half,Less than half,Half,-0.085447049,-0.299375,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Some,More than half,Less than half,Half,Few,Most,-0.479939236,0.257725694,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Few,Many,Some,Most,Half,More than half,Less than half,0.386124132,-0.276575521,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,127,1,339,ratio15_2_12_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Most,More than half,None,Less than half,All,Some,Half,-0.007799479,-0.017986111,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Half,Less than half,None,All,Most,Some,Many,0.385954861,0.029518229,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Half,Many,All,Most,Few,Less than half,More than half,0.011475694,0.294552951,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Many,None,Few,All,Half,Most,More than half,0.494631076,-0.320507812,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Most,Some,All,Many,Less than half,More than half,Few,0.438450521,-0.280494792,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,333,1,339,ratio91_18_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Half,Some,Many,None,All,Few,More than half,0.484743924,-0.046514757,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,Many,More than half,Most,Half,None,All,0.009322917,-0.281050347,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,202,1,339,ratio31_3_4_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Few,Less than half,None,Half,All,More than half,Many,0.605295139,-0.281918403,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Many,Some,Few,Less than half,All,Half,None,-0.445555556,0.352925347,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,All,Many,Most,Some,More than half,Less than half,Half,0.109088542,-0.300755208,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,105,1,339,ratio14_2_10_1.png,0.247743056,-0.384874132,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,105,1,339,ratio14_2_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,All,Few,Half,Most,Many,More than half,Some,0.341228299,0.269869792,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Half,Few,More than half,Many,Some,Most,Less than half,0.359900174,0.271111111,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Few,Some,None,Most,All,More than half,Less than half,0.426927083,0.004952257,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,All,Less than half,None,Few,Half,Most,Many,-0.025499132,-0.047508681,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Less than half,More than half,None,Half,All,Most,Many,-0.475572917,0.247947049,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Most,More than half,Many,Few,Half,Some,Less than half,0.073389757,-0.068246528,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Less than half,Half,Most,Few,More than half,Some,Many,-0.499765625,-0.082617187,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,259,1,339,ratio34_6_14_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Half,Many,More than half,None,All,Some,Less than half,0.568302951,0.28577691,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,162,1,339,ratio21_2_3_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,None,Some,More than half,Many,All,Few,Most,0.039622396,-0.322990451,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Most,Few,Half,None,Many,All,0.563914931,-0.250438368,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Few,Many,None,All,Some,Half,Most,0.445590278,0.030008681,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Some,More than half,Few,All,Half,Many,None,-0.435894097,-0.064448785,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Many,All,Most,Half,None,Some,Few,0.53422309,-0.339578993,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,None,More than half,Half,Many,Most,Few,Less than half,-0.458268229,-0.057938368,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,128,1,339,ratio15_2_12_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,None,Most,All,Many,More than half,Half,Some,0.475364583,0.200703125,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Few,All,Many,None,Some,Less than half,Most,0.644249132,0.008376736,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,289,1,339,ratio43_4_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Some,Half,More than half,Few,Less than half,Many,All,0.521306424,-0.001427951,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,300,1,339,ratio51_5_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Few,Some,None,More than half,Less than half,All,Many,0.505807292,-0.292248264,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,None,Some,Less than half,Many,Few,All,Half,-0.016228299,-0.001258681,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,6,1,339,ratio12_3_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,None,All,Few,Many,Less than half,Most,-0.078246528,-0.256171875,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,All,Less than half,Few,More than half,Half,None,Most,-0.482421875,0.084036458,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Many,Less than half,More than half,Half,All,Most,Some,-0.014457465,-0.206927083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,All,Half,Some,More than half,Less than half,None,-0.448493924,-0.361150174,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,None,Most,Many,Less than half,More than half,Half,0.399179687,-0.0359375,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,183,1,339,ratio23_2_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,More than half,All,Some,Half,Less than half,None,Few,0.480759549,-0.285069444,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,166,1,339,ratio21_6_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,Many,None,All,Most,Less than half,Half,-0.516584201,0.057322049,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,9,1,339,ratio12_3_9_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Many,None,Few,Most,All,Some,More than half,0.034652778,0.051267361,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,More than half,Half,None,Few,Many,Most,Less than half,-0.384882813,-0.350347222,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,None,Less than half,Most,Few,More than half,Half,0.353415799,-0.262838542,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,Less than half,Many,None,Few,Some,Most,-0.482764757,0.249626736,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Some,Most,All,Many,Less than half,Half,More than half,-0.021328125,-0.013559028,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Few,None,Half,More than half,Most,All,Some,-0.413420139,-0.342630208,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,8,1,339,ratio12_3_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,More than half,Few,Less than half,Many,None,Half,Some,-0.013363715,-0.357217882,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Less than half,Most,Few,All,Some,Many,More than half,0.456076389,-0.059314236,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,257,1,339,ratio34_6_14_12.png,0.412005208,-0.402543403,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,All,More than half,Some,Less than half,Half,Few,Most,0.05094184,-0.050416667,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,Many,Half,More than half,All,Few,Less than half,0.455755208,-0.256197917,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,Many,None,Some,Most,Half,All,0.398242188,0.002417535,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,Half,All,Many,Most,Few,More than half,-0.465672743,-0.0021875,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,Many,Most,Half,More than half,All,None,0.481927083,-0.249908854,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Less than half,None,More than half,Half,Few,Most,Many,-0.446336806,-0.023693576,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,261,1,339,ratio41_4_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Most,Few,Half,Less than half,None,Many,All,0.015260417,-0.241848958,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,90,1,339,ratio13_3_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,Half,More than half,All,Less than half,None,Some,-0.369826389,-0.252890625,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,3,1,339,ratio12_2_6_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,All,None,Less than half,Few,Some,More than half,Half,-0.089492188,-0.240720486,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,94,1,339,ratio13_4_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Half,Less than half,All,Some,Many,None,Most,0.610217014,-0.306835937,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,34,1,339,ratio11_8_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,None,All,Half,Few,Less than half,Some,-0.35656684,0.273272569,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,More than half,Many,Few,Some,Less than half,All,0.377595486,0.350763889,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Many,Half,Few,Some,None,All,Most,0.381970486,-0.282235243,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Few,Some,More than half,All,None,Most,Less than half,0.134782986,-0.053732639,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,283,1,339,ratio43_4_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,All,Most,Half,More than half,None,Few,Less than half,-0.426163194,-0.062374132,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,134,1,339,ratio15_3_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,None,Most,Less than half,More than half,Many,Half,All,0.382530382,-0.006705729,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,More than half,None,Most,All,Few,Some,Many,-0.634422743,-0.037139757,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Many,None,Few,Less than half,All,Some,Most,-0.494969618,-0.22562934,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,335,1,339,ratio91_18_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,Few,All,Less than half,Some,None,Most,0.390073785,0.012786458,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,251,1,339,ratio34_6_14_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,All,Few,Most,Half,More than half,Many,Some,0.046853299,-0.011258681,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,More than half,Half,None,Less than half,Many,Few,-0.016019965,0.314895833,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,All,None,Some,Less than half,More than half,Half,Many,-0.469765625,0.014127604,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,27,1,339,ratio11_5_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,None,Half,More than half,Many,Less than half,Few,Some,-0.056688368,-0.236671007,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,None,Few,Half,Many,Less than half,More than half,Most,-0.05797309,-0.22858941,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,317,1,339,ratio51_15_18_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Half,Most,Some,Few,None,Many,0.120256076,-0.314674479,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Less than half,All,More than half,Some,None,Half,Many,-0.617469618,-0.311128472,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Less than half,None,Some,Half,All,Most,Many,0.049565972,-0.313094618,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,285,1,339,ratio43_4_7_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Half,Some,Most,Many,Few,All,Less than half,-0.403454861,0.266827257,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,Few,More than half,Some,All,Many,Less than half,0.117408854,-0.285989583,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Some,Many,None,Most,Few,All,Half,0.086866319,-0.04016059,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,More than half,Most,All,None,Many,Some,Half,0.375711806,-0.322217882,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h58.52.595,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
