continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Most,More than half,Half,Less than half,Some,Few,Many,All,None,-0.54537037,0.012037037,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,More than half,All,Many,Few,Half,Less than half,-0.065740741,0.290740741,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,27,1,339,ratio11_5_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Some,Half,Few,None,All,More than half,Many,-0.065740741,0.290740741,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,Most,Less than half,All,Few,None,Many,-0.057407407,0.07037037,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Less than half,Some,Half,Most,Many,Few,-0.057407407,0.069444444,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,134,1,339,ratio15_3_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,Less than half,Some,None,Half,More than half,Most,-0.436111111,0.269444444,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Some,Less than half,More than half,Few,Most,Many,None,-0.026851852,0.048148148,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,None,Some,Many,Most,More than half,All,-0.026851852,0.048148148,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Some,Few,Most,Half,More than half,All,Many,-0.053703704,-0.30462963,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Half,Few,Most,None,More than half,Some,Less than half,-0.013888889,-0.066666667,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,All,Many,Less than half,More than half,Few,Half,-0.527777778,-0.300925926,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,282,1,339,ratio43_4_7_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Some,Half,Many,All,Less than half,Most,None,0.464814815,-0.360185185,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,All,Some,Most,More than half,None,Few,Half,-0.386111111,-0.290740741,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Half,Few,None,Most,Some,Less than half,More than half,0.082407407,0.287037037,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,143,1,339,ratio19_1_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,Few,Some,Most,Half,Less than half,All,0.082407407,0.287037037,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Most,Half,Few,All,Many,Some,More than half,0.082407407,0.287037037,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,115,1,339,ratio14_4_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Half,Some,Few,All,Less than half,Many,More than half,0.031481481,0.059259259,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,Many,Few,Most,Some,None,More than half,0.031481481,0.058333333,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Most,Some,None,Less than half,Half,Few,0.431481481,-0.011111111,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,More than half,None,Less than half,Few,All,Half,0.40462963,-0.016666667,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,213,1,339,ratio31_12_16_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Less than half,All,Few,Half,More than half,Some,Most,0.40462963,-0.016666667,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Some,More than half,Less than half,Few,Many,All,Half,0.156481481,-0.235185185,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,0.337037037,-0.362962963,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Some,Less than half,Half,None,Few,Most,0.472222222,-0.05462963,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,None,Most,Many,More than half,All,Half,Less than half,0.480555556,0.264814815,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,All,More than half,Some,Few,Less than half,None,Most,0.505555556,0.002777778,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Many,All,None,Half,Most,More than half,Less than half,0.44537037,-0.005555556,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,162,1,339,ratio21_2_3_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,All,Most,Half,Many,Less than half,More than half,0.485185185,-0.282407407,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Few,Many,Some,Most,None,All,More than half,0.482407407,-0.282407407,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,All,Half,None,Many,Most,Some,Few,0.518518519,0.035185185,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Half,Many,None,Less than half,Few,Some,All,0.141666667,-0.221296296,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Some,Few,Half,Most,All,Less than half,More than half,0.493518519,-0.250925926,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Most,All,More than half,Some,Less than half,Half,None,0.502777778,0.280555556,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Most,Some,All,More than half,Many,None,Half,-0.45,0.274074074,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,All,None,Less than half,More than half,Few,Many,-0.449074074,0.274074074,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,All,Less than half,More than half,Some,Many,Most,Half,-0.449074074,0.274074074,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Few,Some,Many,Less than half,Most,None,All,0.563888889,-0.217592593,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Few,Some,Less than half,None,All,Most,Half,-0.493518519,-0.260185185,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,285,1,339,ratio43_4_7_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Most,More than half,None,Some,Less than half,Few,Half,-0.023148148,0.022222222,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,76,1,339,ratio0Y_0_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Half,Few,Many,Less than half,Some,More than half,All,0.423148148,-0.307407407,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,34,1,339,ratio11_8_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,More than half,All,None,Some,Less than half,Many,Half,0.085185185,-0.272222222,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,More than half,Many,Most,Some,All,Less than half,None,0.085185185,-0.272222222,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Few,All,Some,Less than half,None,Many,Most,0.014814815,-0.321296296,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,None,Most,Many,Few,All,Half,Some,0.014814815,-0.321296296,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,More than half,Less than half,None,Few,Some,All,Most,0.014814815,-0.321296296,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,Some,More than half,Few,Half,Less than half,None,0.014814815,-0.321296296,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,More than half,Many,Most,None,Less than half,Some,0.014814815,-0.321296296,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,87,1,339,ratio13_2_8_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Some,More than half,All,Less than half,None,Many,Most,-0.007407407,-0.071296296,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,48,1,339,ratioX0_10_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Few,All,Many,Some,Half,None,Most,-0.007407407,-0.071296296,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,166,1,339,ratio21_6_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Half,Some,Few,Many,None,Most,All,-0.007407407,-0.071296296,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,Less than half,None,Few,Most,Half,More than half,-0.024074074,-0.266666667,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,All,None,Many,Half,Some,Most,Less than half,-0.025925926,-0.049074074,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,All,Few,Half,Some,Many,Most,Less than half,-0.025925926,-0.049074074,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,More than half,Some,Most,All,Half,Few,0.492592593,-0.296296296,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,None,More than half,Most,Less than half,Some,Few,Half,0.016666667,-0.052777778,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Some,Most,Less than half,Few,More than half,Half,All,0.016666667,-0.052777778,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Many,More than half,Most,None,Less than half,Few,Half,-0.37037037,-0.362037037,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,0.330555556,-0.422222222,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Some,More than half,Half,All,Less than half,Many,Most,0.050925926,-0.060185185,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,277,1,339,ratio41_16_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,More than half,Many,Most,All,Few,Half,0.048148148,-0.076851852,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,None,More than half,Less than half,Few,Half,All,Many,-0.357407407,-0.021296296,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Less than half,Some,None,All,Half,Few,Many,0.655555556,-0.032407407,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Few,Many,More than half,Less than half,All,Half,Some,0.115740741,-0.069444444,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,All,Many,Half,Less than half,None,Most,More than half,-0.37962963,-0.318518519,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,More than half,All,Few,Some,Less than half,Most,Many,0.481481481,0.263888889,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,245,1,339,ratio34_3_7_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Half,None,Less than half,More than half,Few,Some,All,0.449074074,0.019444444,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,All,Most,Less than half,Half,Some,Few,0.111111111,-0.001851852,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Most,Some,All,More than half,Few,Less than half,None,0.578703704,0.300925926,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,More than half,Some,Most,None,Half,All,Few,0.569444444,0.267592593,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Some,None,More than half,Many,Less than half,Few,All,0.387037037,-0.00462963,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Few,Many,Most,Half,None,All,-0.480555556,-0.087962963,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,All,Less than half,None,Half,Most,More than half,Some,-0.476851852,-0.088888889,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,189,1,339,ratio23_4_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,More than half,Most,Many,Half,Some,All,Few,-0.394444444,-0.311111111,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,184,1,339,ratio23_2_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Less than half,More than half,Most,None,Many,Some,All,0.428703704,-0.252777778,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,127,1,339,ratio15_2_12_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Many,Most,Few,Less than half,Half,More than half,None,-0.425,-0.053703704,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Few,More than half,Most,Half,Less than half,All,Many,-0.032407407,-0.015740741,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,None,Some,Many,Less than half,Few,Most,All,-0.573148148,0.259259259,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Few,Most,Less than half,Half,Many,Some,-0.156481481,0.237962963,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,6,1,339,ratio12_3_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Many,Half,More than half,None,Less than half,Some,Most,-0.008333333,-0.002777778,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Most,Many,Half,None,Less than half,Few,More than half,-0.57037037,-0.002777778,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Most,None,Many,Few,Half,All,More than half,0.600925926,0.241666667,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,Most,Few,Less than half,None,More than half,Some,-0.042592593,-0.064814815,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,96,1,339,ratio13_5_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,All,None,Few,Half,More than half,Many,Most,0.637962963,-0.360185185,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Most,Some,Half,Few,None,All,Less than half,0.637962963,-0.360185185,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,None,Some,Half,Many,Most,All,0.057407407,-0.043518519,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,More than half,Some,Less than half,None,Half,Most,Few,0.057407407,-0.043518519,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,Many,Most,Half,None,All,Some,0.057407407,-0.043518519,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,All,Some,Many,Most,Half,Few,Less than half,-0.512962963,-0.288888889,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,More than half,None,Less than half,All,Few,Most,Many,0.461111111,-0.010185185,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Many,Half,None,Less than half,All,Some,Most,0.401851852,0.24537037,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,None,Less than half,Few,All,Some,More than half,-0.121296296,-0.308333333,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h35.32.133,Experiment_English,3.2.4,Win32,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
