continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Less than half,Some,Most,All,None,More than half,Half,Many,Few,0.36328125,0.223958333,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,182,1,339,ratio23_2_5_7.png,0.40625,-0.407552083,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Some,All,More than half,Less than half,Half,None,Few,0.440104167,0.026041667,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Many,Most,More than half,None,All,Half,Few,0.423177083,0.369791667,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,None,Some,Half,All,Few,More than half,-0.37890625,-0.244791667,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,Less than half,Most,Many,All,More than half,Few,0.526041667,-0.037760417,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,All,More than half,None,Half,Less than half,Most,0.4296875,0.266927083,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,Half,More than half,Less than half,Some,Most,Many,-0.569010417,-0.026041667,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,Most,All,Few,More than half,Less than half,Some,-0.360677083,0.0546875,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Some,Few,Most,More than half,Less than half,All,Many,0.088541667,-0.024739583,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,175,1,339,ratio21_10_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,None,Less than half,Some,All,Most,Few,-0.055989583,-0.276041667,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,82,1,339,ratio13_1_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,None,All,Some,Most,Less than half,More than half,Half,-0.41796875,0.270833333,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,86,1,339,ratio13_2_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,More than half,Some,None,All,Less than half,Half,0.380208333,0.217447917,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Some,Many,Half,Most,None,All,More than half,0.04296875,0.06640625,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,None,All,Some,Most,Few,Less than half,-0.545572917,-0.015625,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,More than half,All,Few,Half,Less than half,Many,Most,0.389322917,-0.06640625,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Few,Most,Some,All,Many,Less than half,0.049479167,0.020833333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,All,None,Most,Some,Many,Few,Less than half,0.049479167,0.020833333,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Half,All,None,Most,Some,Many,Few,-0.506510417,-0.235677083,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,154,1,339,ratio19_2_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Half,Few,None,More than half,All,Most,Less than half,-0.108072917,0.328125,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,Less than half,Half,Few,All,More than half,None,-0.380208333,0.03125,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Some,Most,All,Less than half,Half,None,Many,0.451822917,0.276041667,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Many,Half,All,Most,None,Few,-0.375,0.30078125,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,More than half,Many,Few,Half,None,Less than half,-0.5,-0.303385417,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,240,1,339,ratio34_3_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Many,More than half,Some,All,None,Most,Less than half,-0.4921875,-0.015625,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Most,Some,Few,Many,Half,Less than half,0.0859375,-0.278645833,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Half,Few,Many,Most,Less than half,All,0.454427083,-0.036458333,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,281,1,339,ratio43_4_7_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Most,Half,Few,Many,Some,Less than half,None,-0.067708333,0.315104167,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Most,More than half,Few,Some,None,Many,Less than half,-0.026041667,0.28125,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,290,1,339,ratio43_8_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,Few,Some,More than half,Half,Many,All,-0.4140625,0.009114583,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Some,More than half,All,Many,Most,Half,-0.40625,0.016927083,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,Many,Most,Half,All,None,Less than half,-0.037760417,-0.095052083,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,201,1,339,ratio31_3_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,More than half,Less than half,None,Most,Few,All,Many,0.049479167,0.209635417,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,8,1,339,ratio12_3_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Most,Half,Less than half,Few,More than half,Some,-0.408854167,-0.01953125,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Many,None,Less than half,Few,Some,Half,All,0.385416667,-0.016927083,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,All,Many,Most,More than half,Few,None,Less than half,-0.485677083,-0.317708333,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,80,1,339,ratio13_1_4_3.png,0.231770833,-0.40625,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,80,1,339,ratio13_1_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,More than half,All,Few,Most,Many,Some,None,0.477864583,0.2265625,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Some,Few,More than half,All,Many,Most,Half,0.505208333,0.009114583,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Few,None,Some,All,Many,More than half,Less than half,0.447916667,0.2109375,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,All,More than half,Most,None,Less than half,Half,0.42578125,0.3125,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Many,More than half,Less than half,All,Most,None,Some,-0.55078125,-0.05859375,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,All,None,Less than half,More than half,Most,Many,Half,0.4921875,0.239583333,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,102,1,339,ratio14_1_5_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Half,Less than half,More than half,Few,All,None,Many,-0.015625,-0.25,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,Most,Few,Half,More than half,Less than half,All,0.06640625,-0.3125,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Less than half,Many,None,More than half,All,Half,Some,0.471354167,0.020833333,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,Many,Some,Half,Less than half,Most,More than half,-0.4609375,0.265625,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Less than half,Many,Some,Few,All,Most,Half,0.513020833,-0.298177083,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Many,Less than half,Most,Some,More than half,Few,All,-0.020833333,0.279947917,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,199,1,339,ratio23_8_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Less than half,Some,Most,Half,Few,None,All,0.514322917,-0.251302083,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,255,1,339,ratio34_6_14_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Half,Many,More than half,None,Most,Less than half,Some,-0.536458333,0.354166667,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,Less than half,Many,Half,Most,More than half,None,-0.484375,0.04296875,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,165,1,339,ratio21_4_6_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,None,Less than half,All,Most,Many,More than half,Some,0.013020833,-0.217447917,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Less than half,Many,Most,None,Half,More than half,Some,-0.09375,-0.041666667,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,6,1,339,ratio12_3_9_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,More than half,None,All,Few,Half,Some,0.459635417,0.233072917,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Half,All,Less than half,Many,More than half,Some,None,-0.0546875,0.3671875,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,42,1,339,ratioX0_5_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Less than half,Half,None,All,Many,More than half,Some,0.407552083,-0.091145833,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,123,1,339,ratio15_1_6_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Less than half,Few,Many,Most,Half,More than half,None,0.044270833,-0.2734375,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,Most,More than half,None,Less than half,All,Some,0.01953125,0.220052083,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Less than half,Most,More than half,None,Half,Many,Few,-0.376302083,-0.244791667,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,More than half,Less than half,Many,Some,Half,Most,All,0.046875,-0.341145833,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,All,Most,Few,Many,Some,None,More than half,-0.346354167,-0.018229167,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Most,Some,All,Less than half,Half,Few,More than half,-0.390625,-0.037760417,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Half,More than half,Few,All,None,Less than half,Some,0.063802083,0.266927083,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,205,1,339,ratio31_6_8_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Some,Less than half,Most,Few,All,None,Half,0.518229167,-0.048177083,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,Some,More than half,Less than half,None,Most,All,-0.045572917,-0.0703125,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Some,Few,None,Less than half,Half,Most,-0.348958333,-0.291666667,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,Few,More than half,Many,All,Some,Less than half,0.4453125,-0.026041667,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Half,More than half,Few,Some,Less than half,All,None,0.36328125,0.2265625,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Few,None,Less than half,Some,Many,All,Half,0.404947917,0.22265625,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,More than half,Half,None,Few,Some,Less than half,Most,-0.35546875,-0.229166667,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,317,1,339,ratio51_15_18_13.png,0.286458333,-0.428385417,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,317,1,339,ratio51_15_18_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,All,More than half,None,Some,Many,Few,Half,-0.061197917,-0.065104167,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,Less than half,More than half,None,Some,Most,Few,0.4375,0.256510417,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,250,1,339,ratio34_6_14_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,Most,Half,All,None,Some,More than half,0.467447917,0.03515625,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,96,1,339,ratio13_5_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Half,Few,Many,Most,None,Some,Less than half,0.02734375,0.244791667,1,0,0,QQQ4,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Some,None,Many,Most,Half,Few,Less than half,-0.139322917,-0.265625,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Few,Many,None,Some,Half,All,Most,0.010416667,-0.0625,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Some,Less than half,Many,Half,Few,Most,0.41015625,0.239583333,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,314,1,339,ratio51_15_18_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,Half,Less than half,More than half,None,Most,Few,0.053385417,-0.204427083,1,0,0,QQQ6,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,All,None,Most,Many,More than half,Some,0.51171875,-0.326822917,1,0,0,QQQ3,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,184,1,339,ratio23_2_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,Few,Most,More than half,All,Many,Half,None,-0.03515625,-0.001302083,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Most,Less than half,Half,None,More than half,All,Many,-0.447916667,0.220052083,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,277,1,339,ratio41_16_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,More than half,All,Few,None,Many,Half,Less than half,0.37109375,0.25,1,0,0,QQQ1,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,214,1,339,ratio31_12_16_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,Less than half,Half,Most,Few,More than half,All,-0.440104167,0.03515625,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,More than half,Some,All,Half,None,Most,-0.46875,0.095052083,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,76,1,339,ratio0Y_0_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Few,Some,Most,More than half,None,Less than half,Half,0.067708333,-0.059895833,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,Half,All,Less than half,More than half,Few,Most,-0.497395833,-0.0546875,1,0,0,QQQ8,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Some,Many,Half,Most,Few,Less than half,-0.502604167,-0.251302083,1,0,0,QQQ9,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,243,1,339,ratio34_3_7_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Many,Less than half,Few,Most,More than half,None,Some,0.35546875,0.009114583,1,0,0,QQQ2,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,293,1,339,ratio43_8_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,All,None,Few,Less than half,Most,Some,-0.416666667,0.263020833,1,0,0,QQQ7,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,None,All,More than half,Less than half,Half,Most,Some,0.098958333,-0.009114583,1,0,0,QQQ5,,,,,,,,english,2020-07-02_11h00.30.607,Experiment_English,3.2.4,Win32,60,,,1,0,340,172,1,339,ratio21_8_12_6.png,,,,,,,,,,,,
