continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,All,Less than half,Half,Most,Many,None,Some,Few,More than half,-0.464444444,0.29,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Less than half,All,Some,None,Half,Few,More than half,0.095555556,0.312222222,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Some,None,Less than half,More than half,Many,Most,Few,0.086666667,-0.255555556,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Few,Some,Most,Half,All,None,Many,0.423333333,-0.09,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,Less than half,Most,Some,Many,Half,All,More than half,-0.474444444,0.3,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,227,1,339,ratio32_6_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Less than half,All,Many,Some,Most,More than half,None,0.37,0.007777778,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,Some,Most,Many,More than half,None,All,-0.45,0.293333333,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,All,Some,Few,None,More than half,Half,Most,0.458888889,-0.021111111,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,32,1,339,ratio11_7_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,All,Few,Some,Many,Half,Most,More than half,0.496666667,-0.295555556,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,Less than half,All,Few,More than half,Most,Some,0.406666667,-0.35,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,249,1,339,ratio34_3_7_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,Less than half,Half,Many,More than half,All,Few,0.403333333,-0.344444444,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Less than half,Some,Half,All,Few,Most,Many,0.558888889,0.228888889,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,164,1,339,ratio21_4_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,None,Many,More than half,All,Few,Less than half,Most,0.066666667,0.008888889,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,Most,Half,Many,Some,More than half,None,0.531111111,-0.303333333,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,Many,Most,Few,All,Half,More than half,-0.434444444,-0.384444444,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,All,Some,More than half,Most,None,Half,Less than half,0.04,0.03,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Half,All,Few,Many,Most,None,More than half,-0.545555556,-0.33,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,276,1,339,ratio41_16_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Many,Half,Most,More than half,Some,Few,None,-0.082222222,-0.361111111,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Some,Few,None,Many,Half,More than half,Less than half,-0.412222222,0.001111111,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,127,1,339,ratio15_2_12_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,All,Most,Few,More than half,Some,Less than half,None,0.067777778,-0.03,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,81,1,339,ratio13_1_4_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Most,All,Less than half,Many,Some,More than half,Few,-0.558888889,0.262222222,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Less than half,All,Few,None,More than half,Some,Many,-0.056666667,0.031111111,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,160,1,339,ratio21_2_3_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,Less than half,All,Most,Half,Many,More than half,-0.52,0.318888889,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,26,1,339,ratio11_5_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Less than half,Few,Some,Many,More than half,Most,None,-0.37,0.243333333,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Less than half,Half,Many,Most,All,Few,More than half,-0.392222222,-0.221111111,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Many,All,Half,None,More than half,Few,Some,-0.065555556,-0.054444444,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Half,None,More than half,Some,Most,Many,Less than half,0.398888889,0.221111111,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,80,1,339,ratio13_1_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Half,Some,Many,Less than half,All,Most,None,-0.365555556,0.221111111,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,64,1,339,ratio0Y_0_7_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,Half,None,Some,Less than half,Many,More than half,0.034444444,0.312222222,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,187,1,339,ratio23_4_10_5.png,0.338888889,-0.398888889,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Some,Less than half,All,Few,Half,More than half,Many,-0.488888889,-0.037777778,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,211,1,339,ratio31_9_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Some,More than half,Half,Most,Many,All,-0.413333333,0.215555556,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Less than half,Half,All,Few,None,Many,More than half,0.081111111,-0.307777778,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,Many,More than half,Some,Half,None,Most,-0.485555556,0.222222222,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,294,1,339,ratio43_8_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,More than half,All,None,Half,Few,Many,Most,0.531111111,-0.261111111,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,Some,All,More than half,Few,Many,Half,0.004444444,-0.074444444,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Some,Half,Most,All,None,Few,Many,0.638888889,0.042222222,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,None,Some,Many,Half,All,Less than half,More than half,0.107777778,0.263333333,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,All,Some,Less than half,Many,Most,Half,-0.525555556,-0.033333333,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Some,Few,Many,Less than half,All,Most,-0.092222222,-0.026666667,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Most,More than half,Some,All,None,Less than half,Half,0.618888889,0.28,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Many,Few,Less than half,All,Most,More than half,None,0.396666667,-0.256666667,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,More than half,Few,Half,Some,None,Less than half,All,0.405555556,-0.047777778,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,All,Few,Less than half,None,Some,More than half,Most,-0.033333333,0.212222222,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,Most,Many,More than half,Few,Some,None,-0.033333333,0.212222222,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Half,Few,Some,None,Many,Less than half,All,0.418888889,-0.327777778,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,252,1,339,ratio34_6_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,All,Half,None,Less than half,Some,Many,More than half,-0.44,-0.304444444,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,213,1,339,ratio31_12_16_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Half,Many,More than half,None,All,Less than half,Most,0.375555556,0.038888889,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,111,1,339,ratio14_3_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,Most,Half,None,All,Many,Some,Less than half,-0.462222222,-0.052222222,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Many,Few,Half,Most,All,Less than half,None,0.465555556,-0.297777778,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,All,Few,Less than half,More than half,Some,Half,Most,-0.454444444,0.223333333,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,25,1,339,ratio11_4_8_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,Half,Most,None,All,Many,Some,0.047777778,0.028888889,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,Less than half,More than half,None,Many,Some,Half,-0.483333333,0.022222222,1,0,0,QQQ8,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,97,1,339,ratio13_5_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Few,Less than half,Many,None,Half,Some,More than half,-0.048888889,-0.287777778,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,60,1,339,ratio0Y_0_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Many,Some,All,Few,None,Most,More than half,0.01,-0.294444444,1,0,0,QQQ6,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,125,1,339,ratio15_1_6_19.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Many,Less than half,All,Half,Few,Most,More than half,-0.447777778,-0.316666667,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,315,1,339,ratio51_15_18_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Most,Some,Half,More than half,Few,All,Less than half,-0.433333333,-0.301111111,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Less than half,Most,Many,All,Half,Few,0.428888889,-0.296666667,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Less than half,Half,Many,None,All,Most,Few,0.062222222,-0.021111111,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Some,Many,Few,Half,Most,None,0.062222222,-0.021111111,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Half,Many,Less than half,Few,More than half,All,Most,0.375555556,-0.001111111,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Many,More than half,All,Half,Some,Most,0.382222222,-0.213333333,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Most,Less than half,More than half,None,Few,All,Half,-0.005555556,0.018888889,1,0,0,QQQ5,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,None,Half,Some,Few,Most,Many,More than half,0.513333333,0.323333333,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,52,1,339,ratioX0_13_13_10.png,0.333333333,-0.42,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,52,1,339,ratioX0_13_13_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,Some,More than half,Half,All,Many,None,Few,-0.348888889,0.27,1,0,0,QQQ7,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Most,Some,Less than half,All,Many,Half,Few,0.567777778,-0.354444444,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Half,Most,Many,None,More than half,Some,Few,-0.362222222,-0.311111111,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Less than half,Some,Most,Half,More than half,Many,All,0.048888889,0.235555556,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,165,1,339,ratio21_4_6_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,More than half,None,All,Half,Most,Some,Few,-0.491111111,-0.31,1,0,0,QQQ9,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,More than half,Less than half,All,Many,None,Some,Few,0.494444444,0.325555556,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,173,1,339,ratio21_8_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,All,Many,More than half,None,Most,Half,Some,-0.022222222,0.258888889,1,0,0,QQQ4,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Most,Some,Many,More than half,Less than half,None,Few,0.42,0.022222222,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Many,Most,Half,Less than half,All,None,More than half,0.522222222,-0.036666667,1,0,0,QQQ2,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,286,1,339,ratio43_4_7_15.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,None,More than half,Less than half,Some,Most,Half,0.517777778,0.36,1,0,0,QQQ1,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Some,Many,None,Most,Less than half,More than half,All,0.341111111,-0.278888889,1,0,0,QQQ3,,,,,,,,English ,2020-07-02_11h14.40.485,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,183,1,339,ratio23_2_5_9.png,,,,,,,,,,,,
