continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Few,None,More than half,Some,All,Many,Less than half,Half,Most,0.5390625,0.28125,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,Half,Few,Many,More than half,All,Less than half,None,0.028645833,0.299479167,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,231,1,339,ratio32_9_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Some,Few,Many,Half,More than half,Most,All,0.416666667,-0.223958333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,196,1,339,ratio23_8_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,None,Few,Half,Many,All,Some,Less than half,-0.4609375,0.317708333,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Few,More than half,Many,Some,None,Half,Less than half,0.399739583,-0.22265625,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Few,All,Less than half,More than half,None,Some,Most,-0.055989583,-0.359375,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,All,None,Most,More than half,Half,Many,Less than half,-0.45703125,-0.248697917,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,2,1,339,ratio12_1_3_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Half,Many,Some,Less than half,Few,Most,-0.47265625,-0.311197917,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,324,1,339,ratio91_9_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Most,Less than half,Few,Half,Many,All,None,0.55859375,0.286458333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Most,Many,Less than half,More than half,All,None,Few,0.02734375,-0.270833333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,290,1,339,ratio43_8_14_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Less than half,None,Most,All,Many,Half,More than half,0.115885417,-0.02734375,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,Most,Some,Many,All,Few,Less than half,0.350260417,-0.329427083,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,165,1,339,ratio21_4_6_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Some,Half,Less than half,Most,None,All,More than half,-0.415364583,0.390625,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Most,Many,None,All,Few,Less than half,Half,-0.43359375,0.095052083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,194,1,339,ratio23_6_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,More than half,None,Many,Most,Some,All,Less than half,-0.02734375,-0.302083333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Few,Half,Less than half,Some,All,Many,Most,0.631510417,-0.32421875,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,All,None,Less than half,More than half,Some,Most,-0.514322917,0.2109375,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Most,Less than half,Half,Some,All,Few,More than half,0.106770833,-0.03125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,250,1,339,ratio34_6_14_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,None,More than half,Some,Less than half,Few,Most,Half,0.002604167,-0.348958333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,259,1,339,ratio34_6_14_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Most,Half,Less than half,None,Few,Some,All,0.01171875,-0.28515625,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,More than half,Few,Most,None,Half,All,Less than half,-0.4296875,0.265625,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,285,1,339,ratio43_4_7_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,More than half,Few,All,Some,None,Many,Most,-0.47265625,-0.28125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,309,1,339,ratio51_10_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Some,None,All,Few,Half,Less than half,Most,0.083333333,-0.28515625,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,Less than half,Some,None,All,Most,Half,More than half,-0.454427083,-0.286458333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,162,1,339,ratio21_2_3_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Some,All,Few,None,Most,More than half,Many,-0.024739583,0.290364583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Half,More than half,Less than half,Many,Few,Some,0.35546875,-0.022135417,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,All,Few,None,Less than half,Many,Half,Some,0.471354167,0.216145833,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,279,1,339,ratio41_16_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Half,None,Some,More than half,Less than half,Few,Many,-0.47265625,0.2890625,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,190,1,339,ratio23_6_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Some,Half,Most,Few,Less than half,All,Many,-0.47265625,0.2890625,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,0.337239583,-0.3984375,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,193,1,339,ratio23_6_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Less than half,Some,All,More than half,Half,Few,None,0.58984375,0.2734375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,None,Less than half,Half,More than half,Most,All,Many,-0.014322917,0.255208333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,More than half,Few,Some,Less than half,Half,All,Many,-0.014322917,0.255208333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,More than half,Half,Some,Many,Few,Less than half,Most,-0.481770833,0.076822917,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,38,1,339,ratio11_10_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,Most,All,None,Half,Few,More than half,-0.05859375,0.260416667,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,More than half,Less than half,Few,Some,None,All,Most,0.0234375,0.342447917,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Half,Many,None,Most,Less than half,Some,Few,0.364583333,-0.286458333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,All,Half,None,Many,Most,Less than half,Few,-0.412760417,-0.018229167,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,17,1,339,ratio12_6_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Some,Most,Many,Less than half,Few,None,All,-0.059895833,-0.307291667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,All,Some,Half,Many,None,Less than half,More than half,-0.420572917,-0.0390625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,None,Most,Many,All,Half,Less than half,0.41796875,0.026041667,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,151,1,339,ratio19_2_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,More than half,Many,Half,Most,Less than half,Some,-0.505208333,0.256510417,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,218,1,339,ratio31_15_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Some,Most,All,More than half,Less than half,Few,Many,-0.10546875,0.295572917,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,Some,Half,Most,Few,All,More than half,-0.51171875,0.28515625,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,134,1,339,ratio15_3_18_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Few,Most,Many,Some,None,Half,All,0.498697917,-0.255208333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Many,Most,Half,Few,All,Some,Less than half,0,-0.25,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,113,1,339,ratio14_3_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Less than half,All,None,Many,Some,Most,Half,-0.028645833,0.274739583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Most,Many,All,Half,None,More than half,Some,-0.51171875,-0.016927083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,209,1,339,ratio31_9_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Less than half,Half,Many,Some,All,Few,None,0.44140625,0.227864583,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Less than half,All,Few,None,Most,Some,Half,0.0078125,-0.01953125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,152,1,339,ratio19_2_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Some,None,All,Half,Few,Less than half,Many,-0.455729167,0.307291667,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,133,1,339,ratio15_3_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Some,None,More than half,Half,Less than half,Most,Few,-0.5546875,0.067708333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,Few,Half,Less than half,None,Some,All,0.385416667,0.296875,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,28,1,339,ratio11_5_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,None,Many,Less than half,More than half,Few,All,Half,0.451822917,0.30859375,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,All,Few,More than half,Half,Less than half,Some,Most,-0.4375,-0.333333333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,None,Half,All,Less than half,Most,Few,More than half,-0.385416667,-0.061197917,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,All,Many,More than half,Most,None,Few,Half,-0.385416667,-0.061197917,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,18,1,339,ratio12_6_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Most,Few,Half,Less than half,Some,Many,More than half,0.100260417,-0.330729167,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,122,1,339,ratio15_1_6_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,More than half,Some,Most,Few,None,Many,Less than half,-0.50390625,-0.29296875,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Less than half,Many,Few,More than half,None,Most,All,0.057291667,-0.240885417,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,229,1,339,ratio32_6_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Half,Few,More than half,Less than half,Many,None,All,-0.009114583,0.084635417,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Half,More than half,Few,Less than half,Some,Many,0.459635417,-0.389322917,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,40,1,339,ratioX0_3_3_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,Some,All,Less than half,Most,More than half,Few,-0.467447917,-0.28515625,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,126,1,339,ratio15_2_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Most,Some,Many,All,Less than half,More than half,None,0.03515625,0.053385417,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,233,1,339,ratio32_9_15_9.png,0.352864583,-0.420572917,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Few,Half,None,All,More than half,Many,Most,0.1171875,-0.067708333,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Some,Few,More than half,None,Many,Less than half,Half,0.098958333,0.307291667,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,Many,None,Half,Few,All,More than half,-0.40234375,0.25390625,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Less than half,Many,Few,More than half,All,Half,None,-0.544270833,-0.337239583,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,70,1,339,ratio0Y_0_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,All,Few,Less than half,Some,None,Half,0.623697917,0.235677083,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,238,1,339,ratio32_12_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,None,More than half,Most,Less than half,Some,Half,Few,-0.5078125,0.033854167,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,33,1,339,ratio11_7_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Half,Less than half,Most,All,Few,None,Many,0.026041667,0.32421875,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,All,Less than half,Few,None,Most,More than half,0.03125,0.061197917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Less than half,More than half,Half,All,Many,None,Some,0.03125,0.061197917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Most,All,Many,Half,Few,Less than half,-0.385416667,-0.272135417,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,174,1,339,ratio21_10_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,Most,More than half,Half,Less than half,Many,None,0.080729167,-0.311197917,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,291,1,339,ratio43_8_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,More than half,All,Half,Some,None,Less than half,0.080729167,-0.311197917,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.34.804,Experiment_English,3.2.4,Win32,60,,,1,0,340,137,1,339,ratio15_3_18_16.png,,,,,,,,,,,,
