continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,All,Some,More than half,Many,None,Half,Most,Few,Less than half,0.499878472,-0.332226562,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Most,Few,All,None,Some,Half,Less than half,0.061961806,-0.051449653,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,Half,Many,All,Some,Few,More than half,0.404765625,0.222894965,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,All,More than half,Most,Some,Half,Many,Few,0.043559028,0.26875434,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,Half,More than half,Some,Less than half,Most,Many,-0.467912326,0.30734809,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Some,Less than half,Most,None,Few,All,Half,-0.439296875,0.012595486,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,78,1,339,ratio0Y_0_19_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Many,Few,Most,Some,Less than half,All,Half,0.457981771,-0.04203125,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,67,1,339,ratio0Y_0_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,Some,All,Less than half,Many,More than half,Few,-0.012395833,-0.306219618,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,196,1,339,ratio23_8_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Half,Many,Few,Some,Most,None,Less than half,0.012868924,-0.063420139,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,83,1,339,ratio13_1_4_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,None,Most,Few,More than half,Many,Some,Less than half,0.485963542,-0.274726562,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,Few,None,All,Some,Half,More than half,0.530503472,-0.043793403,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,210,1,339,ratio31_9_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Most,Some,All,More than half,Few,Many,None,0.379874132,0.31219184,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Few,Less than half,Many,More than half,Some,None,All,0.078116319,0.334539931,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,184,1,339,ratio23_2_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,All,Most,Some,Less than half,Half,None,0.466783854,-0.022131076,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Few,None,Many,Most,Half,All,Some,0.434361979,-0.015598958,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,None,Many,Less than half,All,Most,More than half,Some,0.083719618,-0.03000434,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,115,1,339,ratio14_4_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,More than half,Some,All,None,Most,Many,Few,0.078528646,-0.309257813,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Half,Most,Few,All,More than half,None,Less than half,0.063485243,0.282269965,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,305,1,339,ratio51_5_6_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Few,Many,Most,Some,Half,None,0.046063368,-0.330143229,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,274,1,339,ratio41_12_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Most,Some,Half,Many,Few,Less than half,-0.064032118,0.280924479,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,None,Half,Some,More than half,Most,Few,All,-0.386649306,0.051684028,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,322,1,339,ratio91_9_10_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Half,More than half,All,Many,Most,Some,Less than half,-0.054014757,0.2896875,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,288,1,339,ratio43_4_7_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Few,Many,Most,All,None,Some,More than half,0.436575521,0.030321181,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,99,1,339,ratio13_5_20_4.png,0.411953125,-0.386367187,1,0,1,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,99,1,339,ratio13_5_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,More than half,All,Some,None,Few,Less than half,Half,0.416805556,-0.021627604,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,None,Half,Many,Most,Less than half,More than half,Some,-0.381458333,0.272868924,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,3,1,339,ratio12_2_6_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Some,Half,Less than half,More than half,All,Few,None,-0.055538194,-0.028663194,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,197,1,339,ratio23_8_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,None,Many,All,Half,Some,Less than half,Most,-0.487517361,-0.264097222,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,300,1,339,ratio51_5_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Less than half,More than half,Many,Most,Half,Some,All,0.444249132,-0.035577257,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,1,1,339,ratio12_1_3_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Most,Many,Few,Half,More than half,Less than half,None,0.559123264,-0.321111111,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Some,Many,All,Most,Few,None,Less than half,-0.379735243,0.237617187,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,100,1,339,ratio14_1_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Less than half,None,More than half,Many,Most,Some,Few,-0.427582465,-0.307491319,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,121,1,339,ratio15_1_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,None,All,Most,Half,Some,Many,More than half,0.40297309,0.241532118,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Less than half,Half,Few,More than half,Most,All,Some,0.423546007,-0.277955729,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Most,Less than half,Some,Half,Many,Few,All,-0.447947049,-0.03328125,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,Many,Some,Most,More than half,Less than half,None,-0.054852431,-0.340095486,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,334,1,339,ratio91_18_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,More than half,Many,All,Some,Less than half,None,0.424301215,0.258953993,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,More than half,All,Some,None,Half,Less than half,Most,Many,-0.365737847,0.007686632,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,306,1,339,ratio51_5_6_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,Many,Half,None,More than half,Most,Few,-0.486345486,-0.29968316,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Some,Many,Few,More than half,All,Most,Half,0.388424479,-0.035082465,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,66,1,339,ratio0Y_0_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,All,Few,More than half,None,Half,Most,-0.428506944,-0.282942708,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Many,Some,Less than half,Most,Half,Few,0.512756076,0.328064236,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,None,Most,Few,More than half,All,Half,Less than half,0.013789062,-0.27921875,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Some,All,None,Half,Less than half,More than half,Few,-0.482131076,0.008693576,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,Most,Less than half,Some,None,All,More than half,-0.06687934,0.286731771,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Few,Some,Most,Less than half,None,Half,0.440642361,0.015494792,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,None,Many,Some,Most,Less than half,More than half,All,0.049457465,-0.325685764,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,More than half,Most,All,Half,Many,Less than half,None,-0.426046007,-0.302482639,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,None,Many,Less than half,Some,More than half,Half,0.444661458,-0.341883681,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,All,More than half,Some,Half,None,Less than half,Most,0.494882812,0.235112847,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,More than half,All,Few,Some,Many,Most,Less than half,-0.445434028,-0.249053819,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Some,More than half,Half,None,Less than half,All,Many,0.429943576,0.294717882,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,All,Few,Most,Many,More than half,Less than half,Half,0.060217014,0.268363715,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,147,1,339,ratio19_1_10_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Few,More than half,None,Most,All,Half,Less than half,0.05640625,-0.004830729,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,None,Less than half,Few,Half,Most,More than half,Many,0.042434896,0.239244792,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,8,1,339,ratio12_3_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,Half,Most,None,Few,More than half,Many,-0.367860243,0.266640625,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Some,Half,Less than half,Most,Few,More than half,Many,-0.409735243,-0.005859375,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,Many,Some,More than half,Half,Few,All,0.496992188,0.011584201,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,186,1,339,ratio23_4_10_2.png,0.386202257,-0.383945313,1,0,1,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Many,Less than half,More than half,None,All,Half,Few,-0.027782118,0.231440972,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,208,1,339,ratio31_9_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,All,None,Less than half,More than half,Some,Half,-0.399674479,0.254782986,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,217,1,339,ratio31_15_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Less than half,Many,All,Half,Most,None,Few,0.465928819,-0.243619792,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Some,Most,All,None,Half,Few,Many,0.073428819,-0.024665799,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Many,More than half,None,All,Most,Less than half,Some,0.073428819,-0.024665799,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Some,Less than half,Few,Half,None,Many,Most,-0.417356771,-0.312795139,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Many,Some,More than half,Half,Less than half,None,Few,0.427309028,0.320828993,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,59,1,339,ratioX0_20_20_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Few,None,Half,More than half,Some,Less than half,All,Most,-0.486063368,-0.312226563,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,207,1,339,ratio31_6_8_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Some,Half,None,Most,Many,More than half,Less than half,-0.414856771,-0.352591146,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,237,1,339,ratio32_12_20_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Few,None,Half,Most,Some,Many,0.097144097,0.237126736,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,85,1,339,ratio13_2_8_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,Most,Less than half,Few,More than half,None,Half,0.052274306,0.273888889,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,266,1,339,ratio41_8_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Less than half,Many,Some,Most,None,All,More than half,-0.400377604,-0.264487847,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,178,1,339,ratio21_12_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,None,Most,Less than half,Half,All,Few,0.014631076,0.026853299,1,0,1,QQQ5,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Many,Most,All,Half,None,More than half,Few,-0.380533854,-0.322773437,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,153,1,339,ratio19_2_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,Half,None,Many,Less than half,Most,More than half,Some,0.06499566,-0.250325521,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,Less than half,Few,Most,Some,All,More than half,0.088559028,0.364136285,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,91,1,339,ratio13_3_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,Most,Half,None,Many,Less than half,More than half,-0.378450521,-0.236966146,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,285,1,339,ratio43_4_7_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,All,Less than half,Half,None,Many,Some,Few,-0.036844618,0.272356771,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,98,1,339,ratio13_5_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Many,Some,None,Most,Half,All,Few,-0.363363715,-0.263741319,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Less than half,All,Few,Half,Most,Some,More than half,-0.415859375,0.25530816,1,0,1,QQQ7,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,200,1,339,ratio31_3_4_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,More than half,Many,Some,Half,None,All,Few,-0.408307292,-0.280716146,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,104,1,339,ratio14_1_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Some,Half,Most,Many,None,All,Less than half,-0.444179687,-0.303893229,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,All,None,Many,Most,Half,Few,Some,0.431475694,0.310069444,1,0,1,QQQ1,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Less than half,Half,None,More than half,All,Most,Few,0.479544271,-0.314210069,1,0,1,QQQ3,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,84,1,339,ratio13_2_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Few,Most,Some,None,More than half,Half,Less than half,-0.016809896,-0.317981771,1,0,1,QQQ6,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Some,Few,All,Half,More than half,Less than half,Most,-0.375828993,-0.323641493,1,0,1,QQQ9,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,301,1,339,ratio51_5_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Some,All,More than half,Many,Most,Few,None,-0.419427083,-0.099184028,1,0,1,QQQ8,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Many,Most,Less than half,Some,Few,Half,More than half,0.116393229,0.25125434,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,336,1,339,ratio91_18_20_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Few,Less than half,Some,Most,Half,None,More than half,0.074796007,0.328880208,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,242,1,339,ratio34_3_7_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Less than half,All,Many,More than half,Half,Some,None,0.511458333,-0.007078993,1,0,1,QQQ2,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,All,Few,Most,Many,Less than half,Some,None,-0.081206597,0.282669271,1,0,1,QQQ4,,,,,,,,English,2020-07-02_11h00.03.315,Experiment_English,3.2.4,MacIntel,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
