continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Few,Most,Less than half,More than half,Some,Many,None,All,Half,0.4453125,-0.018229167,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,312,1,339,ratio51_10_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Most,More than half,Few,Less than half,Many,All,Half,0.420572917,0.252604167,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,15,1,339,ratio12_5_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Less than half,Many,Most,None,Some,Half,0.5234375,-0.240885417,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,114,1,339,ratio14_3_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,None,More than half,Half,Some,Few,Less than half,Most,-0.459635417,-0.018229167,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Few,Half,Some,Most,None,More than half,All,-0.459635417,-0.018229167,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,170,1,339,ratio21_6_9_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Half,All,Most,Many,Less than half,Few,More than half,-0.459635417,-0.3203125,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,285,1,339,ratio43_4_7_14.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Most,Some,All,None,Many,Half,Few,-0.475260417,-0.26171875,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,146,1,339,ratio19_1_10_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,Most,Many,Half,Some,None,All,More than half,0.477864583,-0.286458333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,303,1,339,ratio51_5_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,None,Less than half,All,Most,More than half,Many,Few,-0.5234375,-0.239583333,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,135,1,339,ratio15_3_18_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,All,Few,None,Most,Half,Many,Less than half,More than half,-0.114583333,0.255208333,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Less than half,Many,More than half,Half,Most,Some,None,0.567708333,0.294270833,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,102,1,339,ratio14_1_5_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,All,Half,More than half,Less than half,Most,Few,None,-0.481770833,0.032552083,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Some,Less than half,Many,More than half,Few,Half,Most,-0.493489583,0.236979167,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,106,1,339,ratio14_2_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Most,Few,All,More than half,None,Half,Less than half,0.005208333,0.03125,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,49,1,339,ratioX0_11_11_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,All,Most,Half,Some,More than half,None,Many,-0.006510417,0.265625,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,323,1,339,ratio91_9_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Some,None,Few,Many,Most,More than half,Half,-0.552083333,0.30078125,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Few,Half,Most,Some,Many,Less than half,None,-0.477864583,-0.282552083,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,71,1,339,ratio0Y_0_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,Half,Some,Few,Many,None,More than half,Less than half,0.057291667,0.01171875,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,136,1,339,ratio15_3_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Few,Many,Less than half,Some,All,None,Half,0.618489583,-0.302083333,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,144,1,339,ratio19_1_10_11.png,0.390625,-0.377604167,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Most,None,All,Half,Few,Some,More than half,-0.51171875,0.274739583,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,141,1,339,ratio19_1_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Less than half,More than half,Most,Many,Few,Some,None,0.411458333,-0.231770833,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,More than half,All,Few,Less than half,Many,Some,Most,0.483072917,-0.272135417,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Less than half,All,Few,None,Most,Some,More than half,-0.498697917,0.272135417,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,320,1,339,ratio91_9_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,None,Many,Half,Few,Less than half,Some,All,0.451822917,0.006510417,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,201,1,339,ratio31_3_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Few,Many,Half,Some,Most,Less than half,None,0.020833333,-0.24609375,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,All,Many,None,Half,Few,Less than half,More than half,0.356770833,0.31640625,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Some,More than half,Many,None,Half,Most,Few,-0.55078125,-0.026041667,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,211,1,339,ratio31_9_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Most,More than half,Some,Many,Less than half,All,None,-0.125,0.321614583,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,236,1,339,ratio32_12_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,None,Many,More than half,Few,Less than half,Some,All,0.03125,-0.251302083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Most,Half,Few,All,None,Some,Many,0.509114583,-0.294270833,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,All,None,Less than half,Few,Half,More than half,Many,0.485677083,0.072916667,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,209,1,339,ratio31_9_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,None,More than half,Less than half,All,Most,Some,Many,0.5390625,-0.03125,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,22,1,339,ratio11_3_6_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,None,All,Few,Less than half,More than half,Most,Many,0.45703125,0.053385417,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,13,1,339,ratio12_5_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Few,None,Many,Most,More than half,Half,Some,0.45703125,0.053385417,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,91,1,339,ratio13_3_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,None,Some,All,More than half,Less than half,Most,Many,-0.505208333,-0.036458333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,None,Few,Many,Some,Most,Half,More than half,-0.47265625,-0.307291667,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,27,1,339,ratio11_5_10_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Half,More than half,Some,None,All,Less than half,Many,-0.451822917,-0.0625,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,246,1,339,ratio34_3_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,More than half,All,Half,Some,Many,Most,Less than half,-0.123697917,0.252604167,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,43,1,339,ratioX0_6_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Less than half,Half,Some,More than half,Few,None,Many,0.510416667,-0.263020833,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,188,1,339,ratio23_4_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Half,Most,Some,All,None,Many,More than half,-0.373697917,-0.334635417,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Many,Few,Less than half,More than half,Half,Some,Most,-0.454427083,-0.057291667,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,93,1,339,ratio13_4_16_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,Many,Less than half,Most,More than half,All,Half,-0.040364583,-0.266927083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,179,1,339,ratio21_12_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Some,All,Many,Half,More than half,Most,Few,0.584635417,-0.05078125,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,96,1,339,ratio13_5_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,All,Half,More than half,Some,Most,Many,Few,-0.505208333,0.296875,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,262,1,339,ratio41_4_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Few,Many,None,All,Less than half,More than half,Some,-0.505208333,-0.225260417,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,117,1,339,ratio14_4_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Some,None,Less than half,Most,Half,Few,Many,-0.092447917,-0.015625,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,None,More than half,Some,Few,All,Less than half,Most,-0.502604167,-0.3359375,1,0,0,QQQ9,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Most,More than half,Many,None,Some,Few,All,0.38671875,0.208333333,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,36,1,339,ratio11_9_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,Half,Less than half,Some,All,Few,Most,None,-0.455729167,0.329427083,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,130,1,339,ratio15_2_12_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Many,Less than half,None,More than half,Some,Half,All,0.5078125,0.35546875,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Few,More than half,None,Some,Many,Half,Most,All,0.5625,-0.204427083,1,0,0,QQQ3,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Some,Half,Most,Few,Less than half,None,Many,-0.479166667,0.287760417,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,7,1,339,ratio12_3_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Many,Less than half,Half,More than half,All,Some,Few,0.479166667,-0.01953125,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,332,1,339,ratio91_18_20_4.png,0.365885417,-0.390625,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,Some,Less than half,Most,None,Many,More than half,-0.055989583,-0.298177083,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,327,1,339,ratio91_9_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Many,All,Most,Half,Few,Less than half,None,Some,-0.024739583,-0.248697917,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Less than half,All,Few,Most,More than half,None,Some,-0.020833333,-0.059895833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,Most,Many,Some,Few,None,All,More than half,-0.014322917,-0.278645833,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,108,1,339,ratio14_2_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,Most,None,All,Many,More than half,Some,-0.102864583,0.263020833,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,215,1,339,ratio31_12_16_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Less than half,Few,Many,None,Some,Half,Most,0.416666667,0.311197917,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Most,None,All,Some,Many,Few,Less than half,-0.440104167,0.01953125,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,139,1,339,ratio15_3_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Half,Some,Less than half,More than half,None,Few,All,0.006510417,-0.260416667,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,37,1,339,ratio11_9_18_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,Most,None,Few,More than half,Many,Half,All,0.0390625,-0.045572917,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,156,1,339,ratio19_2_20_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Half,Some,All,Most,More than half,Few,Many,0.024739583,-0.279947917,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,321,1,339,ratio91_9_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,None,Many,All,Less than half,Most,More than half,Few,-0.58984375,0.313802083,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Less than half,More than half,Many,Few,Half,Some,-0.03125,0.0234375,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,39,1,339,ratio11_10_20_6.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Most,More than half,All,Many,Few,Half,Some,0.467447917,0.352864583,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,77,1,339,ratio0Y_0_18_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,None,Many,Less than half,All,Few,More than half,Half,-0.6484375,0.33984375,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,159,1,339,ratio19_2_20_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Some,Less than half,Most,Half,None,Few,-0.002604167,-0.326822917,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,168,1,339,ratio21_6_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Many,Few,More than half,Half,All,Some,None,-0.5546875,0.329427083,1,0,0,QQQ7,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,58,1,339,ratioX0_19_19_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,Many,All,Half,Less than half,More than half,Most,Few,-0.5625,0.067708333,1,0,0,QQQ8,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,277,1,339,ratio41_16_20_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Few,Some,Half,All,Many,Most,More than half,-0.05859375,0.25,1,0,0,QQQ4,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,12,1,339,ratio12_4_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Many,None,Less than half,All,Most,More than half,Few,0.009114583,-0.333333333,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,57,1,339,ratioX0_18_18_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Less than half,Few,More than half,Half,Many,None,Some,0.4453125,0.229166667,1,0,0,QQQ1,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Some,Less than half,All,Few,None,Half,More than half,0.485677083,-0.040364583,1,0,0,QQQ2,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,174,1,339,ratio21_10_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,None,Most,Half,All,More than half,Some,0.067708333,-0.290364583,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,257,1,339,ratio34_6_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Less than half,More than half,Few,Most,Half,Many,All,0.067708333,-0.290364583,1,0,0,QQQ6,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Half,Less than half,Few,Some,None,Most,Many,All,0.028645833,-0.075520833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,Half,Few,More than half,Less than half,Some,All,Many,0.028645833,-0.075520833,1,0,0,QQQ5,,,,,,,,English,2020-07-02_10h59.54.341,Experiment_English,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,1,0,340,239,1,339,ratio32_12_20_10.png,,,,,,,,,,,,
