continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Few,Many,None,Half,Less than half,Some,More than half,Most,All,-0.480555556,0.006481481,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,318,1,339,ratio51_15_18_18.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,More than half,Some,Most,Less than half,Half,None,Few,0.110185185,-0.048148148,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Few,Most,Many,Half,Some,Less than half,More than half,0.426851852,0.240740741,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,50,1,339,ratioX0_12_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Most,None,Few,Less than half,More than half,Many,Half,0.559259259,-0.288888889,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Few,More than half,Many,Less than half,Most,Half,None,-0.014814815,-0.376851852,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,0.375,-0.394444444,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,298,1,339,ratio43_8_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,All,Many,Half,Less than half,Some,None,More than half,0.44537037,0.35462963,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Less than half,All,Most,None,Some,Many,More than half,Few,-0.47962963,-0.262037037,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,180,1,339,ratio23_2_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Less than half,Few,Half,Many,All,Most,None,-0.47962963,0.012037037,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,271,1,339,ratio41_12_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,More than half,Half,None,Few,Some,Most,Many,0.122222222,-0.321296296,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,More than half,Less than half,All,Many,Some,Few,Most,-0.427777778,-0.018518519,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,88,1,339,ratio13_3_12_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,Many,Some,Few,All,More than half,Half,-0.431481481,0.242592593,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,56,1,339,ratioX0_17_17_10.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Many,Few,Half,None,Most,Some,More than half,-0.431481481,0.242592593,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,264,1,339,ratio41_4_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,Most,Few,All,None,More than half,Half,Less than half,0.480555556,-0.332407407,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,All,Most,More than half,None,Many,Half,Few,0.412037037,0.24537037,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,183,1,339,ratio23_2_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,All,Most,Some,Few,None,Less than half,More than half,0.133333333,-0.281481481,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,157,1,339,ratio19_2_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Many,Half,Less than half,More than half,Some,Few,0.518518519,-0.269444444,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,46,1,339,ratioX0_9_9_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Few,Most,Less than half,Half,More than half,Many,All,0.097222222,0.032407407,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Most,More than half,None,Many,Less than half,Half,Few,Some,0.603703704,0.002777778,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,332,1,339,ratio91_18_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,All,Half,Most,None,Less than half,More than half,Some,Few,-0.461111111,0.04537037,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Half,Some,Many,All,More than half,Less than half,Most,-0.537037037,-0.225925926,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,275,1,339,ratio41_16_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,None,Many,More than half,Half,Few,Most,Some,-0.403703704,-0.02962963,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,Half,All,Most,Less than half,None,More than half,0.532407407,-0.057407407,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,258,1,339,ratio34_6_14_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Few,Many,Some,More than half,All,None,Less than half,0.52962963,-0.35462963,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,110,1,339,ratio14_3_15_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Some,Few,Less than half,All,Most,Half,Many,-0.031481481,-0.237962963,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,51,1,339,ratioX0_12_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,More than half,Some,None,Many,Few,All,Less than half,-0.487037037,0.013888889,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,47,1,339,ratioX0_9_9_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Some,All,Few,More than half,None,Many,Less than half,0.074074074,-0.047222222,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,148,1,339,ratio19_1_10_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,Half,All,Less than half,None,Few,Many,More than half,0.57037037,0.251851852,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,174,1,339,ratio21_10_15_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,Most,All,Some,None,More than half,Few,Half,0.485185185,-0.237962963,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,161,1,339,ratio21_2_3_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Less than half,Many,None,All,Half,Most,More than half,0.503703704,0.007407407,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,131,1,339,ratio15_2_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,More than half,Most,None,Half,Less than half,All,Some,0.013888889,0.386111111,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,302,1,339,ratio51_5_6_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Many,Half,Most,None,Few,All,Some,-0.462037037,0.038888889,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Few,Some,None,More than half,All,Many,Less than half,Half,0.569444444,-0.277777778,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,101,1,339,ratio14_1_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Less than half,Many,Most,More than half,Some,All,Half,Few,0.089814815,-0.321296296,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,169,1,339,ratio21_6_9_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,Less than half,Some,None,All,Half,Most,-0.424074074,-0.267592593,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,232,1,339,ratio32_9_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Few,None,Some,Most,Less than half,All,More than half,0.111111111,-0.062037037,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,90,1,339,ratio13_3_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,Most,Half,Some,Few,All,Less than half,Many,0.485185185,-0.352777778,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,319,1,339,ratio51_15_18_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Few,Most,More than half,Many,Less than half,None,Half,All,0.438888889,0.226851852,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,138,1,339,ratio15_3_18_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Half,Less than half,More than half,Few,Most,Some,All,-0.433333333,0.265740741,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,304,1,339,ratio51_5_6_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Half,Less than half,None,Most,Few,Some,-0.433333333,0.265740741,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,0.424074074,-0.350925926,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Half,Most,Few,Many,Less than half,More than half,Some,-0.012037037,0.003703704,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Many,Half,Less than half,Most,Some,Few,None,-0.443518519,0.019444444,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,95,1,339,ratio13_4_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Less than half,All,Some,Few,More than half,Half,None,0.101851852,0.223148148,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Some,Half,All,None,Less than half,Few,More than half,0.512962963,-0.386111111,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,29,1,339,ratio11_6_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Most,Less than half,All,Some,None,More than half,Half,0.050925926,-0.225925926,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,116,1,339,ratio14_4_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Many,Some,None,More than half,Few,Less than half,Most,0.37962963,0.018518519,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,53,1,339,ratioX0_14_14_8.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Few,Some,Half,None,Many,Less than half,Most,-0.393518519,-0.026851852,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,250,1,339,ratio34_6_14_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,None,Most,More than half,Less than half,Some,All,Half,0.084259259,0.287037037,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,204,1,339,ratio31_6_8_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,More than half,None,Half,Few,Most,Many,All,-0.080555556,0.332407407,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,79,1,339,ratio0Y_0_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,None,Many,Few,Half,More than half,Less than half,Most,All,0.559259259,0.281481481,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Some,Most,None,All,Less than half,Half,More than half,-0.02962963,0.203703704,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,316,1,339,ratio51_15_18_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Many,Most,Some,All,None,Few,More than half,Half,0.018518519,-0.274074074,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,73,1,339,ratio0Y_0_14_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Less than half,Most,All,Half,Many,Few,-0.421296296,-0.282407407,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,16,1,339,ratio12_5_15_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,None,Some,Many,Less than half,Most,More than half,Few,-0.522222222,-0.24537037,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,140,1,339,ratio19_1_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Most,All,Few,Half,More than half,Some,Less than half,Many,0.603703704,-0.081481481,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,54,1,339,ratioX0_15_15_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,Most,Less than half,All,None,Many,Few,Half,0.412962963,0.22037037,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,226,1,339,ratio32_6_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Many,Most,Some,None,More than half,Half,All,0.406481481,-0.039814815,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Few,Less than half,Most,Some,All,More than half,Many,0.528703704,-0.282407407,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,107,1,339,ratio14_2_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Less than half,Few,Half,Most,Many,Some,More than half,0.103703704,-0.30462963,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Many,Half,More than half,Less than half,All,Few,Some,0.507407407,0.22962963,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,218,1,339,ratio31_15_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Less than half,More than half,Some,Half,All,Few,None,Most,-0.423148148,-0.218518519,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,216,1,339,ratio31_15_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,Half,None,All,More than half,Most,Some,0.603703704,0.251851852,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,144,1,339,ratio19_1_10_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Less than half,None,More than half,Many,Half,Most,Few,All,0.588888889,-0.033333333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,0,1,339,ratio12_1_3_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Few,Less than half,None,Some,All,Most,Half,-0.484259259,0.052777778,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,All,Half,Some,Many,Most,None,Few,More than half,0.151851852,-0.287962963,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,167,1,339,ratio21_6_9_2.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Many,Few,Some,More than half,Half,Most,Less than half,0.139814815,-0.053703704,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,Many,Most,None,Few,Some,Half,Less than half,0.082407407,-0.284259259,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,None,Less than half,More than half,Most,Few,Half,Some,Many,-0.149074074,-0.203703704,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Few,Many,More than half,Less than half,Some,All,Most,None,-0.458333333,-0.064814815,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Most,More than half,Some,Less than half,Many,None,Half,0.060185185,-0.082407407,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,More than half,Most,Some,Less than half,None,Half,Few,-0.105555556,0.285185185,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Half,Less than half,Some,All,Few,Many,More than half,-0.106481481,0.048148148,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,185,1,339,ratio23_4_10_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,All,Few,None,Half,More than half,Some,Many,0.577777778,-0.083333333,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Some,Many,Half,Few,Most,None,More than half,-0.498148148,0.339814815,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,0.358333333,-0.359259259,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,328,1,339,ratio91_9_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,All,More than half,None,Less than half,Half,Few,Many,Most,Some,-0.081481481,-0.286111111,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,115,1,339,ratio14_4_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,More than half,Less than half,Many,None,Half,Few,All,-0.615740741,-0.018518519,1,0,0,QQQ8,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,99,1,339,ratio13_5_20_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,None,More than half,Some,All,Many,Less than half,Half,0.596296296,-0.047222222,1,0,0,QQQ2,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,224,1,339,ratio32_3_5_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Some,More than half,Half,Less than half,None,All,Many,Few,-0.484259259,-0.275,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Less than half,All,Some,None,Most,More than half,Half,-0.407407407,0.310185185,1,0,0,QQQ7,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Most,Half,Many,All,None,More than half,Some,0.617592593,-0.340740741,1,0,0,QQQ3,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,311,1,339,ratio51_10_12_14.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Less than half,Many,More than half,Most,Half,Some,All,-0.098148148,-0.342592593,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,229,1,339,ratio32_6_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Few,Some,Less than half,None,Many,More than half,Most,-0.012962963,0.253703704,1,0,0,QQQ4,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,253,1,339,ratio34_6_14_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Less than half,None,All,More than half,Half,Some,Many,Few,0.509259259,0.234259259,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,30,1,339,ratio11_6_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,More than half,Most,Less than half,Few,All,Some,0.110185185,-0.037962963,1,0,0,QQQ5,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,219,1,339,ratio31_15_20_10.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Half,Less than half,Most,Few,More than half,Some,All,0.437037037,0.348148148,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,72,1,339,ratio0Y_0_13_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Less than half,Half,None,Some,Many,All,More than half,0.42962963,0.262962963,1,0,0,QQQ1,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,74,1,339,ratio0Y_0_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,None,All,Less than half,Many,Some,Half,Most,-0.486111111,-0.310185185,1,0,0,QQQ9,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,233,1,339,ratio32_9_15_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,All,Most,Some,More than half,Less than half,Few,-0.055555556,-0.364814815,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,19,1,339,ratio12_6_18_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,All,None,Most,Some,More than half,Less than half,-0.055555556,-0.364814815,1,0,0,QQQ6,,,,,,,,English,2020-07-02_03h00.57.165,Experiment_English,3.2.4,Win32,60,,,1,0,340,285,1,339,ratio43_4_7_14.png,,,,,,,,,,,,
