continue_mouse.x,continue_mouse.y,continue_mouse.leftButton,continue_mouse.midButton,continue_mouse.rightButton,continue_mouse.clicked_name,continue_mouse_2.x,continue_mouse_2.y,continue_mouse_2.leftButton,continue_mouse_2.midButton,continue_mouse_2.rightButton,continue_mouse_2.clicked_name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,select_answer.x,select_answer.y,select_answer.leftButton,select_answer.midButton,select_answer.rightButton,select_answer.clicked_name,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,trial.order,trials,Native tongue*,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,trial_2.thisRepN,trial_2.thisTrialN,trial_2.thisN,trial_2.thisIndex,trial_2.ran,trial_2.order,continue_mouse_3.x,continue_mouse_3.y,continue_mouse_3.leftButton,continue_mouse_3.midButton,continue_mouse_3.rightButton,continue_mouse_3.clicked_name,insts.thisRepN,insts.thisTrialN,insts.thisN,insts.thisIndex,insts.ran,insts.order,Actual_Experiment.thisRepN,Actual_Experiment.thisTrialN,Actual_Experiment.thisN,Actual_Experiment.thisIndex,Actual_Experiment.ran,Actual_Experiment.order,Pic,mouse_pause.x,mouse_pause.y,mouse_pause.leftButton,mouse_pause.midButton,mouse_pause.rightButton,mouse_pause.clicked_name,pause.thisRepN,pause.thisTrialN,pause.thisN,pause.thisIndex,pause.ran,pause.order
,,,,,,,,,,,,Few,Less than half,Many,More than half,Half,All,None,Most,Some,0.095946181,0.279596354,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,307,1,339,ratio51_10_12_1.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Less than half,Few,Some,Half,Many,Most,All,0.480390625,-0.222769097,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,198,1,339,ratio23_8_20_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Many,Less than half,Few,Half,Some,All,More than half,None,-0.025902778,0.244626736,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,158,1,339,ratio19_2_20_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,Half,Less than half,Few,Some,All,Most,None,-0.424240451,0.049227431,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,229,1,339,ratio32_6_10_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Most,None,More than half,Half,Many,Few,Less than half,All,-0.546883681,-0.062664931,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,181,1,339,ratio23_2_5_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Few,More than half,Most,Many,None,All,Some,0.398337674,0.005915799,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,292,1,339,ratio43_8_14_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,More than half,Most,Less than half,All,Half,Few,None,-0.431618924,0.001102431,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,145,1,339,ratio19_1_10_15.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Half,Many,More than half,Some,None,Most,Few,All,0.537608507,0.302764757,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,186,1,339,ratio23_4_10_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Half,Some,More than half,Few,All,Less than half,Most,-0.023498264,-0.344600694,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,120,1,339,ratio15_1_6_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,Some,Half,Many,None,More than half,Most,Less than half,0.01625434,-0.243480903,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,62,1,339,ratio0Y_0_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,Some,Few,None,Less than half,Half,Most,More than half,0.01625434,-0.239140625,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,171,1,339,ratio21_8_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,All,Some,Many,More than half,None,Less than half,Few,0.01625434,-0.239140625,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,212,1,339,ratio31_12_16_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,More than half,None,Many,All,Few,Less than half,Half,Most,0.01625434,-0.239140625,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,103,1,339,ratio14_1_5_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Many,Half,Some,Less than half,Few,Most,None,-0.480642361,0.228758681,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,112,1,339,ratio14_3_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,None,Half,All,Most,Few,Less than half,More than half,-0.38280816,-0.012382812,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,299,1,339,ratio43_8_14_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,Most,Few,More than half,All,Half,Less than half,None,0.378776042,0.277361111,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,203,1,339,ratio31_3_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Most,Less than half,Many,Some,All,Half,More than half,-0.455855035,-0.300555556,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,284,1,339,ratio43_4_7_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,Few,Most,All,Many,Some,Half,None,0.102934028,0.263025174,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,272,1,339,ratio41_12_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,Less than half,Some,None,Few,More than half,Half,All,0.585286458,0.262925347,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,308,1,339,ratio51_10_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,More than half,Half,Many,None,Most,Less than half,Some,-0.485607639,0.294427083,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,339,1,339,ratio91_18_20_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Half,Most,Less than half,None,Some,More than half,Few,All,0.000381944,0.264466146,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,187,1,339,ratio23_4_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Less than half,Half,Some,Most,Few,Many,None,More than half,0.027764757,-0.322417535,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,132,1,339,ratio15_2_12_16.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Some,All,Most,Half,Less than half,Few,Many,-0.422304687,0.389704861,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,10,1,339,ratio12_4_12_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,All,Half,None,Few,Many,Most,Some,-0.015234375,-0.341710069,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,92,1,339,ratio13_4_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,More than half,Half,Less than half,Some,All,Few,Most,Many,-0.610460069,-0.024865451,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,267,1,339,ratio41_8_10_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,More than half,None,Half,Many,All,Less than half,Most,0.419253472,-0.248493924,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,220,1,339,ratio32_3_5_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Half,All,Few,Some,None,Less than half,Many,0.079101563,-0.030338542,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,80,1,339,ratio13_1_4_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,All,None,More than half,Many,Some,Most,Half,Less than half,-0.401124132,0.326462674,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,337,1,339,ratio91_18_20_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,More than half,Most,Few,None,All,Less than half,Half,-0.378133681,-0.276905382,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,23,1,339,ratio11_3_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,None,Half,More than half,Some,Few,Many,Less than half,All,-0.514921875,-0.000399306,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,192,1,339,ratio23_6_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Half,Few,More than half,Many,Most,Less than half,None,All,0.539900174,-0.317395833,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,155,1,339,ratio19_2_20_13.png,0.379878472,-0.373736979,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,155,1,339,ratio19_2_20_13.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Some,None,Few,Most,All,More than half,Half,Many,0.489053819,0.253389757,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,14,1,339,ratio12_5_15_4.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Few,Many,Half,All,None,Some,Most,Less than half,0.48719184,-0.010551215,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,121,1,339,ratio15_1_6_4.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Some,More than half,Few,All,Many,Most,Half,Less than half,-0.483511285,-0.35562934,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,11,1,339,ratio12_4_12_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Many,Less than half,More than half,Few,Most,All,None,Some,0.13140625,0.223224826,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,269,1,339,ratio41_8_10_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,None,Half,Less than half,Most,Few,Many,More than half,0.540399306,-0.239392361,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,63,1,339,ratio0Y_0_6_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,Many,None,More than half,Less than half,Few,Some,All,0.496141493,0.034561632,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,326,1,339,ratio91_9_10_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Most,Less than half,Few,Many,None,More than half,All,-0.061019965,-0.328606771,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,325,1,339,ratio91_9_10_8.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Many,Few,More than half,Some,All,Less than half,Most,Half,0.007482639,-0.315481771,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,55,1,339,ratioX0_16_16_3.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Some,Many,Most,None,Few,More than half,Half,Less than half,0.119887153,0.288619792,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,296,1,339,ratio43_8_14_12.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,None,Less than half,Some,Few,More than half,Most,Half,All,-0.020182292,-0.377703993,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,208,1,339,ratio31_9_12_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,More than half,Some,Many,All,Most,Few,Less than half,None,-0.021948785,-0.353315972,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,254,1,339,ratio34_6_14_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Most,None,Some,Few,More than half,All,Less than half,Half,0.489205729,-0.25578559,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,61,1,339,ratio0Y_0_4_7.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,None,Half,Many,Some,All,Few,Most,0.056150174,-0.03703125,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,313,1,339,ratio51_15_18_2.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,None,All,Some,Half,Few,Most,Many,Less than half,-0.385885417,-0.328567708,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,241,1,339,ratio34_3_7_5.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,None,Less than half,Half,Few,Some,Many,Most,-0.476875,-0.012717014,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,335,1,339,ratio91_18_20_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Some,Few,Less than half,Most,None,More than half,All,Many,0.470043403,-0.216631944,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,149,1,339,ratio19_1_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Half,Less than half,Many,Most,None,Few,All,-0.101944444,0.039340278,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,260,1,339,ratio41_4_5_2.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Few,More than half,Some,Most,Half,Less than half,Many,None,0.094991319,0.005768229,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,338,1,339,ratio91_18_20_18.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,Some,None,Half,More than half,Few,Less than half,All,Most,-0.53452691,-0.27047309,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,331,1,339,ratio91_18_20_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,All,Half,Many,More than half,Most,Some,Few,Less than half,-0.105703125,-0.077447917,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,235,1,339,ratio32_12_20_1.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,Most,More than half,All,Some,None,Many,Less than half,Few,-0.524105903,-0.00969184,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,287,1,339,ratio43_4_7_17.png,,,,,,,,,,,,
,,,,,,,,,,,,Many,More than half,All,Half,None,Most,Some,Few,Less than half,-0.458940972,-0.031979167,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,182,1,339,ratio23_2_5_7.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,More than half,Half,None,Few,Many,All,Less than half,Some,0.554609375,0.236731771,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,273,1,339,ratio41_12_15_8.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,Half,Few,Many,More than half,Some,All,None,Less than half,0.059166667,-0.017873264,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,256,1,339,ratio34_6_14_11.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,None,Most,Few,All,More than half,Half,Some,Many,-0.014861111,-0.34234809,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,222,1,339,ratio32_3_5_4.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,None,More than half,Most,All,Some,Half,Less than half,Many,-0.550946181,-0.324240451,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,206,1,339,ratio31_6_8_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,Most,Half,Few,All,Many,Some,None,More than half,0.545325521,-0.018628472,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,330,1,339,ratio91_18_20_2.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,None,Many,Some,Few,Most,More than half,All,Less than half,0.077899306,-0.323242188,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,176,1,339,ratio21_10_15_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Less than half,Few,All,Half,Many,Some,None,Most,-0.394249132,-0.059149306,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,68,1,339,ratio0Y_0_11_3.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Most,Many,All,More than half,Some,None,Less than half,Half,-0.006957465,-0.047113715,1,0,0,QQQ5,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,263,1,339,ratio41_4_5_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Some,Many,All,None,Most,More than half,Half,Less than half,Few,-0.083164062,-0.314322917,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,234,1,339,ratio32_9_15_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Half,Some,More than half,All,Many,Most,Less than half,None,-0.414561632,0.257105035,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,329,1,339,ratio91_9_10_20.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,All,Some,Less than half,Many,Half,Few,None,Most,-0.000425347,-0.345360243,1,0,0,QQQ6,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,191,1,339,ratio23_6_15_7.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Few,Most,Half,Many,All,Less than half,Some,More than half,-0.434275174,0.255546875,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,89,1,339,ratio13_3_12_6.png,0.357543403,-0.377526042,1,0,0,continue_button_pause,1,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,89,1,339,ratio13_3_12_6.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Half,Many,Some,Few,Less than half,More than half,None,Most,-0.468606771,-0.348342014,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,261,1,339,ratio41_4_5_3.png,,,,,,,,,,,,
,,,,,,,,,,,,None,Half,Less than half,Many,Most,Some,Few,All,More than half,-0.451397569,0.219405382,1,0,0,QQQ7,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,129,1,339,ratio15_2_12_9.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Many,Half,Some,Most,All,Less than half,More than half,None,0.433038194,-0.346289063,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,24,1,339,ratio11_4_8_3.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Some,Many,Most,None,Less than half,Half,Few,All,0.013767361,0.263472222,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,69,1,339,ratio0Y_0_11_6.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Some,Many,Most,All,None,More than half,Less than half,Half,0.080429687,0.294761285,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,268,1,339,ratio41_8_10_5.png,,,,,,,,,,,,
,,,,,,,,,,,,Half,All,Few,Most,More than half,Many,None,Some,Less than half,-0.411427951,-0.304913194,1,0,0,QQQ9,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,5,1,339,ratio12_2_6_9.png,,,,,,,,,,,,
,,,,,,,,,,,,All,Many,More than half,Few,Some,None,Less than half,Half,Most,0.054787326,0.316141493,1,0,0,QQQ4,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,91,1,339,ratio13_3_12_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,Few,Some,Less than half,Half,Many,None,More than half,0.421770833,-0.220681424,1,0,0,QQQ3,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,124,1,339,ratio15_1_6_16.png,,,,,,,,,,,,
,,,,,,,,,,,,Most,All,None,Few,Many,More than half,Less than half,Some,Half,0.559826389,-0.0440625,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,41,1,339,ratioX0_4_4_9.png,,,,,,,,,,,,
,,,,,,,,,,,,More than half,Most,Many,All,Few,Less than half,Half,None,Some,-0.356111111,0.006024306,1,0,0,QQQ8,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,75,1,339,ratio0Y_0_16_10.png,,,,,,,,,,,,
,,,,,,,,,,,,Less than half,More than half,All,Few,Some,Most,None,Half,Many,0.400199653,-0.000837674,1,0,0,QQQ2,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,259,1,339,ratio34_6_14_19.png,,,,,,,,,,,,
,,,,,,,,,,,,Few,Less than half,Some,Most,None,More than half,Many,Half,All,0.435013021,0.301775174,1,0,0,QQQ1,,,,,,,,English,2020-06-16_15h34.09.477,Experiment_English,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,1,0,340,4,1,339,ratio12_2_6_5.png,,,,,,,,,,,,
